rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.1964188142617717,0.1219817920136351,24.31716680526733,False,1,6e2e76dd,2023-07-07_06-33-08,1688704388,24.31716680526733,3211713,cs02.science.uu.nl,131.211.30.52,24.31716680526733,1,True,128,0.3172677755355835,8,4,6,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_1_add_relative_index=True,batch_size=128,dropout=0.3173,hidden_continuous_size=8,hidden_size=4,input_chunk_length=6,lstm_layer_2023-07-07_06-31-30"
0.007707830665646,0.0058817643243803,53.006624937057495,False,1,62f897b5,2023-07-07_06-34-49,1688704489,53.006624937057495,3211910,cs02.science.uu.nl,131.211.30.52,53.006624937057495,1,True,16,0.2512452006340027,8,25,12,3,100,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_2_add_relative_index=True,batch_size=16,dropout=0.2512,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_laye_2023-07-07_06-32-43"
0.0596095608132607,0.0290138235072364,29.176440715789795,True,1,0cf5cfd1,2023-07-07_06-35-38,1688704538,29.176440715789795,3212165,cs02.science.uu.nl,131.211.30.52,29.176440715789795,1,True,64,0.03736300393939018,12,4,24,1,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_3_add_relative_index=True,batch_size=64,dropout=0.0374,hidden_continuous_size=12,hidden_size=4,input_chunk_length=24,lstm_laye_2023-07-07_06-33-56"
0.0173886020555596,0.0091699865824661,21.31815457344055,False,1,bdf57870,2023-07-07_06-34-18,1688704458,21.31815457344055,3211713,cs02.science.uu.nl,131.211.30.52,21.31815457344055,1,True,128,0.4096379280090332,2,25,3,4,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_4_add_relative_index=True,batch_size=128,dropout=0.4096,hidden_continuous_size=2,hidden_size=25,input_chunk_length=3,lstm_laye_2023-07-07_06-33-57"
0.0367367552573063,0.0180331348166653,28.417628526687626,True,1,f660d0f0,2023-07-07_06-35-37,1688704537,28.417628526687626,3212172,cs02.science.uu.nl,131.211.30.52,28.417628526687626,1,True,32,0.44742467999458313,4,10,6,3,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_5_add_relative_index=True,batch_size=32,dropout=0.4474,hidden_continuous_size=4,hidden_size=10,input_chunk_length=6,lstm_layer_2023-07-07_06-33-57"
0.004830101362286,0.0040744656983977,31.4294695854187,False,1,e17b388c,2023-07-07_06-35-40,1688704540,31.4294695854187,3212174,cs02.science.uu.nl,131.211.30.52,31.4294695854187,1,True,64,0.12108922749757767,10,10,9,2,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_6_add_relative_index=True,batch_size=64,dropout=0.1211,hidden_continuous_size=10,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-07_06-33-57"
0.188398063336506,0.1231393125389369,27.883744478225708,True,1,7b27d182,2023-07-07_06-35-37,1688704537,27.883744478225708,3212177,cs02.science.uu.nl,131.211.30.52,27.883744478225708,1,True,256,0.15220610797405243,10,2,12,4,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_7_add_relative_index=True,batch_size=256,dropout=0.1522,hidden_continuous_size=10,hidden_size=2,input_chunk_length=12,lstm_lay_2023-07-07_06-33-57"
0.0092464929693632,0.0055233110418143,38.51943302154541,False,1,0c780237,2023-07-07_06-35-47,1688704547,38.51943302154541,3212179,cs02.science.uu.nl,131.211.30.52,38.51943302154541,1,True,32,0.29479390382766724,4,50,3,2,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_8_add_relative_index=True,batch_size=32,dropout=0.2948,hidden_continuous_size=4,hidden_size=50,input_chunk_length=3,lstm_layer_2023-07-07_06-33-57"
,,28.321674346923828,False,1,e0471a77,2023-07-07_06-35-37,1688704537,28.321674346923828,3212181,cs02.science.uu.nl,131.211.30.52,28.321674346923828,1,True,32,0.25804221630096436,8,4,1,4,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_9_add_relative_index=True,batch_size=32,dropout=0.2580,hidden_continuous_size=8,hidden_size=4,input_chunk_length=1,lstm_layers_2023-07-07_06-33-57"
0.0133027162107313,0.0084544944758651,23.758671045303345,True,1,8573e8bf,2023-07-07_06-36-11,1688704571,23.758671045303345,3211713,cs02.science.uu.nl,131.211.30.52,23.758671045303345,1,True,64,0.19200828671455383,8,25,12,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_10_add_relative_index=True,batch_size=64,dropout=0.1920,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_lay_2023-07-07_06-35-47"
0.2870255781079828,0.2053778532096556,31.6748468875885,True,1,6a863d3e,2023-07-07_06-37-32,1688704652,31.6748468875885,3213588,cs02.science.uu.nl,131.211.30.52,31.6748468875885,1,True,256,0.10059987008571625,2,4,9,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_11_add_relative_index=True,batch_size=256,dropout=0.1006,hidden_continuous_size=2,hidden_size=4,input_chunk_length=9,lstm_laye_2023-07-07_06-35-47"
0.0071809938102378,0.0057035735494113,45.098443269729614,False,1,8871f558,2023-07-07_06-37-45,1688704665,45.098443269729614,3213590,cs02.science.uu.nl,131.211.30.52,45.098443269729614,1,True,32,0.47287866473197937,12,25,3,2,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_12_add_relative_index=True,batch_size=32,dropout=0.4729,hidden_continuous_size=12,hidden_size=25,input_chunk_length=3,lstm_lay_2023-07-07_06-35-48"
0.3088776901109873,0.2114585013535081,30.648650884628296,True,1,ec3d3be2,2023-07-07_06-37-31,1688704651,30.648650884628296,3213592,cs02.science.uu.nl,131.211.30.52,30.648650884628296,1,True,128,0.38819900155067444,10,2,3,1,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_13_add_relative_index=True,batch_size=128,dropout=0.3882,hidden_continuous_size=10,hidden_size=2,input_chunk_length=3,lstm_lay_2023-07-07_06-35-48"
0.0117759323410891,0.0069138866416858,60.56599521636963,True,1,5fc8af10,2023-07-07_06-38-01,1688704681,60.56599521636963,3213594,cs02.science.uu.nl,131.211.30.52,60.56599521636963,1,True,16,0.061852455139160156,4,50,12,3,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_14_add_relative_index=True,batch_size=16,dropout=0.0619,hidden_continuous_size=4,hidden_size=50,input_chunk_length=12,lstm_lay_2023-07-07_06-35-48"
0.012295718459662,0.0096465981969443,30.998372554779053,True,1,38ba1e10,2023-07-07_06-37-31,1688704651,30.998372554779053,3213596,cs02.science.uu.nl,131.211.30.52,30.998372554779053,1,True,64,0.21544311940670013,4,10,9,2,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_15_add_relative_index=True,batch_size=64,dropout=0.2154,hidden_continuous_size=4,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-07_06-35-48"
0.0188584059112796,0.0109969665694475,33.27312779426575,True,1,d9f61b11,2023-07-07_06-37-33,1688704653,33.27312779426575,3213599,cs02.science.uu.nl,131.211.30.52,33.27312779426575,1,True,128,0.35803452134132385,10,10,6,3,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_16_add_relative_index=True,batch_size=128,dropout=0.3580,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_la_2023-07-07_06-35-48"
0.0070244886932095,0.005819404811256,36.59301400184631,False,1,9aaa3a5c,2023-07-07_06-37-37,1688704657,36.59301400184631,3213601,cs02.science.uu.nl,131.211.30.52,36.59301400184631,1,True,64,0.37152376770973206,2,10,12,1,100,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_17_add_relative_index=True,batch_size=64,dropout=0.3715,hidden_continuous_size=2,hidden_size=10,input_chunk_length=12,lstm_lay_2023-07-07_06-35-48"
0.0145635552230356,0.0099260322040935,18.865355730056763,True,1,00f5439b,2023-07-07_06-38-19,1688704699,18.865355730056763,3211713,cs02.science.uu.nl,131.211.30.52,18.865355730056763,1,True,128,0.1983061134815216,12,10,3,4,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_18_add_relative_index=True,batch_size=128,dropout=0.1983,hidden_continuous_size=12,hidden_size=10,input_chunk_length=3,lstm_la_2023-07-07_06-38-01"
0.1523176220304501,0.0996214967173725,26.947797536849976,True,1,477f7f47,2023-07-07_06-39-40,1688704780,26.947797536849976,3215238,cs02.science.uu.nl,131.211.30.52,26.947797536849976,1,True,128,0.04471588879823685,8,2,6,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_19_add_relative_index=True,batch_size=128,dropout=0.0447,hidden_continuous_size=8,hidden_size=2,input_chunk_length=6,lstm_laye_2023-07-07_06-38-01"
0.0052473479688168,0.0041894534323558,39.21302080154419,False,1,05e1cf0c,2023-07-07_06-39-52,1688704792,39.21302080154419,3215240,cs02.science.uu.nl,131.211.30.52,39.21302080154419,1,True,16,0.4016859233379364,8,50,9,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_15m_0/TFT_20_add_relative_index=True,batch_size=16,dropout=0.4017,hidden_continuous_size=8,hidden_size=50,input_chunk_length=9,lstm_laye_2023-07-07_06-38-01"
