rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.06183242959114951,0.06177945618207139,35.04835844039917,True,1,2023-06-24_19-33-57,1687628037,35.04835844039917,1107621,cs02.science.uu.nl,131.211.30.52,35.04835844039917,1,"1_batch_size=128,dropout=0.2705,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=3",3,2,512,9,100,128,0.2704965646547228,1,NBEATS,False,auto
0.11064921260407817,0.11062539490573416,15.000622987747192,True,1,2023-06-24_19-34-45,1687628085,15.000622987747192,1107837,cs02.science.uu.nl,131.211.30.52,15.000622987747192,1,"2_batch_size=256,dropout=0.0886,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=3",3,1,512,1,25,256,0.08863376876593845,1,NBEATS,False,auto
0.017559624232074564,0.0174067523790316,27.758886098861694,True,1,2023-06-24_19-36-04,1687628164,27.758886098861694,1108088,cs02.science.uu.nl,131.211.30.52,27.758886098861694,1,"3_batch_size=64,dropout=0.3714,input_chunk_length=24,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=2",2,1,256,24,75,64,0.37144595066423164,1,NBEATS,False,auto
1.331914166991125,1.33191068879717,108.39879536628723,True,1,2023-06-24_19-37-24,1687628244,108.39879536628723,1108091,cs02.science.uu.nl,131.211.30.52,108.39879536628723,1,"4_batch_size=256,dropout=0.1247,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=3",3,10,512,12,75,256,0.12470508482413238,1,NBEATS,False,auto
0.07361932900561866,0.07357671188483801,117.91601467132568,True,1,2023-06-24_19-37-34,1687628254,117.91601467132568,1108095,cs02.science.uu.nl,131.211.30.52,117.91601467132568,1,"5_batch_size=16,dropout=0.2351,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=2",2,5,512,9,50,16,0.2351237977454946,1,NBEATS,False,auto
0.010582756436088967,0.010315339322759584,20.4922993183136,True,1,2023-06-24_19-37-04,1687628224,20.4922993183136,1108632,cs02.science.uu.nl,131.211.30.52,20.4922993183136,1,"6_batch_size=128,dropout=0.1629,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=4",4,1,512,12,25,128,0.16290992723412065,1,NBEATS,False,auto
0.003975140998673955,0.0034891790506629337,151.80877041816711,True,1,2023-06-24_19-40-24,1687628424,151.80877041816711,1108913,cs02.science.uu.nl,131.211.30.52,151.80877041816711,1,"7_batch_size=16,dropout=0.0672,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3",3,5,256,1,50,16,0.067220067567602,1,NBEATS,False,auto
0.28035436449289125,0.2803447846167222,79.87398219108582,True,1,2023-06-24_19-40-19,1687628419,79.87398219108582,1109254,cs02.science.uu.nl,131.211.30.52,79.87398219108582,1,"8_batch_size=16,dropout=0.4379,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=3,num_layers=3",3,3,256,6,25,16,0.437926473916773,1,NBEATS,False,auto
2.779905445915986,2.779904460736775,163.7311873435974,True,1,2023-06-24_19-41-43,1687628503,163.7311873435974,1109256,cs02.science.uu.nl,131.211.30.52,163.7311873435974,1,"9_batch_size=128,dropout=0.3418,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=4",4,10,1024,9,50,128,0.34175589648033483,1,NBEATS,False,auto
0.06835275313154122,0.06818907000330254,74.00706744194031,True,1,2023-06-24_19-40-13,1687628413,74.00706744194031,1109258,cs02.science.uu.nl,131.211.30.52,74.00706744194031,1,"10_batch_size=128,dropout=0.0596,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=2",2,3,512,3,75,128,0.05958513289247998,1,NBEATS,False,auto
