rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.17875851992380504,0.17869960672947618,68.67006540298462,True,1,2023-06-24_20-38-05,1687631885,68.67006540298462,1126841,cs02.science.uu.nl,131.211.30.52,68.67006540298462,1,"1_batch_size=32,dropout=0.4296,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,9,75,32,0.42955896097446167,1,NBEATS,False,auto
0.11146725595300877,0.11135491116953934,105.15376710891724,True,1,2023-06-24_20-39-49,1687631989,105.15376710891724,1127038,cs02.science.uu.nl,131.211.30.52,105.15376710891724,1,"2_batch_size=32,dropout=0.0359,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=2",2,5,1024,6,75,32,0.03588133112196685,1,NBEATS,False,auto
0.10652770504585392,0.10641135323181371,40.627087354660034,True,1,2023-06-24_20-39-52,1687631992,40.627087354660034,1127281,cs02.science.uu.nl,131.211.30.52,40.627087354660034,1,"3_batch_size=128,dropout=0.0722,input_chunk_length=1,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3",3,3,1024,1,50,128,0.07215454018724458,1,NBEATS,False,auto
0.019646243889206258,0.019081764156598503,54.0646698474884,True,1,2023-06-24_20-41-12,1687632072,54.0646698474884,1127486,cs02.science.uu.nl,131.211.30.52,54.0646698474884,1,"4_batch_size=32,dropout=0.2123,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=2",2,3,256,12,75,32,0.21234623944867298,1,NBEATS,False,auto
0.006859529954139277,0.0054208539354214285,50.482993364334106,True,1,2023-06-24_20-41-08,1687632068,50.482993364334106,1127491,cs02.science.uu.nl,131.211.30.52,50.482993364334106,1,"5_batch_size=32,dropout=0.0574,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=2",2,3,256,1,50,32,0.05741055683399803,1,NBEATS,False,auto
0.19884393340929057,0.19878987564215433,20.61878490447998,True,1,2023-06-24_20-41-45,1687632105,20.61878490447998,1127991,cs02.science.uu.nl,131.211.30.52,20.61878490447998,1,"6_batch_size=256,dropout=0.4984,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=1,num_layers=3",3,1,1024,12,50,256,0.49841272481374554,1,NBEATS,False,auto
0.035458739853679845,0.0351102406819638,19.99679470062256,True,1,2023-06-24_20-41-44,1687632104,19.99679470062256,1127993,cs02.science.uu.nl,131.211.30.52,19.99679470062256,1,"7_batch_size=128,dropout=0.1895,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=3,num_layers=2",2,3,256,6,25,128,0.18945622981483826,1,NBEATS,False,auto
0.06812949586639608,0.06795827595222238,41.59391665458679,True,1,2023-06-24_20-43-13,1687632193,41.59391665458679,1128422,cs02.science.uu.nl,131.211.30.52,41.59391665458679,1,"8_batch_size=32,dropout=0.1001,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=2",2,2,1024,6,50,32,0.10010294579064748,1,NBEATS,False,auto
0.1343884381991897,0.13427117059688518,35.88158965110779,True,1,2023-06-24_20-43-08,1687632188,35.88158965110779,1128424,cs02.science.uu.nl,131.211.30.52,35.88158965110779,1,"9_batch_size=64,dropout=0.2231,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=2",2,5,512,9,25,64,0.22310452360513672,1,NBEATS,False,auto
0.958884794501869,0.9588727554504096,188.4969527721405,True,1,2023-06-24_20-46-48,1687632408,188.4969527721405,1128871,cs02.science.uu.nl,131.211.30.52,188.4969527721405,1,"10_batch_size=32,dropout=0.4373,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=3",3,5,512,6,100,32,0.43726126719982866,1,NBEATS,False,auto
0.3112776020858242,0.3112377075713126,42.49690771102905,True,1,2023-06-24_20-44-22,1687632262,42.49690771102905,1128873,cs02.science.uu.nl,131.211.30.52,42.49690771102905,1,"11_batch_size=32,dropout=0.4610,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3",3,2,512,3,50,32,0.46096718806826675,1,NBEATS,False,auto
0.7319187348217725,0.7319012008932949,125.87561345100403,True,1,2023-06-24_20-46-53,1687632413,125.87561345100403,1129346,cs02.science.uu.nl,131.211.30.52,125.87561345100403,1,"12_batch_size=64,dropout=0.4193,input_chunk_length=12,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=4",4,3,1024,12,75,64,0.41934099261052893,1,NBEATS,False,auto
0.10986838623734144,0.10976288271811481,137.29079961776733,True,1,2023-06-24_20-47-04,1687632424,137.29079961776733,1129348,cs02.science.uu.nl,131.211.30.52,137.29079961776733,1,"13_batch_size=16,dropout=0.0603,input_chunk_length=9,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=3",3,5,1024,9,25,16,0.06032885474975208,1,NBEATS,False,auto
0.13499733288032267,0.1349078751160121,50.65624213218689,True,1,2023-06-24_20-46-47,1687632407,50.65624213218689,1129762,cs02.science.uu.nl,131.211.30.52,50.65624213218689,1,"14_batch_size=64,dropout=0.3635,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=3",3,2,512,3,100,64,0.3635444103517737,1,NBEATS,False,auto
0.1559965257732787,0.15592305195427789,117.3179862499237,True,1,2023-06-24_20-49-53,1687632593,117.3179862499237,1130172,cs02.science.uu.nl,131.211.30.52,117.3179862499237,1,"15_batch_size=16,dropout=0.0100,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=2",2,3,256,1,75,16,0.01,1,NBEATS,False,auto
0.015809266711444333,0.015131631127055468,32.312516927719116,True,1,2023-06-24_20-48-28,1687632508,32.312516927719116,1130174,cs02.science.uu.nl,131.211.30.52,32.312516927719116,1,"16_batch_size=64,dropout=0.2080,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=4",4,2,256,9,50,64,0.20795819279839153,1,NBEATS,False,auto
0.019904660265903235,0.019300652732231322,41.0468065738678,True,1,2023-06-24_20-49-45,1687632585,41.0468065738678,1130558,cs02.science.uu.nl,131.211.30.52,41.0468065738678,1,"17_batch_size=64,dropout=0.2080,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=4",4,2,256,9,50,64,0.20795819279839153,1,NBEATS,False,auto
0.009080913392138438,0.008235281200514966,66.91818475723267,True,1,2023-06-24_20-50-11,1687632611,66.91818475723267,1130560,cs02.science.uu.nl,131.211.30.52,66.91818475723267,1,"18_batch_size=64,dropout=0.0183,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=3",3,5,512,9,50,64,0.018252707543928368,1,NBEATS,False,auto
0.03408547075395224,0.03373605619774501,54.649208784103394,True,1,2023-06-24_20-51-07,1687632667,54.649208784103394,1130971,cs02.science.uu.nl,131.211.30.52,54.649208784103394,1,"19_batch_size=64,dropout=0.0183,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=3",3,5,512,9,50,64,0.018252707543928368,1,NBEATS,False,auto
0.059813279324689606,0.05960564227988696,115.99477910995483,True,1,2023-06-24_20-53-16,1687632796,115.99477910995483,1131324,cs02.science.uu.nl,131.211.30.52,115.99477910995483,1,"20_batch_size=16,dropout=0.2728,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=2",2,3,256,24,100,16,0.27276346635475157,1,NBEATS,False,auto
