MAE,MASE,RMSE
0.04510021401143201,0.4919192326032389,0.06465694536803808
0.032108629695861035,0.3155871444967031,0.04195925568032318
0.03992789296868962,0.5298511201343948,0.059705173761741774
0.03822867993897675,0.6621697042347466,0.06410382646293337
0.029586668336730248,0.51630305009875,0.03982147439017607
