rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.004661981684480754,0.003562661893299407,4.067258358001709,True,1,2023-06-29_14-12-12,1688040732,4.067258358001709,33104,Stephan,127.0.0.1,4.067258358001709,1,"1_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.6,0.1,1.0,additive
0.005382167861297793,0.004442992810428675,6.96766471862793,True,1,2023-06-29_14-12-24,1688040744,6.96766471862793,37572,Stephan,127.0.0.1,6.96766471862793,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",100,0.9,0.01,0.01,multiplicative
0.00466371985256186,0.003529554585370896,4.222365856170654,True,1,2023-06-29_14-12-31,1688040751,4.222365856170654,17588,Stephan,127.0.0.1,4.222365856170654,1,"3_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.8,0.1,0.1,additive
0.004830093059657743,0.003919509047561001,4.367441177368164,True,1,2023-06-29_14-12-40,1688040760,4.367441177368164,37924,Stephan,127.0.0.1,4.367441177368164,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.4,0.1,0.1,multiplicative
0.0052712871314084175,0.004334385959330905,4.000675916671753,True,1,2023-06-29_14-12-49,1688040769,4.000675916671753,8264,Stephan,127.0.0.1,4.000675916671753,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,0.01,1.0,multiplicative
0.0048238271446038785,0.003986396994708455,4.351893901824951,True,1,2023-06-29_14-12-58,1688040778,4.351893901824951,15460,Stephan,127.0.0.1,4.351893901824951,1,"6_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.4,1.0,0.1,multiplicative
0.0058569113903042,0.004808586078008969,31.767346382141113,True,1,2023-06-29_14-13-34,1688040814,31.767346382141113,34888,Stephan,127.0.0.1,31.767346382141113,1,"7_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.001,1.0,multiplicative
0.005281873424819396,0.0043719879444458565,6.147347927093506,True,1,2023-06-29_14-13-18,1688040798,6.147347927093506,16912,Stephan,127.0.0.1,6.147347927093506,1,"8_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.6,0.01,0.1,multiplicative
0.0047261068719737205,0.0035997413022420357,4.264849901199341,True,1,2023-06-29_14-13-26,1688040806,4.264849901199341,36520,Stephan,127.0.0.1,4.264849901199341,1,"9_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.8,0.5,10.0,additive
0.004675461092614787,0.0035797757261448854,4.271479606628418,True,1,2023-06-29_14-13-36,1688040816,4.271479606628418,39432,Stephan,127.0.0.1,4.271479606628418,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.4,0.1,1.0,additive
