rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0097149909492285,0.0084952598410575,27.629592180252075,False,1,be527c9a,2023-07-07_16-10-09,1688739009,27.629592180252075,3492412,cs02.science.uu.nl,131.211.30.52,27.629592180252075,1,32,0.4557207524776459,3,256,75,5,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_1_batch_size=32,dropout=0.4557,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=1,num_stacks=2,acce_2023-07-07_16-08-25"
0.0091431984496792,0.007844888909955,21.7181293964386,False,1,a20179a6,2023-07-07_16-11-17,1688739077,21.7181293964386,3492603,cs02.science.uu.nl,131.211.30.52,21.7181293964386,1,256,0.21419617533683777,9,1024,25,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_2_batch_size=256,dropout=0.2142,input_chunk_length=9,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=3,num_stacks=3,ac_2023-07-07_16-09-41"
0.0233515113166034,0.022511546069607,34.93053650856018,True,1,d23861bc,2023-07-07_16-12-44,1688739164,34.93053650856018,3492909,cs02.science.uu.nl,131.211.30.52,34.93053650856018,1,64,0.05171968787908554,12,512,100,5,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_3_batch_size=64,dropout=0.0517,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=2,num_stacks=3,ac_2023-07-07_16-10-56"
0.0157793056102113,0.0147486234007394,22.60257625579834,True,1,b4c5e799,2023-07-07_16-11-18,1688739078,22.60257625579834,3492412,cs02.science.uu.nl,131.211.30.52,22.60257625579834,1,32,0.30040445923805237,3,512,50,2,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_4_batch_size=32,dropout=0.3004,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=4,num_stacks=4,acce_2023-07-07_16-10-56"
0.0069577137956812,0.0056154154047822,26.162119150161743,False,1,fb88b814,2023-07-07_16-12-35,1688739155,26.162119150161743,3492914,cs02.science.uu.nl,131.211.30.52,26.162119150161743,1,128,0.3505778908729553,6,512,100,1,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_5_batch_size=128,dropout=0.3506,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=3,num_stacks=3,ac_2023-07-07_16-10-56"
0.0143276836062543,0.0132003695311789,65.71822619438171,True,1,c0b405b3,2023-07-07_16-13-15,1688739195,65.71822619438171,3492917,cs02.science.uu.nl,131.211.30.52,65.71822619438171,1,16,0.1087866872549057,9,512,50,10,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_6_batch_size=16,dropout=0.1088,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=2,num_stacks=4,acc_2023-07-07_16-10-56"
0.0131340147718163,0.0118857636070436,30.09131956100464,True,1,1808c10e,2023-07-07_16-12-39,1688739159,30.09131956100464,3492919,cs02.science.uu.nl,131.211.30.52,30.09131956100464,1,64,0.15733115375041962,24,1024,75,3,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_7_batch_size=64,dropout=0.1573,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=3,num_stacks=2,ac_2023-07-07_16-10-56"
0.1069498510344821,0.1067975637080605,25.540902614593502,True,1,766d5a89,2023-07-07_16-12-35,1688739155,25.540902614593502,3492921,cs02.science.uu.nl,131.211.30.52,25.540902614593502,1,128,0.4053305983543396,1,256,50,3,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_8_batch_size=128,dropout=0.4053,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=1,num_stacks=3,acc_2023-07-07_16-10-56"
0.0267240182647954,0.0259254873769721,29.196462631225582,True,1,cc0dac53,2023-07-07_16-12-38,1688739158,29.196462631225582,3492924,cs02.science.uu.nl,131.211.30.52,29.196462631225582,1,128,0.42092403769493103,3,1024,75,3,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_9_batch_size=128,dropout=0.4209,input_chunk_length=3,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=3,ac_2023-07-07_16-10-56"
0.007782185210792,0.0064312610276669,32.93553924560547,False,1,4e89f16c,2023-07-07_16-13-48,1688739228,32.93553924560547,3492412,cs02.science.uu.nl,131.211.30.52,32.93553924560547,1,16,0.1724299043416977,12,256,50,3,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_10_batch_size=16,dropout=0.1724,input_chunk_length=12,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=4,num_stacks=4,ac_2023-07-07_16-13-15"
0.0104888758047884,0.0090644424640726,26.32884669303894,True,1,302230f3,2023-07-07_16-14-55,1688739295,26.32884669303894,3494423,cs02.science.uu.nl,131.211.30.52,26.32884669303894,1,64,0.09369530528783798,12,512,75,1,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_11_batch_size=64,dropout=0.0937,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=2,num_stacks=2,ac_2023-07-07_16-13-15"
0.0363168543147666,0.0357514262399894,31.351040363311768,True,1,44cbbe88,2023-07-07_16-15-00,1688739300,31.351040363311768,3494426,cs02.science.uu.nl,131.211.30.52,31.351040363311768,1,128,0.33499181270599365,6,512,25,10,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_12_batch_size=128,dropout=0.3350,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=3,num_stacks=3,a_2023-07-07_16-13-15"
0.0150605130907448,0.0139750647993587,33.27723407745361,True,1,1423f525,2023-07-07_16-15-02,1688739302,33.27723407745361,3494429,cs02.science.uu.nl,131.211.30.52,33.27723407745361,1,32,0.28488585352897644,1,512,75,5,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_13_batch_size=32,dropout=0.2849,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=3,num_stacks=2,acc_2023-07-07_16-13-15"
0.0235185524895887,0.0228063108402462,23.89815592765808,True,1,a065facd,2023-07-07_16-14-52,1688739292,23.89815592765808,3494431,cs02.science.uu.nl,131.211.30.52,23.89815592765808,1,256,0.036665767431259155,12,512,25,2,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_14_batch_size=256,dropout=0.0367,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=1,num_stacks=3,a_2023-07-07_16-13-15"
0.0150862376126625,0.0140076995155439,36.95356440544128,True,1,f502af3c,2023-07-07_16-15-05,1688739305,36.95356440544128,3494434,cs02.science.uu.nl,131.211.30.52,36.95356440544128,1,64,0.2292427271604538,9,256,100,5,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_15_batch_size=64,dropout=0.2292,input_chunk_length=9,layer_widths=256,n_epochs=100,num_blocks=5,num_layers=4,num_stacks=3,ac_2023-07-07_16-13-15"
0.0425842854520682,0.0421799855763923,30.34526801109314,True,1,6566e2c4,2023-07-07_16-14-59,1688739299,30.34526801109314,3494436,cs02.science.uu.nl,131.211.30.52,30.34526801109314,1,32,0.47123199701309204,6,1024,50,2,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_16_batch_size=32,dropout=0.4712,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=2,num_stacks=4,ac_2023-07-07_16-13-16"
0.0101852350966726,0.0087565193499457,27.48102688789368,True,1,a11f3238,2023-07-07_16-14-56,1688739296,27.48102688789368,3494439,cs02.science.uu.nl,131.211.30.52,27.48102688789368,1,128,0.38601969690461263,24,1024,100,1,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_17_batch_size=128,dropout=0.3860,input_chunk_length=24,layer_widths=1024,n_epochs=100,num_blocks=1,num_layers=3,num_stacks=3_2023-07-07_16-13-21"
0.006115868098484,0.0050213568968141,17.342734336853027,False,1,d19963de,2023-07-07_16-15-23,1688739323,17.342734336853027,3492412,cs02.science.uu.nl,131.211.30.52,17.342734336853027,1,128,0.42043452958624283,6,512,100,1,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_18_batch_size=128,dropout=0.4204,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=3,num_stacks=3,a_2023-07-07_16-15-05"
0.0062821073964748,0.0051791399024802,22.37593078613281,False,1,7c3b98f8,2023-07-07_16-16-40,1688739400,22.37593078613281,3496046,cs02.science.uu.nl,131.211.30.52,22.37593078613281,1,256,0.47882141074853246,24,512,100,1,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_19_batch_size=256,dropout=0.4788,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=3,num_stacks=3,_2023-07-07_16-15-05"
0.0057989839832252,0.0047128646489384,20.53602242469788,False,1,4afdedd0,2023-07-07_16-16-38,1688739398,20.53602242469788,3496049,cs02.science.uu.nl,131.211.30.52,20.53602242469788,1,256,0.49082748539760224,24,512,25,1,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_4h_0/NHiTS_20_batch_size=256,dropout=0.4908,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=3,num_stacks=3,a_2023-07-07_16-15-05"
