rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.042170967038278544,0.03146697192747887,2.073643922805786,True,1,2023-07-01_18-44-54,1688229894,2.073643922805786,132459,cs02.science.uu.nl,131.211.30.52,2.073643922805786,1,"1_lags=14,max_depth=8,n_estimators=500",14,500,8.0,1
0.04221213004539602,0.03154638046670638,3.9453446865081787,True,1,2023-07-01_18-46-07,1688229967,3.9453446865081787,132666,cs02.science.uu.nl,131.211.30.52,3.9453446865081787,1,"2_lags=14,max_depth=8,n_estimators=1000",14,1000,8.0,1
0.04287339365383933,0.03157982421325131,0.6470737457275391,True,1,2023-07-01_18-47-14,1688230034,0.6470737457275391,132856,cs02.science.uu.nl,131.211.30.52,0.6470737457275391,1,"3_lags=14,max_depth=8,n_estimators=100",14,100,8.0,1
0.03929400962981885,0.03002205892183508,3.4809861183166504,True,1,2023-07-01_18-47-17,1688230037,3.4809861183166504,132859,cs02.science.uu.nl,131.211.30.52,3.4809861183166504,1,"4_lags=7,max_depth=8,n_estimators=1000",7,1000,8.0,1
0.04064758323538978,0.03210958219325576,1.631645917892456,True,1,2023-07-01_18-47-15,1688230035,1.631645917892456,132862,cs02.science.uu.nl,131.211.30.52,1.631645917892456,1,"5_lags=1,max_depth=4,n_estimators=500",1,500,4.0,1
0.037488526660395136,0.028819353482474,0.6156806945800781,True,1,2023-07-01_18-47-14,1688230034,0.6156806945800781,132865,cs02.science.uu.nl,131.211.30.52,0.6156806945800781,1,"6_lags=7,max_depth=None,n_estimators=100",7,100,,1
0.043438359437329106,0.03391133201341909,0.810906171798706,True,1,2023-07-01_18-47-14,1688230034,0.810906171798706,132867,cs02.science.uu.nl,131.211.30.52,0.810906171798706,1,"7_lags=30,max_depth=10,n_estimators=100",30,100,10.0,1
0.039622522633589834,0.0299186706915135,0.5320236682891846,True,1,2023-07-01_18-47-14,1688230034,0.5320236682891846,132869,cs02.science.uu.nl,131.211.30.52,0.5320236682891846,1,"8_lags=7,max_depth=4,n_estimators=100",7,100,4.0,1
0.04185886212819725,0.03318200307495613,0.5393650531768799,True,1,2023-07-01_18-47-14,1688230034,0.5393650531768799,132871,cs02.science.uu.nl,131.211.30.52,0.5393650531768799,1,"9_lags=1,max_depth=8,n_estimators=100",1,100,8.0,1
0.04064939340368427,0.031946716941840744,0.5004386901855469,True,1,2023-07-01_18-47-14,1688230034,0.5004386901855469,132873,cs02.science.uu.nl,131.211.30.52,0.5004386901855469,1,"10_lags=1,max_depth=4,n_estimators=100",1,100,4.0,1
0.04266498307474014,0.0314553501753959,0.30724549293518066,True,1,2023-07-01_18-47-13,1688230033,0.30724549293518066,132875,cs02.science.uu.nl,131.211.30.52,0.30724549293518066,1,"11_lags=14,max_depth=None,n_estimators=10",14,10,,1
0.03919887896302733,0.02972710121410003,1.0603444576263428,True,1,2023-07-01_18-47-14,1688230034,1.0603444576263428,132877,cs02.science.uu.nl,131.211.30.52,1.0603444576263428,1,"12_lags=7,max_depth=8,n_estimators=250",7,250,8.0,1
0.04260962885447141,0.03442509963711338,1.5506820678710938,True,1,2023-07-01_18-47-15,1688230035,1.5506820678710938,132879,cs02.science.uu.nl,131.211.30.52,1.5506820678710938,1,"13_lags=1,max_depth=12,n_estimators=500",1,500,12.0,1
0.04149723344791371,0.03296550880278877,3.08862042427063,True,1,2023-07-01_18-47-16,1688230036,3.08862042427063,132881,cs02.science.uu.nl,131.211.30.52,3.08862042427063,1,"14_lags=1,max_depth=8,n_estimators=1000",1,1000,8.0,1
0.04198953862626058,0.03197035884948429,1.0589540004730225,True,1,2023-07-01_18-47-14,1688230034,1.0589540004730225,132883,cs02.science.uu.nl,131.211.30.52,1.0589540004730225,1,"15_lags=14,max_depth=4,n_estimators=250",14,250,4.0,1
0.03783272800739905,0.028291230718321115,1.120987892150879,True,1,2023-07-01_18-47-14,1688230034,1.120987892150879,132885,cs02.science.uu.nl,131.211.30.52,1.120987892150879,1,"16_lags=7,max_depth=None,n_estimators=250",7,250,,1
0.04202500554376388,0.03175923077562081,0.2886953353881836,True,1,2023-07-01_18-47-13,1688230033,0.2886953353881836,132887,cs02.science.uu.nl,131.211.30.52,0.2886953353881836,1,"17_lags=7,max_depth=12,n_estimators=10",7,10,12.0,1
0.04202197206130686,0.0327083351865309,2.165637731552124,True,1,2023-07-01_18-47-15,1688230035,2.165637731552124,132889,cs02.science.uu.nl,131.211.30.52,2.165637731552124,1,"18_lags=30,max_depth=4,n_estimators=500",30,500,4.0,1
0.04275525682673105,0.0333248979829184,1.6652567386627197,True,1,2023-07-01_18-47-15,1688230035,1.6652567386627197,132891,cs02.science.uu.nl,131.211.30.52,1.6652567386627197,1,"19_lags=30,max_depth=12,n_estimators=250",30,250,12.0,1
0.0424540300896002,0.03392434868311696,0.9019103050231934,True,1,2023-07-01_18-47-14,1688230034,0.9019103050231934,132893,cs02.science.uu.nl,131.211.30.52,0.9019103050231934,1,"20_lags=1,max_depth=10,n_estimators=250",1,250,10.0,1
