rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.001100397751586674,0.0008085138951857211,0.2525351047515869,True,1,2023-07-02_07-25-39,1688275539,0.2525351047515869,813987,cs02.science.uu.nl,131.211.30.52,0.2525351047515869,1,"1_lags=1,max_depth=0,min_child_samples=65,n_estimators=50,num_leaves=400,reg_alpha=5.0317,reg_lambda=0.0941",1,400,50,0,65,5.031717668206584,0.09406878937973963,1
0.001100397751586674,0.0008085138951857211,0.2608768939971924,True,1,2023-07-02_07-26-53,1688275613,0.2608768939971924,814178,cs02.science.uu.nl,131.211.30.52,0.2608768939971924,1,"2_lags=1,max_depth=80,min_child_samples=50,n_estimators=50,num_leaves=100,reg_alpha=6.1082,reg_lambda=0.0041",1,100,50,80,50,6.108189483210461,0.004132837431033177,1
0.0010998705691922842,0.0008074138338965012,0.3090972900390625,True,1,2023-07-02_07-28-04,1688275684,0.3090972900390625,814387,cs02.science.uu.nl,131.211.30.52,0.3090972900390625,1,"3_lags=14,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=400,reg_alpha=2.5463,reg_lambda=0.0005",14,400,80,0,65,2.5462695584186763,0.0004853009530837339,1
0.0010998705691922842,0.0008074138338965012,0.29462671279907227,True,1,2023-07-02_07-28-05,1688275685,0.29462671279907227,814390,cs02.science.uu.nl,131.211.30.52,0.29462671279907227,1,"4_lags=14,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=200,reg_alpha=4.3064,reg_lambda=0.0082",14,200,80,40,35,4.306401722108695,0.008229078381734346,1
0.0010998705691922842,0.0008074138338965012,0.3346705436706543,True,1,2023-07-02_07-28-05,1688275685,0.3346705436706543,814394,cs02.science.uu.nl,131.211.30.52,0.3346705436706543,1,"5_lags=14,max_depth=80,min_child_samples=20,n_estimators=100,num_leaves=200,reg_alpha=0.4444,reg_lambda=0.0214",14,200,100,80,20,0.44443886057523146,0.021399861279714223,1
0.0010998705691922842,0.0008074138338965012,0.336658239364624,True,1,2023-07-02_07-28-05,1688275685,0.336658239364624,814397,cs02.science.uu.nl,131.211.30.52,0.336658239364624,1,"6_lags=14,max_depth=-1,min_child_samples=20,n_estimators=50,num_leaves=100,reg_alpha=6.7810,reg_lambda=0.0988",14,100,50,-1,20,6.781009746520458,0.09882072406671598,1
0.0010998705691922842,0.0008074138338965012,0.3264131546020508,True,1,2023-07-02_07-28-05,1688275685,0.3264131546020508,814400,cs02.science.uu.nl,131.211.30.52,0.3264131546020508,1,"7_lags=14,max_depth=80,min_child_samples=50,n_estimators=150,num_leaves=100,reg_alpha=4.7806,reg_lambda=0.0303",14,100,150,80,50,4.780568137805154,0.030284726253480682,1
0.0010998705691922842,0.0008074138338965012,0.21660089492797852,True,1,2023-07-02_07-28-05,1688275685,0.21660089492797852,814403,cs02.science.uu.nl,131.211.30.52,0.21660089492797852,1,"8_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=4.2525,reg_lambda=0.0313",14,400,100,0,50,4.2524665070105385,0.03128990284166598,1
0.0010980349831745215,0.0008033638654274141,0.3197319507598877,True,1,2023-07-02_07-28-05,1688275685,0.3197319507598877,814405,cs02.science.uu.nl,131.211.30.52,0.3197319507598877,1,"9_lags=7,max_depth=80,min_child_samples=20,n_estimators=150,num_leaves=200,reg_alpha=9.7971,reg_lambda=0.0663",7,200,150,80,20,9.797100332621376,0.06632891030022987,1
0.0010998705691922842,0.0008074138338965012,0.3158860206604004,True,1,2023-07-02_07-28-05,1688275685,0.3158860206604004,814407,cs02.science.uu.nl,131.211.30.52,0.3158860206604004,1,"10_lags=14,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=8.5914,reg_lambda=0.0579",14,400,80,40,50,8.591370249291213,0.05785622216073475,1
