rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.033469557795283905,0.022256855014565976,17.725207805633545,True,1,2023-06-30_18-48-15,1688143695,17.725207805633545,2478981,cs02.science.uu.nl,131.211.30.52,17.725207805633545,1,"1_add_relative_index=True,batch_size=64,dropout=0.2648,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_layers=1,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,1,1,10,True,3,75,64,0.26476320884414495,1,False,auto
0.22361332711999574,0.16698086805851517,16.035094738006592,True,1,2023-06-30_18-49-20,1688143760,16.035094738006592,2479170,cs02.science.uu.nl,131.211.30.52,16.035094738006592,1,"2_add_relative_index=True,batch_size=128,dropout=0.1291,hidden_continuous_size=8,hidden_size=2,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",2,3,4,8,True,12,75,128,0.12906914011399054,1,False,auto
0.44528947040340394,0.3227162926181313,21.918935298919678,True,1,2023-06-30_18-50-33,1688143833,21.918935298919678,2479396,cs02.science.uu.nl,131.211.30.52,21.918935298919678,1,"3_add_relative_index=True,batch_size=128,dropout=0.2420,hidden_continuous_size=4,hidden_size=2,input_chunk_length=9,lstm_layers=1,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,1,3,4,True,9,25,128,0.24203153784140324,1,False,auto
0.004830387256903129,0.003621367528923097,26.508713006973267,True,1,2023-06-30_18-50-37,1688143837,26.508713006973267,2479400,cs02.science.uu.nl,131.211.30.52,26.508713006973267,1,"4_add_relative_index=True,batch_size=32,dropout=0.0847,hidden_continuous_size=8,hidden_size=10,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,8,True,6,75,32,0.08471151706742998,1,False,auto
0.1387406857561285,0.06370440750386218,22.647872924804688,True,1,2023-06-30_18-50-33,1688143833,22.647872924804688,2479403,cs02.science.uu.nl,131.211.30.52,22.647872924804688,1,"5_add_relative_index=True,batch_size=64,dropout=0.4357,hidden_continuous_size=12,hidden_size=50,input_chunk_length=3,lstm_layers=2,n_epochs=25,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,2,4,12,True,3,25,64,0.43571258901214427,1,False,auto
0.31829413697303327,0.2525698745419252,22.677200317382812,True,1,2023-06-30_18-50-33,1688143833,22.677200317382812,2479405,cs02.science.uu.nl,131.211.30.52,22.677200317382812,1,"6_add_relative_index=True,batch_size=256,dropout=0.0334,hidden_continuous_size=10,hidden_size=2,input_chunk_length=3,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",2,3,2,10,True,3,75,256,0.03344650502394496,1,False,auto
0.022462587112605736,0.01729807813659279,23.087444067001343,True,1,2023-06-30_18-50-34,1688143834,23.087444067001343,2479407,cs02.science.uu.nl,131.211.30.52,23.087444067001343,1,"7_add_relative_index=True,batch_size=64,dropout=0.1558,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_layers=3,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,3,1,10,True,6,50,64,0.15581224210232367,1,False,auto
0.016572411365966613,0.011458589385101752,23.417866230010986,True,1,2023-06-30_18-50-34,1688143834,23.417866230010986,2479409,cs02.science.uu.nl,131.211.30.52,23.417866230010986,1,"8_add_relative_index=True,batch_size=16,dropout=0.4289,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_layers=2,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,2,1,10,True,3,25,16,0.4289245666170268,1,False,auto
0.4051232744713249,0.2656021556341309,22.728309631347656,True,1,2023-06-30_18-50-33,1688143833,22.728309631347656,2479411,cs02.science.uu.nl,131.211.30.52,22.728309631347656,1,"9_add_relative_index=True,batch_size=64,dropout=0.1549,hidden_continuous_size=12,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,3,3,12,True,12,25,64,0.15489854933084898,1,False,auto
0.016899874106535755,0.011087130551118077,27.938770055770874,True,1,2023-06-30_18-50-38,1688143838,27.938770055770874,2479413,cs02.science.uu.nl,131.211.30.52,27.938770055770874,1,"10_add_relative_index=True,batch_size=16,dropout=0.4041,hidden_continuous_size=4,hidden_size=25,input_chunk_length=3,lstm_layers=4,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,4,2,4,True,3,50,16,0.404149063400415,1,False,auto
