date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2023-04-14 12:07:00,1.1758,1.1768,1.1758,1.1766,19587.1,1681474079999,23041.18915000,84,10668.30000000,12548.49589000,0,23046.18186,,
2023-04-14 12:08:00,1.1765,1.1769,1.1759,1.1764,24456.7,1681474139999,28769.89106000,95,7972.10000000,9378.08898000,0,28770.861879999997,-0.00016999575051579452,
2023-04-14 12:09:00,1.1765,1.1777,1.1764,1.1777,58402.5,1681474199999,68721.66091000,103,52453.60000000,61719.43395000,0,68780.62425,0.0011044561676628872,
2023-04-14 12:10:00,1.1777,1.1788,1.1776,1.1783,53667.7,1681474259999,63241.04615000,139,14479.60000000,17058.54816000,0,63236.65090999999,0.0005093378717921926,
2023-04-14 12:11:00,1.1783,1.1797,1.1781,1.1781,98257.8,1681474319999,115852.68091000,235,44092.40000000,51992.74830000,0,115757.51418,-0.000169750467221369,
2023-04-14 12:12:00,1.1781,1.1783,1.1757,1.1757,44499.2,1681474379999,52360.69026000,180,27467.20000000,32319.40201000,0,52317.70944,-0.0020392563783781514,
2023-04-14 12:13:00,1.1757,1.1757,1.1747,1.1756,83813.0,1681474439999,98484.64007000,267,40815.40000000,47962.97402000,0,98530.5628,-8.505932893315693e-05,
2023-04-14 12:14:00,1.1755,1.178,1.1754,1.178,50633.4,1681474499999,59585.90866000,127,29376.60000000,34565.54226000,0,59646.1452,0.0020394296667697043,
2023-04-14 12:15:00,1.1779,1.1792,1.1776,1.178,90260.5,1681474559999,106375.44174000,194,50686.80000000,59736.25141000,0,106326.86899999999,0.0,
2023-04-14 12:16:00,1.178,1.1786,1.1773,1.1773,38956.7,1681474619999,45886.16915000,109,8574.70000000,10099.38117000,0,45863.72291,-0.0005944041273808487,
2023-04-14 12:17:00,1.1772,1.1776,1.1767,1.1767,42985.9,1681474679999,50601.36435000,125,27114.40000000,31920.20919000,0,50581.50853000001,-0.0005097706142678238,
2023-04-14 12:18:00,1.1767,1.1775,1.1767,1.1768,41623.2,1681474739999,48990.82388000,112,16907.50000000,19901.63899000,0,48982.18176,8.497981734451043e-05,
2023-04-14 12:19:00,1.1768,1.177,1.1768,1.1769,24290.9,1681474799999,28589.20246000,91,21848.20000000,25714.52059000,0,28587.960210000005,8.497259638881594e-05,
2023-04-14 12:20:00,1.1769,1.177,1.1763,1.1764,33584.4,1681474859999,39519.85304000,115,19266.40000000,22672.75563000,0,39508.68816,-0.00042493520377676064,
2023-04-14 12:21:00,1.1763,1.1763,1.1756,1.1756,33362.0,1681474919999,39232.63022000,103,24479.80000000,28787.64770000,0,39220.3672,-0.0006802721350775975,
2023-04-14 12:22:00,1.1757,1.1757,1.175,1.1751,32157.3,1681474979999,37794.06932000,130,16411.20000000,19288.03271000,0,37788.04323,-0.0004254052048669188,
2023-04-14 12:23:00,1.1751,1.1758,1.1746,1.1756,65199.2,1681475039999,76615.11137000,155,24899.50000000,29260.86165000,0,76648.17951999999,0.0004254052048669188,
2023-04-14 12:24:00,1.1756,1.1757,1.1752,1.1752,30462.4,1681475099999,35807.45466000,70,11535.50000000,13561.83773000,0,35799.41248,-0.00034030968509471404,
2023-04-14 12:25:00,1.1752,1.1767,1.1752,1.1766,62276.9,1681475159999,73210.92778000,110,55327.70000000,65042.64680000,0,73275.00054000001,0.001190577570688106,
2023-04-14 12:26:00,1.1767,1.1769,1.176,1.1768,25726.9,1681475219999,30267.00169000,69,6655.80000000,7830.34646000,0,30275.415920000003,0.00016996685687215018,
2023-04-14 12:27:00,1.1769,1.1771,1.1763,1.177,36719.4,1681475279999,43212.09163000,102,16714.30000000,19668.64061000,0,43218.7338,0.00016993797304895586,
2023-04-14 12:28:00,1.177,1.1772,1.1769,1.177,32641.0,1681475339999,38420.01021000,74,25287.40000000,29764.45719000,0,38418.457,0.0,
2023-04-14 12:29:00,1.177,1.1772,1.1766,1.1771,34352.4,1681475399999,40432.79745000,90,22866.00000000,26914.03729000,0,40436.210040000005,8.495815815820484e-05,
2023-04-14 12:30:00,1.1771,1.1781,1.1732,1.1735,199917.4,1681475459999,235201.14776000,589,105256.00000000,123831.51672000,0,234603.06889999998,-0.0030630501273567756,
2023-04-14 12:31:00,1.1735,1.1749,1.1734,1.1749,68226.7,1681475519999,80107.41092000,201,41943.10000000,49242.18300000,0,80159.54983,0.0011923012824487655,
2023-04-14 12:32:00,1.1749,1.178,1.1749,1.178,42912.3,1681475579999,50497.40148000,170,33606.20000000,39545.28608000,0,50550.6894,0.0026350476380050114,
2023-04-14 12:33:00,1.178,1.178,1.1757,1.1758,32728.2,1681475639999,38510.44565000,138,10878.50000000,12795.81785000,0,38481.817559999996,-0.001869318243377438,
2023-04-14 12:34:00,1.1758,1.1758,1.1739,1.1741,53436.3,1681475699999,62799.10778000,147,16154.90000000,18978.15102000,0,62739.55983,-0.0014468703319884535,
2023-04-14 12:35:00,1.174,1.174,1.1725,1.1735,40991.4,1681475759999,48088.53870000,210,24569.80000000,28822.10126000,0,48103.4079,-0.0005111603450878854,
2023-04-14 12:36:00,1.1734,1.1746,1.1734,1.1745,24838.0,1681475819999,29157.50238000,113,15520.10000000,18219.23023000,0,29172.231000000003,0.0008517888078893587,
2023-04-14 12:37:00,1.1745,1.1746,1.1741,1.1744,18597.3,1681475879999,21839.76461000,65,10274.40000000,12065.55901000,0,21840.669120000002,-8.514623871633265e-05,0.00621225046120376
2023-04-14 12:38:00,1.1745,1.1767,1.1742,1.1766,36498.4,1681475939999,42892.89107000,163,19303.60000000,22688.61976000,0,42944.01744,0.0018715445701044386,0.0065042607101769
2023-04-14 12:39:00,1.1767,1.1769,1.1756,1.1759,47584.1,1681475999999,55971.01117000,143,19147.90000000,22520.33790000,0,55954.143189999995,-0.0005951116009856317,0.006428857768255432
2023-04-14 12:40:00,1.1758,1.176,1.1751,1.176,55190.2,1681476059999,64881.55736000,137,24353.30000000,28628.01908000,0,64903.67519999999,8.503762920214486e-05,0.006404557422591478
2023-04-14 12:41:00,1.1759,1.1759,1.175,1.1755,38506.1,1681476119999,45261.99575000,132,20600.70000000,24212.30130000,0,45263.920549999995,-0.0004252604784479863,0.006413965103151018
2023-04-14 12:42:00,1.1754,1.1764,1.1751,1.1757,42637.2,1681476179999,50125.25972000,106,28039.40000000,32961.56893000,0,50128.556039999996,0.00017012589357123797,0.0060856591156914636
2023-04-14 12:43:00,1.1757,1.1763,1.1757,1.1759,40868.1,1681476239999,48059.75014000,98,28227.80000000,33194.89477000,0,48056.79878999999,0.00017009695567460348,0.006087318619026123
2023-04-14 12:44:00,1.1759,1.176,1.1745,1.1745,40400.9,1681476299999,47490.94306000,88,694.40000000,816.25458000,0,47450.857050000006,-0.0011912867304024743,0.005823898028405771
2023-04-14 12:45:00,1.1744,1.1744,1.1706,1.1707,204890.8,1681476359999,240169.66723000,647,101754.70000000,119282.90723000,0,239865.65956,-0.0032406646133407435,0.006614731681523806
2023-04-14 12:46:00,1.1707,1.1707,1.1651,1.1653,594188.9,1681476419999,693931.54152000,1769,223603.00000000,261173.38895000,0,692408.3251700001,-0.004623295906409169,0.007950734258281569
2023-04-14 12:47:00,1.1653,1.1656,1.1618,1.1637,514842.1,1681476479999,599141.08963000,2041,207311.50000000,241231.24498000,0,599121.75177,-0.0013739804651864973,0.008016351929421116
2023-04-14 12:48:00,1.1639,1.1673,1.1637,1.1668,132699.7,1681476539999,154704.19722000,423,65229.00000000,76041.41292000,0,154834.00996000002,0.002660374879535271,0.008562740831949188
