rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.017146425371861177,0.011406973878358326,0.34947872161865234,True,1,2023-06-27_22-58-04,1687899484,0.34947872161865234,2124290,cs02.science.uu.nl,131.211.30.52,0.34947872161865234,1,"1_lags=7,max_depth=12,n_estimators=100",7,100,12.0,1
0.016783134349264678,0.011058920438957426,0.6668601036071777,True,1,2023-06-27_22-59-12,1687899552,0.6668601036071777,2124479,cs02.science.uu.nl,131.211.30.52,0.6668601036071777,1,"2_lags=7,max_depth=8,n_estimators=250",7,250,8.0,1
0.016721235141930593,0.011483549168855698,0.3738744258880615,True,1,2023-06-27_23-00-18,1687899618,0.3738744258880615,2124667,cs02.science.uu.nl,131.211.30.52,0.3738744258880615,1,"3_lags=7,max_depth=12,n_estimators=100",7,100,12.0,1
0.01846101695287456,0.011680784335571784,0.7899985313415527,True,1,2023-06-27_23-00-19,1687899619,0.7899985313415527,2124670,cs02.science.uu.nl,131.211.30.52,0.7899985313415527,1,"4_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.017035311446575573,0.011095163961600436,1.1217999458312988,True,1,2023-06-27_23-00-19,1687899619,1.1217999458312988,2124673,cs02.science.uu.nl,131.211.30.52,1.1217999458312988,1,"5_lags=7,max_depth=4,n_estimators=500",7,500,4.0,1
0.017315996392783205,0.011278410246626113,0.712416410446167,True,1,2023-06-27_23-00-18,1687899618,0.712416410446167,2124675,cs02.science.uu.nl,131.211.30.52,0.712416410446167,1,"6_lags=7,max_depth=10,n_estimators=250",7,250,10.0,1
0.01754324148959076,0.012133626243837894,0.34722113609313965,True,1,2023-06-27_23-00-18,1687899618,0.34722113609313965,2124681,cs02.science.uu.nl,131.211.30.52,0.34722113609313965,1,"7_lags=7,max_depth=10,n_estimators=100",7,100,10.0,1
0.021332587050642903,0.014408061325991456,0.3052496910095215,True,1,2023-06-27_23-01-25,1687899685,0.3052496910095215,2125490,cs02.science.uu.nl,131.211.30.52,0.3052496910095215,1,"8_lags=1,max_depth=12,n_estimators=100",1,100,12.0,1
0.01775583327814692,0.011137788135993691,0.7965233325958252,True,1,2023-06-27_23-01-25,1687899685,0.7965233325958252,2125492,cs02.science.uu.nl,131.211.30.52,0.7965233325958252,1,"9_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.017726196216674286,0.011556281432827891,0.31046581268310547,True,1,2023-06-27_23-01-25,1687899685,0.31046581268310547,2125503,cs02.science.uu.nl,131.211.30.52,0.31046581268310547,1,"10_lags=7,max_depth=2,n_estimators=100",7,100,2.0,1
0.01873038431245086,0.01175680532304556,0.7884230613708496,True,1,2023-06-27_23-01-25,1687899685,0.7884230613708496,2125505,cs02.science.uu.nl,131.211.30.52,0.7884230613708496,1,"11_lags=14,max_depth=8,n_estimators=250",14,250,8.0,1
0.01893784928630612,0.01222705827260119,1.0514135360717773,True,1,2023-06-27_23-01-26,1687899686,1.0514135360717773,2125507,cs02.science.uu.nl,131.211.30.52,1.0514135360717773,1,"12_lags=30,max_depth=8,n_estimators=250",30,250,8.0,1
0.023340903423184515,0.015440894066742593,0.13839054107666016,True,1,2023-06-27_23-02-32,1687899752,0.13839054107666016,2126325,cs02.science.uu.nl,131.211.30.52,0.13839054107666016,1,"13_lags=14,max_depth=8,n_estimators=10",14,10,8.0,1
0.018821952584679114,0.012104444326392565,0.6101803779602051,True,1,2023-06-27_23-02-32,1687899752,0.6101803779602051,2126327,cs02.science.uu.nl,131.211.30.52,0.6101803779602051,1,"14_lags=14,max_depth=2,n_estimators=250",14,250,2.0,1
0.01944486349342393,0.011979740490101934,0.1395275592803955,True,1,2023-06-27_23-02-32,1687899752,0.1395275592803955,2126337,cs02.science.uu.nl,131.211.30.52,0.1395275592803955,1,"15_lags=14,max_depth=10,n_estimators=10",14,10,10.0,1
0.017041504066057707,0.011178923443093939,2.3784372806549072,True,1,2023-06-27_23-02-34,1687899754,2.3784372806549072,2126339,cs02.science.uu.nl,131.211.30.52,2.3784372806549072,1,"16_lags=7,max_depth=8,n_estimators=1000",7,1000,8.0,1
0.016975073106678576,0.01111217406612334,2.4452672004699707,True,1,2023-06-27_23-02-34,1687899754,2.4452672004699707,2126341,cs02.science.uu.nl,131.211.30.52,2.4452672004699707,1,"17_lags=7,max_depth=8,n_estimators=1000",7,1000,8.0,1
0.017149673913824777,0.011227447296333374,2.4099507331848145,True,1,2023-06-27_23-03-41,1687899821,2.4099507331848145,2127155,cs02.science.uu.nl,131.211.30.52,2.4099507331848145,1,"18_lags=7,max_depth=8,n_estimators=1000",7,1000,8.0,1
0.017557001557444708,0.012078064407912282,0.13799571990966797,True,1,2023-06-27_23-03-39,1687899819,0.13799571990966797,2127157,cs02.science.uu.nl,131.211.30.52,0.13799571990966797,1,"19_lags=7,max_depth=None,n_estimators=10",7,10,,1
0.018393935452698348,0.012850510355599816,0.13967227935791016,True,1,2023-06-27_23-03-39,1687899819,0.13967227935791016,2127159,cs02.science.uu.nl,131.211.30.52,0.13967227935791016,1,"20_lags=7,max_depth=None,n_estimators=10",7,10,,1
