date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2023-04-04 19:00:00,1864.54,1866.47,1864.17,1866.22,1868.5347,1680635699999,3485800.35798800,5500,1050.54360000,1959786.96871300,0,3487096.827834,,
2023-04-04 19:15:00,1866.22,1869.89,1862.96,1863.03,4620.1459,1680636599999,8623591.85682300,7720,2367.88980000,4419456.91347700,0,8607470.416077001,-0.0017108001759336133,
2023-04-04 19:30:00,1863.03,1870.89,1862.55,1868.95,3728.9008,1680637499999,6959572.94553400,7050,2086.70920000,3894098.83157600,0,6969129.15016,0.003172581292254506,
2023-04-04 19:45:00,1868.95,1871.09,1866.42,1868.92,3123.1077,1680638399999,5835699.08883600,6254,1741.80000000,3254866.28710900,0,5836838.442684,-1.6051922619553238e-05,
2023-04-04 20:00:00,1868.92,1870.08,1867.38,1869.11,2129.8523,1680639299999,3980296.48942300,5489,1464.74300000,2737431.46091900,0,3980928.232453,0.0001016578251986644,
2023-04-04 20:15:00,1869.12,1871.73,1866.9,1867.22,2095.4349,1680640199999,3917194.01764100,5798,1020.32990000,1907445.57022900,0,3912637.953978,-0.001011688026059332,
2023-04-04 20:30:00,1867.23,1879.9,1866.9,1875.12,5750.3722,1680641099999,10778750.10974400,11119,3262.34210000,6114005.43102700,0,10782637.919664,0.004221963656307004,
2023-04-04 20:45:00,1875.1,1887.0,1873.23,1878.02,9591.5045,1680641999999,18030630.13638600,17999,5221.27060000,9814838.18625700,0,18013037.28109,0.001545372982166171,
2023-04-04 21:00:00,1878.02,1878.22,1875.15,1876.75,2802.4188,1680642899999,5259895.19135100,6783,1352.66690000,2538621.77957000,0,5259439.4829,-0.0006764728856527569,
2023-04-04 21:15:00,1876.76,1876.76,1872.09,1873.85,2650.4018,1680643799999,4966393.41892700,6385,1023.81440000,1918466.55459500,0,4966455.41293,-0.0015464195477656872,
2023-04-04 21:30:00,1873.86,1876.44,1866.45,1867.25,3584.2987,1680644699999,6704413.39190100,8764,1545.76870000,2891476.57414400,0,6692781.747575,-0.0035283776681698242,
2023-04-04 21:45:00,1867.26,1871.58,1867.25,1871.58,1634.112,1680645599999,3054865.44877300,4521,867.87800000,1622328.11670100,0,3058371.33696,0.002316233653762545,
2023-04-04 22:00:00,1871.57,1873.43,1868.97,1873.43,2219.003,1680646499999,4153497.79730900,5282,1053.24010000,1971618.45929000,0,4157146.7902900004,0.0009879814208684223,
2023-04-04 22:15:00,1873.42,1873.43,1868.76,1870.46,2747.8227,1680647399999,5141156.33779900,4274,1037.51680000,1941130.15337700,0,5139692.447442001,-0.0015865854087699915,
2023-04-04 22:30:00,1870.46,1870.49,1865.63,1867.47,2064.5107,1680648299999,3857733.75220100,4554,689.29410000,1287844.73091300,0,3855411.7969289995,-0.0015998162821242445,
2023-04-04 22:45:00,1867.46,1867.47,1865.62,1866.99,1220.8075,1680649199999,2278857.97846200,3628,472.94140000,882760.24156200,0,2279235.3944249996,-0.0002570652799303019,
2023-04-04 23:00:00,1866.98,1869.83,1863.42,1864.97,2151.9855,1680650099999,4015911.81048900,4877,850.35590000,1586818.59023700,0,4013388.397935,-0.0010825411833295107,
2023-04-04 23:15:00,1864.96,1865.25,1859.21,1864.14,3408.5922,1680650999999,6346610.19021300,7138,1352.43600000,2518005.32026600,0,6354093.063708001,-0.0004451464363910418,
2023-04-04 23:30:00,1864.14,1869.96,1863.63,1867.34,3549.1562,1680651899999,6623346.53096200,6290,1982.53590000,3699907.07097000,0,6627481.338508,0.0017151375778254874,
2023-04-04 23:45:00,1867.34,1875.48,1866.66,1870.37,3523.1749,1680652799999,6591392.49055200,5916,2183.98450000,4086497.87958800,0,6589640.637712999,0.0016213139402125876,
2023-04-05 00:00:00,1870.38,1870.72,1867.4,1867.73,3214.4553,1680653699999,6007507.43471900,5438,1495.62430000,2794883.46596400,0,6003734.597469,-0.0014124825119301576,
2023-04-05 00:15:00,1867.72,1884.81,1864.58,1878.85,8926.7147,1680654599999,16747288.90217900,14447,5378.49720000,10091592.64792500,0,16771957.914095,0.005936097802888618,
2023-04-05 00:30:00,1878.86,1917.0,1878.56,1903.81,36461.6315,1680655499999,69356594.96658300,59512,20870.64200000,39688141.27170600,0,69416018.666015,0.013197253925740782,
2023-04-05 00:45:00,1903.81,1918.0,1897.2,1913.77,20216.8659,1680656399999,38615569.50660200,24876,10356.01630000,19773867.27873900,0,38690431.453443,0.005217977147112585,
2023-04-05 01:00:00,1913.77,1918.0,1906.12,1907.97,7678.7177,1680657299999,14671813.19027600,14246,3935.34130000,7519652.67244700,0,14650763.010069,-0.0030352689889321383,
2023-04-05 01:15:00,1907.97,1915.81,1905.39,1912.5,7466.6269,1680658199999,14261803.16326200,12778,4031.28970000,7701764.47847900,0,14279923.946250001,0.002371437086511108,
2023-04-05 01:30:00,1912.49,1925.0,1911.0,1911.98,10763.0057,1680659099999,20629338.77809100,19559,5545.80300000,10630801.55210200,0,20578651.638286,-0.0002719323950994834,
2023-04-05 01:45:00,1911.99,1914.94,1911.01,1911.02,3728.423,1680659999999,7132714.73437600,8465,1848.55000000,3536267.73290000,0,7125090.92146,-0.0005022233953324573,
2023-04-05 02:00:00,1911.02,1914.98,1910.53,1913.52,4855.2483,1680660899999,9288877.32652100,10311,1873.44070000,3583795.82521100,0,9290614.727016,0.0013073469520907821,
2023-04-05 02:15:00,1913.52,1914.92,1911.52,1914.33,4076.6588,1680661799999,7798776.68504100,9764,2072.74670000,3965484.25003200,0,7804070.240604,0.0004232140821036623,
2023-04-05 02:30:00,1914.33,1925.0,1909.0,1909.67,9222.922,1680662699999,17667213.32073900,16892,5242.35920000,10043836.64240600,0,17612737.45574,-0.0024372397001846124,0.017963276199857877
2023-04-05 02:45:00,1909.66,1912.79,1906.68,1910.76,5891.4088,1680663599999,11250604.71036600,10525,2700.60270000,5158174.92180200,0,11257068.278688,0.0005706164120660162,0.01778166615260047
2023-04-05 03:00:00,1910.76,1911.75,1907.58,1908.11,3188.3794,1680664499999,6087867.45393900,7959,1427.25810000,2725141.28663900,0,6083778.616934,-0.0013878453183009398,0.017748432418235673
2023-04-05 03:15:00,1908.11,1908.76,1904.69,1906.6,3632.3609,1680665399999,6925340.59728900,8428,1347.63030000,2569252.88146200,0,6925459.29194,-0.0007916722785559216,0.01779728669796308
2023-04-05 03:30:00,1906.6,1911.89,1905.92,1910.52,3154.0417,1680666299999,6019083.30746900,8663,1506.37270000,2874900.57899300,0,6025859.748684,0.0020539052364352273,0.01784034226944132
2023-04-05 03:45:00,1910.51,1913.71,1910.15,1912.37,3390.969,1680667199999,6482860.00424100,7278,1843.52870000,3524884.12706700,0,6484787.38653,0.0009678542382411948,0.017749967585485044
2023-04-05 04:00:00,1912.37,1913.92,1910.23,1910.24,3835.3588,1680668099999,7334129.83015400,7608,1624.24960000,3106276.34603600,0,7326455.794112,-0.0011144219370757824,0.01748478286649585
2023-04-05 04:15:00,1910.24,1911.96,1908.62,1909.62,1999.9947,1680668999999,3820999.24404300,6388,850.56780000,1625012.41047000,0,3819229.879014,-0.0003246192297341466,0.01748223775367749
2023-04-05 04:30:00,1909.62,1911.25,1908.14,1910.16,2522.2818,1680669899999,4816824.09375100,6096,873.55920000,1668126.96348100,0,4817961.803088001,0.0002827387983588281,0.017438531337804125
2023-04-05 04:45:00,1910.15,1911.64,1908.07,1908.84,2075.0944,1680670799999,3963267.49846400,5945,941.03790000,1797467.20836600,0,3961023.1944959997,-0.0006912804674339412,0.017350993857592843
2023-04-05 05:00:00,1908.84,1909.61,1907.19,1909.61,1994.6051,1680671699999,3806285.95795600,7139,1031.26210000,1967903.13894600,0,3808917.8450109996,0.00040330501142449293,0.016816570031222465
2023-04-05 05:15:00,1909.6,1916.25,1909.56,1914.02,4127.1573,1680672599999,7894211.54120900,8237,2406.16790000,4602844.65608600,0,7899461.615346,0.002306709569405818,0.016815653754761555
2023-04-05 05:30:00,1914.03,1918.0,1909.53,1910.17,4202.2119,1680673499999,8041975.08078900,10000,1679.45530000,3214136.09428600,0,8026939.105023,-0.002013498963552962,0.017037642141845288
2023-04-05 05:45:00,1910.18,1912.49,1909.45,1911.93,2590.096,1680674399999,4950171.97579700,7037,1362.54710000,2603965.49232800,0,4952082.24528,0.0009209597469439501,0.01688132660973292
2023-04-05 06:00:00,1911.92,1914.24,1911.1,1913.06,2758.6352,1680675299999,5276338.64016600,7930,1158.82540000,2216495.39561500,0,5277434.655712,0.0005908512351009421,0.016709702678862428
2023-04-05 06:15:00,1913.05,1914.13,1911.22,1913.3,2107.2352,1680676199999,4031373.74955600,6850,917.28390000,1754961.19100700,0,4031773.10816,0.00012544559336546968,0.01668894133563488
2023-04-05 06:30:00,1913.29,1914.01,1909.58,1910.19,2978.5304,1680677099999,5693935.81963400,8164,1263.76160000,2416287.55718200,0,5689558.9847760005,-0.001626786357943999,0.01676173007280759
2023-04-05 06:45:00,1910.19,1913.0,1909.95,1912.77,2345.0068,1680677999999,4483312.07473200,7893,1255.48890000,2400306.14854100,0,4485458.656836,0.0013497396738060274,0.01672000354989088
2023-04-05 07:00:00,1912.76,1913.1,1911.71,1912.0,2806.1098,1680678899999,5366286.55433100,11665,954.77090000,1825890.67742400,0,5365281.937600001,-0.0004026385954727374,0.01674185475388827
2023-04-05 07:15:00,1912.01,1912.9,1907.58,1909.4,5273.4971,1680679799999,10072973.10094200,13673,2367.15860000,4522469.13096900,0,10069215.362739999,-0.001360758047413313,0.016853486651520012
2023-04-05 07:30:00,1909.4,1910.94,1908.22,1910.56,2268.1087,1680680699999,4332031.78355700,12339,1174.82120000,2243790.30789100,0,4333357.757872,0.0006073362211411748,0.016713471173333414
2023-04-05 07:45:00,1910.56,1911.07,1909.11,1909.96,2084.0766,1680681599999,3980903.34747300,10910,1014.87660000,1938569.05253500,0,3980502.942936,-0.0003140933720704453,0.01585609497103813
2023-04-05 08:00:00,1909.96,1910.51,1903.51,1904.95,4827.1533,1680682499999,9205825.83249200,13395,1738.15090000,3314745.71127000,0,9195485.678835,-0.002626537915813465,0.009363041168120045
2023-04-05 08:15:00,1904.96,1913.0,1904.44,1912.3,6300.4787,1680683399999,12027148.63201600,13053,3706.32810000,7072964.74623600,0,12048405.418009998,0.0038509445717380686,0.00865063721650673
2023-04-05 08:30:00,1912.22,1915.02,1910.81,1911.12,5868.2983,1680684299999,11224450.20000500,11124,2524.61330000,4828148.27242500,0,11215022.247096,-0.0006172484516291377,0.008100841993341414
