date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2020-07-20,239.12,239.72,234.05,236.01,396657.91938,1595289599999,94314378.93819910,164435,193222.00995000,45941871.96180980,0,93615235.55287379,,
2020-07-21,236.0,246.66,235.57,245.59,637462.08074,1595375999999,154502240.94119890,240019,335588.62905000,81336675.10271110,0,156554312.4089366,0.039789301822404255,
2020-07-22,245.53,269.61,241.51,263.74,718417.68296,1595462399999,180692677.21395630,273546,382255.45060000,96136746.64578400,0,189475479.70387042,0.07130029054788789,
2020-07-23,263.75,279.98,259.7,275.3,1068774.57879,1595548799999,287217202.72012160,378573,548027.77647000,147366131.52617590,0,294233641.540887,0.04289764276900865,
2020-07-24,275.31,287.34,266.0,279.15,926033.06692,1595635199999,256347245.54814900,362608,467152.58946000,129363215.30193840,0,258502130.630718,0.013887859607807584,
2020-07-25,279.15,308.94,279.09,305.26,1058927.30554,1595721599999,308799629.36114330,424683,546337.36919000,159353784.49878770,0,323248149.2891404,0.08941460073060625,
2020-07-26,305.31,318.75,299.0,311.0,1270368.753,1595807999999,392346895.32267080,486058,629296.22696000,194398665.55302020,0,395084682.183,0.018629039692258154,
2020-07-27,311.02,333.31,310.78,321.93,1636122.34727,1595894399999,527292799.28791380,645395,818454.59042000,263886380.58021330,0,526716867.25663114,0.034541218427912135,
2020-07-28,321.95,326.8,305.86,316.77,1093231.55578,1595980799999,346187853.27592900,458451,526272.91372000,166776146.18773630,0,346302959.9244306,-0.016158172120613656,
2020-07-29,316.77,325.0,312.38,317.71,792802.32148,1596067199999,254201662.13340940,347597,403407.16614000,129383921.49019800,0,251881225.5574108,0.0029630585290139067,
2020-07-30,317.76,342.0,314.05,334.87,1008827.56698,1596153599999,328286452.51829110,410721,548703.63674000,178728061.85059630,0,337826087.3545926,0.0526033797933767,
2020-07-31,334.82,349.45,328.4,346.33,948088.44982,1596239999999,323282981.01591960,461788,479449.06541000,163562313.74991860,0,328351472.82616055,0.03364968093680165,
2020-08-01,346.32,392.67,343.07,387.0,1440843.34203,1596326399999,527543444.86288410,598900,763925.60566000,279585883.39700170,0,557606373.36561,0.11103261528405728,
2020-08-02,387.01,415.85,325.0,372.42,2324909.09616,1596412799999,878397036.29751910,960835,1147802.64923000,434515635.48955820,0,865842645.5919073,-0.03840244337616561,
2020-08-03,372.45,398.0,366.5,385.94,1191565.09389,1596499199999,462170587.47850270,534803,594188.68302000,230529343.39225330,0,459872632.33590657,0.03565966731459369,
2020-08-04,385.91,402.98,380.77,389.61,1180792.42379,1596585599999,461794422.20486850,503335,580630.09812000,227199384.22215280,0,460048536.2328219,0.00946432182189838,
2020-08-05,389.59,407.0,384.11,400.72,1124119.0672,1596671999999,444335097.14939300,459722,569086.53448000,225101645.73652520,0,450456992.608384,0.02811669025925312,
2020-08-06,400.72,403.66,390.51,394.77,821379.08397,1596758399999,325718417.71600690,388529,403029.86304000,159852195.14677980,0,324255820.9788369,-0.014959612219202612,
2020-08-07,394.77,398.26,362.85,379.34,1041207.35946,1596844799999,398625567.06391200,466548,499790.82669000,191569557.52234410,0,394971599.73755634,-0.03987041627398291,
2020-08-08,379.34,397.05,375.79,397.03,623029.78053,1596931199999,240999198.02428520,300577,325760.87681000,126105849.09518240,0,247361513.7638259,0.045578944026621215,
2020-08-09,397.05,400.0,383.36,390.14,594900.58133,1597017599999,233057462.92739680,319111,294055.13111000,115294493.99738120,0,232094512.80008617,-0.017506195516010514,
2020-08-10,390.14,399.18,385.13,395.44,826969.90633,1597103999999,326372434.89705910,395123,409673.34569000,161732201.70573280,0,327016979.7591352,0.013493419931917217,
2020-08-11,395.43,398.21,367.0,379.0,992412.6023,1597190399999,381981614.62167230,459623,465088.67076000,179106068.40754950,0,376124376.2717,-0.04246286391627763,
2020-08-12,378.99,389.23,365.85,387.18,751848.7983,1597276799999,285872467.64409370,349082,378876.83493000,144127095.73059770,0,291100817.725794,0.021353496093377444,
2020-08-13,387.18,431.49,376.59,424.54,1511330.7732,1597363199999,604810975.13185700,634978,786249.64387000,314657280.99639270,0,641620366.4543281,0.09211652864049391,
2020-08-14,424.54,444.71,417.05,438.11,1109670.94324,1597449599999,477180580.06183250,502635,551666.89650000,237162820.57687100,0,486157936.9428764,0.031463790581899076,
2020-08-15,438.12,442.94,427.02,432.32,681698.5971,1597535999999,296652970.48231940,351377,332354.72985000,144668622.34551780,0,294711937.498272,-0.01330396562636249,
2020-08-16,432.3,436.99,412.47,433.62,716666.25258,1597622399999,305445885.81667000,371807,345142.26171000,147116639.26333250,0,310760820.4437396,0.0030025197511101,
2020-08-17,433.61,446.0,420.37,430.89,868870.64996,1597708799999,375038999.50751650,443560,434882.89599000,187814884.66580410,0,374387674.36126435,-0.0063157374111035836,
