date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2022-10-30 16:00:00,1587.21,1596.65,1576.56,1587.34,71893.3477,1667159999999,114069375.73950000,106280,36993.98930000,58702021.36914700,0,114119186.53811799,,
2022-10-30 20:00:00,1587.35,1598.46,1577.07,1590.44,62830.742,1667174399999,99777139.73336700,94421,32348.67980000,51375042.40266300,0,99928525.30648,0.001951048205583561,
2022-10-31 00:00:00,1590.45,1596.69,1561.52,1582.74,135904.5957,1667188799999,214413616.94522000,151744,67019.63030000,105714680.55932500,0,215101639.798218,-0.004853185204388488,
2022-10-31 04:00:00,1582.75,1596.21,1578.41,1591.17,58035.4297,1667203199999,92089154.94150000,82337,30224.99070000,47963413.42455800,0,92344234.675749,0.005312072379630273,
2022-10-31 08:00:00,1591.16,1635.8,1578.6,1621.27,144837.5669,1667217599999,233495117.77260000,184663,76060.38010000,122611295.44980200,0,234820802.087963,0.018740198048228685,
2022-10-31 12:00:00,1621.27,1625.42,1545.43,1569.44,273718.8228,1667231999999,433234772.70253700,326329,131599.26760000,208327753.63723200,0,429585269.25523204,-0.03249092489892824,
2022-10-31 16:00:00,1569.43,1583.89,1555.51,1563.69,124526.4048,1667246399999,195160283.21641100,177094,60352.71920000,94613545.02402600,0,194720693.921712,-0.0036704550755617404,
2022-10-31 20:00:00,1563.69,1577.75,1550.54,1572.69,73311.4215,1667260799999,114705059.18746900,102641,38896.88960000,60864150.02693300,0,115296139.478835,0.005739116244254383,
2022-11-01 00:00:00,1572.69,1604.73,1568.8,1586.81,87964.4315,1667275199999,139312207.28273000,112663,46819.87310000,74162777.78144300,0,139582839.548515,0.008938182627048263,
2022-11-01 04:00:00,1586.81,1602.85,1580.32,1591.11,72848.9691,1667289599999,115969145.28775600,102297,37608.98730000,59872817.43214300,0,115910723.224701,0.00270617424240438,
2022-11-01 08:00:00,1591.12,1612.92,1582.49,1590.28,116223.6529,1667303999999,185600140.34881300,157734,59924.40430000,95727627.11906800,0,184828150.733812,-0.0005217845148388633,
2022-11-01 12:00:00,1590.28,1598.39,1563.69,1574.28,147797.2015,1667318399999,233400300.17631400,170290,70890.27120000,111972454.92825300,0,232674178.37741998,-0.01011207645837331,
