rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.10052344728917766,0.06807615741051724,13.316518783569336,True,1,2023-06-29_15-21-43,1688044903,13.316518783569336,1359435,cs02.science.uu.nl,131.211.30.52,13.316518783569336,1,"1_batch_size=32,dropout=0.1180,hidden_dim=32,input_chunk_length=24,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",32,1,100,24,75,32,0.11796473625507888,1,False,auto
0.1049282524564185,0.06922503349658542,12.275712728500366,True,1,2023-06-29_15-22-51,1688044971,12.275712728500366,1359629,cs02.science.uu.nl,131.211.30.52,12.275712728500366,1,"2_batch_size=64,dropout=0.2410,hidden_dim=64,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",64,2,100,12,50,64,0.24099847817351602,1,False,auto
0.09997158095095642,0.0673765464312836,18.819594860076904,True,1,2023-06-29_15-24-04,1688045044,18.819594860076904,1359857,cs02.science.uu.nl,131.211.30.52,18.819594860076904,1,"3_batch_size=32,dropout=0.4512,hidden_dim=64,input_chunk_length=12,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,12,25,32,0.451198284618136,1,False,auto
0.10366715658671113,0.06901394800537695,21.507250785827637,True,1,2023-06-29_15-24-07,1688045047,21.507250785827637,1359860,cs02.science.uu.nl,131.211.30.52,21.507250785827637,1,"4_batch_size=32,dropout=0.0720,hidden_dim=16,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",16,2,100,12,50,32,0.07202557946143233,1,False,auto
0.10880414700573028,0.07145665511646074,17.79081392288208,True,1,2023-06-29_15-24-03,1688045043,17.79081392288208,1359863,cs02.science.uu.nl,131.211.30.52,17.79081392288208,1,"5_batch_size=64,dropout=0.1225,hidden_dim=32,input_chunk_length=6,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",32,1,75,6,25,64,0.12245281402571757,1,False,auto
0.1004359080910269,0.06653744404635618,22.93639612197876,True,1,2023-06-29_15-24-08,1688045048,22.93639612197876,1359865,cs02.science.uu.nl,131.211.30.52,22.93639612197876,1,"6_batch_size=32,dropout=0.3216,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",64,3,100,9,75,32,0.3215841444969095,1,False,auto
0.1123662993328544,0.07347635374488809,20.065987586975098,True,1,2023-06-29_15-24-05,1688045045,20.065987586975098,1359867,cs02.science.uu.nl,131.211.30.52,20.065987586975098,1,"7_batch_size=128,dropout=0.2957,hidden_dim=32,input_chunk_length=9,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",32,4,100,9,75,128,0.29570035033703485,1,False,auto
0.1270406496420505,0.08045748713653487,21.9914071559906,True,1,2023-06-29_15-24-07,1688045047,21.9914071559906,1359869,cs02.science.uu.nl,131.211.30.52,21.9914071559906,1,"8_batch_size=128,dropout=0.2174,hidden_dim=16,input_chunk_length=1,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",16,4,75,1,100,128,0.21743835275630172,1,False,auto
0.10072033547169691,0.06819492228514065,21.47992467880249,True,1,2023-06-29_15-24-07,1688045047,21.47992467880249,1359871,cs02.science.uu.nl,131.211.30.52,21.47992467880249,1,"9_batch_size=64,dropout=0.2822,hidden_dim=16,input_chunk_length=12,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",16,2,25,12,100,64,0.28220251135272834,1,False,auto
0.10460670791883034,0.06906247183480638,19.380621671676636,True,1,2023-06-29_15-24-05,1688045045,19.380621671676636,1359873,cs02.science.uu.nl,131.211.30.52,19.380621671676636,1,"10_batch_size=256,dropout=0.0120,hidden_dim=32,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",32,2,100,9,75,256,0.01197200073997869,1,False,auto
0.11037124085595088,0.07366073921959504,20.031869411468506,True,1,2023-06-29_15-24-05,1688045045,20.031869411468506,1359875,cs02.science.uu.nl,131.211.30.52,20.031869411468506,1,"11_batch_size=128,dropout=0.4218,hidden_dim=32,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,6,50,128,0.4217957480069514,1,False,auto
0.10113275965857753,0.07228662683888432,22.475197076797485,True,1,2023-06-29_15-24-08,1688045048,22.475197076797485,1359877,cs02.science.uu.nl,131.211.30.52,22.475197076797485,1,"12_batch_size=32,dropout=0.2271,hidden_dim=64,input_chunk_length=24,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,24,75,32,0.2270946719519662,1,False,auto
0.09909381584877064,0.06722797458985641,18.982009172439575,True,1,2023-06-29_15-24-04,1688045044,18.982009172439575,1359879,cs02.science.uu.nl,131.211.30.52,18.982009172439575,1,"13_batch_size=128,dropout=0.3021,hidden_dim=128,input_chunk_length=9,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,9,75,128,0.3020944162540031,1,False,auto
0.11190750138712714,0.0737363662657075,19.464736700057983,True,1,2023-06-29_15-24-05,1688045045,19.464736700057983,1359881,cs02.science.uu.nl,131.211.30.52,19.464736700057983,1,"14_batch_size=128,dropout=0.4897,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",64,4,75,6,25,128,0.48969956319426244,1,False,auto
