rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.00474826118657802,0.003383321724285031,0.11899185180664062,True,1,2023-06-28_16-58-35,1687964315,0.11899185180664062,2554174,cs02.science.uu.nl,131.211.30.52,0.11899185180664062,1,"1_lags=1,max_depth=40,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=6.8370,reg_lambda=0.0132",1,100,100,40,35,6.837040612248913,0.01323708005631025,1
0.0047401565226690544,0.003380997866570942,0.127960205078125,True,1,2023-06-28_16-59-42,1687964382,0.127960205078125,2554365,cs02.science.uu.nl,131.211.30.52,0.127960205078125,1,"2_lags=30,max_depth=80,min_child_samples=65,n_estimators=150,num_leaves=400,reg_alpha=6.5813,reg_lambda=0.0093",30,400,150,80,65,6.581282217505602,0.009293719669178382,1
0.0047357058597803535,0.003380997866570942,0.14232945442199707,True,1,2023-06-28_17-00-48,1687964448,0.14232945442199707,2554572,cs02.science.uu.nl,131.211.30.52,0.14232945442199707,1,"3_lags=7,max_depth=80,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=8.1185,reg_lambda=0.0069",7,600,100,80,50,8.118466466903238,0.006878705845425416,1
0.00474826118657802,0.003383321724285031,0.11357450485229492,True,1,2023-06-28_17-00-48,1687964448,0.11357450485229492,2554575,cs02.science.uu.nl,131.211.30.52,0.11357450485229492,1,"4_lags=1,max_depth=80,min_child_samples=50,n_estimators=80,num_leaves=200,reg_alpha=3.4628,reg_lambda=0.0900",1,200,80,80,50,3.4628147227868427,0.08995954730040931,1
0.0047357058597803535,0.003380997866570942,0.11126875877380371,True,1,2023-06-28_17-00-48,1687964448,0.11126875877380371,2554578,cs02.science.uu.nl,131.211.30.52,0.11126875877380371,1,"5_lags=7,max_depth=80,min_child_samples=65,n_estimators=100,num_leaves=31,reg_alpha=3.1228,reg_lambda=0.0745",7,31,100,80,65,3.1227769802811527,0.07450431332678735,1
0.0047401565226690544,0.003380997866570942,0.11795902252197266,True,1,2023-06-28_17-00-48,1687964448,0.11795902252197266,2554582,cs02.science.uu.nl,131.211.30.52,0.11795902252197266,1,"6_lags=30,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=4.3713,reg_lambda=0.0461",30,400,100,0,35,4.371284356593552,0.046121387512995285,1
0.004746977781267627,0.003381154403850418,0.11440730094909668,True,1,2023-06-28_17-00-48,1687964448,0.11440730094909668,2554585,cs02.science.uu.nl,131.211.30.52,0.11440730094909668,1,"7_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=100,reg_alpha=1.7356,reg_lambda=0.0163",14,100,100,0,50,1.7356388255715873,0.01632610251151997,1
0.00474826118657802,0.003383321724285031,0.12108612060546875,True,1,2023-06-28_17-00-48,1687964448,0.12108612060546875,2554587,cs02.science.uu.nl,131.211.30.52,0.12108612060546875,1,"8_lags=1,max_depth=80,min_child_samples=35,n_estimators=150,num_leaves=400,reg_alpha=1.7993,reg_lambda=0.0721",1,400,150,80,35,1.7992802149746048,0.07207254233454645,1
0.0047401565226690544,0.003380997866570942,0.11965680122375488,True,1,2023-06-28_17-00-48,1687964448,0.11965680122375488,2554589,cs02.science.uu.nl,131.211.30.52,0.11965680122375488,1,"9_lags=30,max_depth=-1,min_child_samples=50,n_estimators=80,num_leaves=100,reg_alpha=9.9224,reg_lambda=0.0778",30,100,80,-1,50,9.922371791083798,0.0778179390300542,1
0.004746977781267627,0.003381154403850418,0.11935567855834961,True,1,2023-06-28_17-00-48,1687964448,0.11935567855834961,2554591,cs02.science.uu.nl,131.211.30.52,0.11935567855834961,1,"10_lags=14,max_depth=40,min_child_samples=50,n_estimators=150,num_leaves=400,reg_alpha=9.7700,reg_lambda=0.0663",14,400,150,40,50,9.770021279242,0.06630632991981246,1
