rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0009061855954262544,0.0006297236302959486,0.2619593143463135,True,1,2023-07-02_08-21-18,1688278878,0.2619593143463135,863346,cs02.science.uu.nl,131.211.30.52,0.2619593143463135,1,"1_lags=1,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=8.3167,reg_lambda=0.0842",1,600,100,40,50,8.316681939898672,0.08415743004691786,1
0.0009061855954262544,0.0006297236302959486,0.25275087356567383,True,1,2023-07-02_08-22-32,1688278952,0.25275087356567383,863534,cs02.science.uu.nl,131.211.30.52,0.25275087356567383,1,"2_lags=1,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=200,reg_alpha=6.6081,reg_lambda=0.0865",1,200,100,0,35,6.608146822313996,0.0865310935783456,1
0.0009053376302336692,0.0006284007931357556,0.3923530578613281,True,1,2023-07-02_08-23-44,1688279024,0.3923530578613281,863726,cs02.science.uu.nl,131.211.30.52,0.3923530578613281,1,"3_lags=14,max_depth=0,min_child_samples=35,n_estimators=150,num_leaves=600,reg_alpha=7.3901,reg_lambda=0.0464",14,600,150,0,35,7.390051305452634,0.04640181511924753,1
0.0009210191145687647,0.0006440957914718798,0.3928511142730713,True,1,2023-07-02_08-23-44,1688279024,0.3928511142730713,863729,cs02.science.uu.nl,131.211.30.52,0.3928511142730713,1,"4_lags=14,max_depth=-1,min_child_samples=50,n_estimators=150,num_leaves=200,reg_alpha=0.0177,reg_lambda=0.0631",14,200,150,-1,50,0.017665308499387192,0.06307478241004669,1
0.0009053376302336692,0.0006284007931357556,0.44545960426330566,True,1,2023-07-02_08-23-44,1688279024,0.44545960426330566,863732,cs02.science.uu.nl,131.211.30.52,0.44545960426330566,1,"5_lags=14,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=100,reg_alpha=1.4020,reg_lambda=0.0482",14,100,80,0,65,1.401968077224737,0.048182039771272105,1
0.0009065487739740058,0.0006302803767229786,0.3893446922302246,True,1,2023-07-02_08-23-44,1688279024,0.3893446922302246,863735,cs02.science.uu.nl,131.211.30.52,0.3893446922302246,1,"6_lags=7,max_depth=40,min_child_samples=65,n_estimators=80,num_leaves=200,reg_alpha=6.5402,reg_lambda=0.0390",7,200,80,40,65,6.540246656806258,0.03897839621890014,1
0.0009065487739740058,0.0006302803767229786,0.35664987564086914,True,1,2023-07-02_08-23-44,1688279024,0.35664987564086914,863739,cs02.science.uu.nl,131.211.30.52,0.35664987564086914,1,"7_lags=7,max_depth=80,min_child_samples=20,n_estimators=50,num_leaves=400,reg_alpha=4.3588,reg_lambda=0.0554",7,400,50,80,20,4.358779877668887,0.05535829559404314,1
0.0009053376302336692,0.0006284007931357556,0.46439599990844727,True,1,2023-07-02_08-23-44,1688279024,0.46439599990844727,863741,cs02.science.uu.nl,131.211.30.52,0.46439599990844727,1,"8_lags=14,max_depth=80,min_child_samples=50,n_estimators=50,num_leaves=100,reg_alpha=4.3009,reg_lambda=0.0718",14,100,50,80,50,4.30090834163916,0.07177190340687319,1
0.000906647012057793,0.0006304300010935689,0.43889832496643066,True,1,2023-07-02_08-23-44,1688279024,0.43889832496643066,863743,cs02.science.uu.nl,131.211.30.52,0.43889832496643066,1,"9_lags=30,max_depth=80,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=7.1514,reg_lambda=0.0086",30,400,100,80,50,7.151423677492941,0.00864176180204297,1
0.000906647012057793,0.0006304300010935689,0.34404635429382324,True,1,2023-07-02_08-23-44,1688279024,0.34404635429382324,863745,cs02.science.uu.nl,131.211.30.52,0.34404635429382324,1,"10_lags=30,max_depth=40,min_child_samples=35,n_estimators=100,num_leaves=200,reg_alpha=1.8200,reg_lambda=0.0089",30,200,100,40,35,1.819994180420116,0.008927003177304773,1
