rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.06594739062130986,0.04535141634430298,2.090833902359009,True,1,2023-07-01_22-39-35,1688243975,2.090833902359009,342689,cs02.science.uu.nl,131.211.30.52,2.090833902359009,1,"1_lags=7,max_depth=None,n_estimators=500",7,500,,1
0.06636863116569049,0.04558389502511369,0.7288804054260254,True,1,2023-07-01_22-40-45,1688244045,0.7288804054260254,342880,cs02.science.uu.nl,131.211.30.52,0.7288804054260254,1,"2_lags=14,max_depth=12,n_estimators=100",14,100,12.0,1
0.06677954730819144,0.04524084393793901,2.9971845149993896,True,1,2023-07-01_22-41-56,1688244116,2.9971845149993896,343115,cs02.science.uu.nl,131.211.30.52,2.9971845149993896,1,"3_lags=14,max_depth=12,n_estimators=500",14,500,12.0,1
0.06849735502366963,0.04643247423362497,2.944896697998047,True,1,2023-07-01_22-41-56,1688244116,2.944896697998047,343118,cs02.science.uu.nl,131.211.30.52,2.944896697998047,1,"4_lags=14,max_depth=None,n_estimators=500",14,500,,1
0.06550518112899563,0.044559556442740865,3.297853708267212,True,1,2023-07-01_22-41-57,1688244117,3.297853708267212,343121,cs02.science.uu.nl,131.211.30.52,3.297853708267212,1,"5_lags=14,max_depth=2,n_estimators=1000",14,1000,2.0,1
0.06723544265265038,0.04638380297498434,1.186434030532837,True,1,2023-07-01_22-41-55,1688244115,1.186434030532837,343123,cs02.science.uu.nl,131.211.30.52,1.186434030532837,1,"6_lags=14,max_depth=8,n_estimators=250",14,250,8.0,1
0.0659189177846905,0.04507999046931776,1.2448015213012695,True,1,2023-07-01_22-41-55,1688244115,1.2448015213012695,343125,cs02.science.uu.nl,131.211.30.52,1.2448015213012695,1,"7_lags=7,max_depth=8,n_estimators=250",7,250,8.0,1
0.06627521452888294,0.04678578231543125,0.627467155456543,True,1,2023-07-01_22-41-54,1688244114,0.627467155456543,343127,cs02.science.uu.nl,131.211.30.52,0.627467155456543,1,"8_lags=7,max_depth=None,n_estimators=100",7,100,,1
0.06708581112873865,0.0455631192607878,0.6945273876190186,True,1,2023-07-01_22-41-54,1688244114,0.6945273876190186,343129,cs02.science.uu.nl,131.211.30.52,0.6945273876190186,1,"9_lags=14,max_depth=12,n_estimators=100",14,100,12.0,1
0.06691609826924366,0.046713187064876226,0.5771677494049072,True,1,2023-07-01_22-41-54,1688244114,0.5771677494049072,343131,cs02.science.uu.nl,131.211.30.52,0.5771677494049072,1,"10_lags=7,max_depth=8,n_estimators=100",7,100,8.0,1
0.07792195311589296,0.05329536466370048,0.3538088798522949,True,1,2023-07-01_22-41-54,1688244114,0.3538088798522949,343133,cs02.science.uu.nl,131.211.30.52,0.3538088798522949,1,"11_lags=30,max_depth=10,n_estimators=10",30,10,10.0,1
0.06590721651062473,0.04479302255039708,0.31568312644958496,True,1,2023-07-01_22-41-54,1688244114,0.31568312644958496,343137,cs02.science.uu.nl,131.211.30.52,0.31568312644958496,1,"12_lags=7,max_depth=4,n_estimators=10",7,10,4.0,1
0.06784388959664323,0.04612610458001001,0.7040712833404541,True,1,2023-07-01_22-41-54,1688244114,0.7040712833404541,343140,cs02.science.uu.nl,131.211.30.52,0.7040712833404541,1,"13_lags=14,max_depth=12,n_estimators=100",14,100,12.0,1
0.06711580909982712,0.04575746331617357,2.3631937503814697,True,1,2023-07-01_22-41-56,1688244116,2.3631937503814697,343142,cs02.science.uu.nl,131.211.30.52,2.3631937503814697,1,"14_lags=14,max_depth=12,n_estimators=500",14,500,12.0,1
0.06827535040791628,0.04546385195500584,0.7762529850006104,True,1,2023-07-01_22-41-54,1688244114,0.7762529850006104,343144,cs02.science.uu.nl,131.211.30.52,0.7762529850006104,1,"15_lags=14,max_depth=None,n_estimators=100",14,100,,1
0.06433301938500315,0.04273312326692895,0.36145901679992676,True,1,2023-07-01_22-41-54,1688244114,0.36145901679992676,343146,cs02.science.uu.nl,131.211.30.52,0.36145901679992676,1,"16_lags=30,max_depth=4,n_estimators=10",30,10,4.0,1
0.0653454519099319,0.04410707506929579,0.5349686145782471,True,1,2023-07-01_22-41-54,1688244114,0.5349686145782471,343148,cs02.science.uu.nl,131.211.30.52,0.5349686145782471,1,"17_lags=7,max_depth=2,n_estimators=100",7,100,2.0,1
0.06804941570478291,0.046613133920137086,1.7973902225494385,True,1,2023-07-01_22-41-55,1688244115,1.7973902225494385,343150,cs02.science.uu.nl,131.211.30.52,1.7973902225494385,1,"18_lags=30,max_depth=12,n_estimators=250",30,250,12.0,1
0.06799971112975169,0.04661019539513941,2.4965462684631348,True,1,2023-07-01_22-41-56,1688244116,2.4965462684631348,343152,cs02.science.uu.nl,131.211.30.52,2.4965462684631348,1,"19_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.06946929772307671,0.04979904839856234,0.2933213710784912,True,1,2023-07-01_22-41-54,1688244114,0.2933213710784912,343154,cs02.science.uu.nl,131.211.30.52,0.2933213710784912,1,"20_lags=7,max_depth=10,n_estimators=10",7,10,10.0,1
