rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.06001881638609277,0.04207185122937591,19.049255847930908,True,1,2023-07-05_08-08-57,1688537337,19.049255847930908,2509024,cs02.science.uu.nl,131.211.30.52,19.049255847930908,1,"1_batch_size=64,dropout=0.4248,hidden_dim=64,input_chunk_length=9,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,9,100,64,0.42477602888828564,1,False,auto
0.05812636800673072,0.04058872089038024,17.116618394851685,True,1,2023-07-05_08-09-59,1688537399,17.116618394851685,2509213,cs02.science.uu.nl,131.211.30.52,17.116618394851685,1,"2_batch_size=32,dropout=0.3366,hidden_dim=32,input_chunk_length=12,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",32,1,100,12,50,32,0.336607348797648,1,False,auto
0.058933481558938926,0.04117617365687526,21.474674463272095,True,1,2023-07-05_08-11-06,1688537466,21.474674463272095,2509450,cs02.science.uu.nl,131.211.30.52,21.474674463272095,1,"3_batch_size=64,dropout=0.1814,hidden_dim=128,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,12,50,64,0.1814332379138569,1,False,auto
0.058967719964914345,0.041302021280384675,24.22539448738098,True,1,2023-07-05_08-11-09,1688537469,24.22539448738098,2509454,cs02.science.uu.nl,131.211.30.52,24.22539448738098,1,"4_batch_size=16,dropout=0.3946,hidden_dim=128,input_chunk_length=12,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",128,3,50,12,25,16,0.3946395679445993,1,False,auto
0.0603179523849047,0.04268413351615012,21.108309268951416,True,1,2023-07-05_08-11-06,1688537466,21.108309268951416,2509457,cs02.science.uu.nl,131.211.30.52,21.108309268951416,1,"5_batch_size=16,dropout=0.2902,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,6,25,16,0.29018442825325996,1,False,auto
0.05743284714693567,0.04054774120057188,25.53960347175598,True,1,2023-07-05_08-11-11,1688537471,25.53960347175598,2509459,cs02.science.uu.nl,131.211.30.52,25.53960347175598,1,"6_batch_size=16,dropout=0.4716,hidden_dim=16,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",16,2,75,6,50,16,0.4715696840829247,1,False,auto
0.057792943830802544,0.04046135822909382,18.49697518348694,True,1,2023-07-05_08-11-03,1688537463,18.49697518348694,2509461,cs02.science.uu.nl,131.211.30.52,18.49697518348694,1,"7_batch_size=256,dropout=0.3392,hidden_dim=16,input_chunk_length=12,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",16,2,50,12,25,256,0.3391851264885574,1,False,auto
0.0586276801441878,0.04106079456578443,21.64049744606018,True,1,2023-07-05_08-11-06,1688537466,21.64049744606018,2509463,cs02.science.uu.nl,131.211.30.52,21.64049744606018,1,"8_batch_size=32,dropout=0.2869,hidden_dim=32,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,6,50,32,0.2869417647387189,1,False,auto
0.05803161191947907,0.04066879415840286,20.7326717376709,True,1,2023-07-05_08-11-06,1688537466,20.7326717376709,2509465,cs02.science.uu.nl,131.211.30.52,20.7326717376709,1,"9_batch_size=64,dropout=0.2735,hidden_dim=32,input_chunk_length=1,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=25",32,1,25,1,75,64,0.2734954191674616,1,False,auto
0.05831155230524002,0.040345325065403254,21.232749700546265,True,1,2023-07-05_08-11-06,1688537466,21.232749700546265,2509467,cs02.science.uu.nl,131.211.30.52,21.232749700546265,1,"10_batch_size=256,dropout=0.2432,hidden_dim=32,input_chunk_length=9,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",32,4,75,9,75,256,0.24318659603299497,1,False,auto
