date,close
2021-03-27,4.103
2021-03-28,4.2299
2021-03-29,4.5936
2021-03-30,4.5584
2021-03-31,4.8271
2021-04-01,5.1228
2021-04-02,5.2998
2021-04-03,4.7672
2021-04-04,5.1348
2021-04-05,6.1039
2021-04-06,6.1643
2021-04-07,5.527
2021-04-08,6.1654
2021-04-09,6.8372
2021-04-10,6.5658
2021-04-11,6.4516
2021-04-12,6.2863
2021-04-13,6.5576
2021-04-14,6.5662
2021-04-15,6.7897
2021-04-16,7.1995
2021-04-17,7.0568
2021-04-18,6.176
2021-04-19,5.4513
2021-04-20,5.7045
2021-04-21,5.3286
2021-04-22,4.9127
2021-04-23,4.8199
2021-04-24,4.4403
2021-04-25,4.4519
2021-04-26,5.226
2021-04-27,5.4296
2021-04-28,5.2523
2021-04-29,5.241
2021-04-30,5.6108
2021-05-01,5.8208
2021-05-02,5.6037
2021-05-03,6.0063
2021-05-04,5.4873
2021-05-05,6.6003
2021-05-06,7.5746
2021-05-07,7.0856
2021-05-08,6.9758
2021-05-09,7.0954
2021-05-10,6.1917
2021-05-11,7.1247
2021-05-12,5.9392
2021-05-13,6.1252
2021-05-14,6.4737
2021-05-15,5.7784
2021-05-16,5.6737
2021-05-17,5.1689
2021-05-18,5.7408
2021-05-19,3.607
2021-05-20,4.1826
2021-05-21,3.6721
2021-05-22,3.434
2021-05-23,2.9071
2021-05-24,3.5426
2021-05-25,3.6601
2021-05-26,3.9246
2021-05-27,3.8744
2021-05-28,3.3882
2021-05-29,3.2038
2021-05-30,3.2857
2021-05-31,3.606
2021-06-01,3.6663
2021-06-02,3.8125
2021-06-03,3.8787
2021-06-04,3.5529
2021-06-05,3.4293
2021-06-06,3.8324
2021-06-07,3.4872
2021-06-08,3.4473
2021-06-09,3.5106
2021-06-10,3.2774
2021-06-11,3.1373
2021-06-12,3.143
2021-06-13,3.3136
2021-06-14,3.3485
2021-06-15,3.271
2021-06-16,3.115
2021-06-17,3.3695
2021-06-18,3.0976
2021-06-19,3.038
2021-06-20,3.077
2021-06-21,2.4855
2021-06-22,2.3749
2021-06-23,2.6887
2021-06-24,2.8308
2021-06-25,2.5225
2021-06-26,2.5395
2021-06-27,2.6224
2021-06-28,2.7057
2021-06-29,2.9776
2021-06-30,3.0432
2021-07-01,2.9419
2021-07-02,2.9529
2021-07-03,3.0285
2021-07-04,3.0408
2021-07-05,2.829
2021-07-06,2.8647
2021-07-07,2.878
2021-07-08,2.6916
2021-07-09,2.7503
2021-07-10,2.7832
2021-07-11,2.8441
2021-07-12,2.8066
2021-07-13,2.8094
2021-07-14,2.716
2021-07-15,2.5761
2021-07-16,2.4088
2021-07-17,2.4049
2021-07-18,2.4291
2021-07-19,2.2872
2021-07-20,2.1514
2021-07-21,2.3976
2021-07-22,2.5013
2021-07-23,2.6852
2021-07-24,2.8169
2021-07-25,2.8919
2021-07-26,2.8375
2021-07-27,2.8623
2021-07-28,2.8133
2021-07-29,2.8509
2021-07-30,2.967
2021-07-31,3.0355
2021-08-01,2.9505
2021-08-02,3.125
2021-08-03,3.0547
2021-08-04,3.1769
2021-08-05,3.2196
2021-08-06,3.3575
2021-08-07,3.4222
2021-08-08,3.178
2021-08-09,3.2867
2021-08-10,3.2643
2021-08-11,3.4438
2021-08-12,3.3491
2021-08-13,3.5928
2021-08-14,3.6952
2021-08-15,3.7355
2021-08-16,3.632
2021-08-17,3.4024
2021-08-18,3.3427
2021-08-19,3.6398
2021-08-20,3.7279
2021-08-21,3.6895
2021-08-22,3.7977
2021-08-23,4.3059
2021-08-24,3.9626
2021-08-25,5.092
2021-08-26,4.438
2021-08-27,5.24
2021-08-28,5.632
2021-08-29,5.89
2021-08-30,5.391
2021-08-31,5.164
2021-09-01,5.424
2021-09-02,5.293
2021-09-03,5.312
2021-09-04,5.399
2021-09-05,5.569
2021-09-06,5.599
2021-09-07,4.413
2021-09-08,4.336
2021-09-09,5.581
2021-09-10,6.184
2021-09-11,6.119
2021-09-12,7.026
2021-09-13,7.164
2021-09-14,7.108
2021-09-15,6.897
2021-09-16,6.936
2021-09-17,6.116
2021-09-18,6.399
2021-09-19,6.519
2021-09-20,5.303
2021-09-21,4.685
2021-09-22,5.571
2021-09-23,6.214
2021-09-24,6.987
2021-09-25,6.823
2021-09-26,6.509
2021-09-27,6.034
2021-09-28,5.471
2021-09-29,5.641
2021-09-30,6.073
2021-10-01,6.69
2021-10-02,7.343
2021-10-03,8.711
2021-10-04,8.36
2021-10-05,7.975
2021-10-06,7.795
2021-10-07,7.634
2021-10-08,7.301
2021-10-09,7.622
2021-10-10,6.971
2021-10-11,6.898
2021-10-12,7.118
2021-10-13,7.296
2021-10-14,7.14
2021-10-15,6.848
2021-10-16,6.912
2021-10-17,6.622
2021-10-18,6.549
2021-10-19,6.741
2021-10-20,7.018
2021-10-21,6.654
2021-10-22,6.708
2021-10-23,6.74
2021-10-24,6.472
2021-10-25,6.634
2021-10-26,6.817
2021-10-27,5.89
2021-10-28,6.135
2021-10-29,6.56
2021-10-30,6.295
2021-10-31,6.352
2021-11-01,6.24
2021-11-02,6.26
2021-11-03,6.321
2021-11-04,6.342
2021-11-05,6.457
2021-11-06,6.439
2021-11-07,6.368
2021-11-08,6.499
2021-11-09,6.301
2021-11-10,5.792
2021-11-11,5.861
2021-11-12,5.764
2021-11-13,5.886
2021-11-14,5.827
2021-11-15,5.718
2021-11-16,5.209
2021-11-17,5.242
2021-11-18,4.795
2021-11-19,5.27
2021-11-20,5.524
2021-11-21,5.217
2021-11-22,5.017
2021-11-23,5.111
2021-11-24,4.889
2021-11-25,5.07
2021-11-26,4.659
2021-11-27,4.618
2021-11-28,4.653
2021-11-29,5.61
2021-11-30,5.479
2021-12-01,5.245
2021-12-02,5.098
2021-12-03,4.8
2021-12-04,4.134
2021-12-05,3.871
2021-12-06,4.15
2021-12-07,5.656
2021-12-08,5.683
2021-12-09,4.84
2021-12-10,4.335
2021-12-11,4.523
2021-12-12,4.51
2021-12-13,4.049
2021-12-14,4.515
2021-12-15,4.487
2021-12-16,4.309
2021-12-17,4.14
2021-12-18,4.241
2021-12-19,4.139
2021-12-20,4.106
2021-12-21,4.232
2021-12-22,4.544
2021-12-23,4.769
2021-12-24,4.496
2021-12-25,4.583
2021-12-26,4.864
2021-12-27,5.102
2021-12-28,4.491
2021-12-29,4.373
2021-12-30,4.344
2021-12-31,4.34
2022-01-01,4.746
2022-01-02,4.654
2022-01-03,4.803
2022-01-04,5.043
2022-01-05,4.509
2022-01-06,4.452
2022-01-07,4.253
2022-01-08,4.005
2022-01-09,4.217
2022-01-10,4.026
2022-01-11,4.168
2022-01-12,4.383
2022-01-13,4.12
2022-01-14,4.287
2022-01-15,4.277
2022-01-16,4.29
2022-01-17,4.05
2022-01-18,4.112
2022-01-19,3.878
2022-01-20,3.702
2022-01-21,3.335
2022-01-22,2.958
2022-01-23,3.079
2022-01-24,2.968
2022-01-25,2.92
2022-01-26,2.948
2022-01-27,2.904
2022-01-28,3.026
2022-01-29,3.094
2022-01-30,3.27
2022-01-31,3.488
2022-02-01,3.74
2022-02-02,3.751
2022-02-03,3.838
2022-02-04,4.011
2022-02-05,3.933
2022-02-06,3.922
2022-02-07,4.144
2022-02-08,4.394
2022-02-09,4.441
2022-02-10,4.12
2022-02-11,4.307
2022-02-12,4.108
2022-02-13,3.847
2022-02-14,3.944
2022-02-15,4.15
2022-02-16,4.042
2022-02-17,3.673
2022-02-18,3.622
2022-02-19,3.6
2022-02-20,3.27
2022-02-21,2.971
2022-02-22,3.065
2022-02-23,2.935
2022-02-24,3.032
2022-02-25,3.21
2022-02-26,3.427
2022-02-27,3.114
2022-02-28,3.535
2022-03-01,3.494
2022-03-02,3.492
2022-03-03,3.393
2022-03-04,3.082
2022-03-05,3.146
2022-03-06,2.973
2022-03-07,2.92
2022-03-08,3.01
2022-03-09,3.174
2022-03-10,3.053
2022-03-11,2.985
2022-03-12,3.024
2022-03-13,2.905
2022-03-14,2.997
2022-03-15,2.969
2022-03-16,3.099
2022-03-17,3.081
2022-03-18,3.151
2022-03-19,3.259
2022-03-20,3.335
2022-03-21,3.239
2022-03-22,3.3
2022-03-23,3.456
2022-03-24,3.534
2022-03-25,3.515
2022-03-26,3.658
2022-03-27,3.862
2022-03-28,3.714
2022-03-29,3.793
2022-03-30,3.832
2022-03-31,3.722
2022-04-01,3.904
2022-04-02,3.914
2022-04-03,4.042
2022-04-04,3.898
2022-04-05,3.674
