rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0026308032943148,0.0025297108809456,21.300923824310303,False,1,aa41fba6,2023-07-07_10-14-30,1688717670,21.300923824310303,3321453,cs02.science.uu.nl,131.211.30.52,21.300923824310303,1,256,0.2994225323200226,6,256,75,2,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_1_batch_size=256,dropout=0.2994,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=3,num_stacks=2,acc_2023-07-07_10-12-55"
0.0390963311301535,0.0390892968169401,23.40078806877136,True,1,5ad0aa6e,2023-07-07_10-15-46,1688717746,23.40078806877136,3321643,cs02.science.uu.nl,131.211.30.52,23.40078806877136,1,64,0.15928545594215393,24,512,25,5,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_2_batch_size=64,dropout=0.1593,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=2,num_stacks=4,acc_2023-07-07_10-14-09"
0.0012178638687977,0.0010689527636636,33.751439571380615,False,1,fbdfdc8f,2023-07-07_10-17-08,1688717828,33.751439571380615,3321892,cs02.science.uu.nl,131.211.30.52,33.751439571380615,1,32,0.07549256086349487,9,1024,75,1,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_3_batch_size=32,dropout=0.0755,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=4,num_stacks=3,acc_2023-07-07_10-15-22"
0.1598776999026531,0.1598759011034811,16.058263540267944,True,1,b5063c14,2023-07-07_10-15-38,1688717738,16.058263540267944,3321453,cs02.science.uu.nl,131.211.30.52,16.058263540267944,1,128,0.4865751564502716,1,512,50,3,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_4_batch_size=128,dropout=0.4866,input_chunk_length=1,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=1,num_stacks=3,acc_2023-07-07_10-15-22"
0.0010932476809415,0.0009352497148238,80.4281530380249,False,1,7341c3c4,2023-07-07_10-17-54,1688717874,80.4281530380249,3321898,cs02.science.uu.nl,131.211.30.52,80.4281530380249,1,16,0.3883120119571686,3,512,100,10,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_5_batch_size=16,dropout=0.3883,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=2,num_stacks=3,ac_2023-07-07_10-15-22"
0.0193595808374108,0.0193463861946582,32.341312646865845,True,1,4f0c58f6,2023-07-07_10-17-06,1688717826,32.341312646865845,3321900,cs02.science.uu.nl,131.211.30.52,32.341312646865845,1,64,0.07015123963356018,12,1024,50,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_6_batch_size=64,dropout=0.0702,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3,num_stacks=3,ac_2023-07-07_10-15-22"
0.0263298089447666,0.0263171547730851,30.64734435081482,True,1,183f6993,2023-07-07_10-17-05,1688717825,30.64734435081482,3321902,cs02.science.uu.nl,131.211.30.52,30.64734435081482,1,128,0.22560207545757294,9,512,75,5,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_7_batch_size=128,dropout=0.2256,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=2,num_stacks=2,acc_2023-07-07_10-15-23"
0.0145686462480546,0.0145509452362979,30.469435691833496,False,1,68b577fc,2023-07-07_10-17-05,1688717825,30.469435691833496,3321904,cs02.science.uu.nl,131.211.30.52,30.469435691833496,1,32,0.3362206518650055,3,256,25,2,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_8_batch_size=32,dropout=0.3362,input_chunk_length=3,layer_widths=256,n_epochs=25,num_blocks=2,num_layers=3,num_stacks=4,acce_2023-07-07_10-15-23"
0.0037051927640055,0.0036355067163855,60.54800343513489,False,1,8cb6d3c0,2023-07-07_10-17-35,1688717855,60.54800343513489,3321906,cs02.science.uu.nl,131.211.30.52,60.54800343513489,1,16,0.3751155436038971,1,512,100,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_9_batch_size=16,dropout=0.3751,input_chunk_length=1,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=3,num_stacks=3,acc_2023-07-07_10-15-23"
0.0055522147935137,0.0054986837599244,17.045952081680298,True,1,5614d84b,2023-07-07_10-18-12,1688717892,17.045952081680298,3321643,cs02.science.uu.nl,131.211.30.52,17.045952081680298,1,64,0.2014813870191574,9,256,50,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_10_batch_size=64,dropout=0.2015,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=2,num_stacks=3,acc_2023-07-07_10-17-55"
0.0066920031961914,0.0066508322323027,26.68136429786682,True,1,8716039f,2023-07-07_10-19-34,1688717974,26.68136429786682,3323413,cs02.science.uu.nl,131.211.30.52,26.68136429786682,1,128,0.03251344710588455,24,512,75,10,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_11_batch_size=128,dropout=0.0325,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=3,num_stacks=2,_2023-07-07_10-17-55"
0.0660390425728309,0.0660344401364694,25.40970110893249,True,1,7cd21a2c,2023-07-07_10-19-33,1688717973,25.40970110893249,3323416,cs02.science.uu.nl,131.211.30.52,25.40970110893249,1,32,0.41009896993637085,6,1024,25,3,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_12_batch_size=32,dropout=0.4101,input_chunk_length=6,layer_widths=1024,n_epochs=25,num_blocks=3,num_layers=2,num_stacks=4,ac_2023-07-07_10-17-55"
0.0117762231816248,0.0117540971041504,22.715275049209595,True,1,5821a0fd,2023-07-07_10-19-30,1688717970,22.715275049209595,3323418,cs02.science.uu.nl,131.211.30.52,22.715275049209595,1,256,0.4623348116874695,3,1024,75,1,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_13_batch_size=256,dropout=0.4623,input_chunk_length=3,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=2,num_stacks=2,a_2023-07-07_10-17-55"
0.0030316649648615,0.0029443539596149,23.77125740051269,False,1,7423c824,2023-07-07_10-19-31,1688717971,23.77125740051269,3321643,cs02.science.uu.nl,131.211.30.52,23.77125740051269,1,64,0.11450705677270889,9,512,50,3,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_14_batch_size=64,dropout=0.1145,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,num_stacks=4,acc_2023-07-07_10-19-07"
0.0126168533396341,0.0125955633483757,30.45707058906555,True,1,a1b7cd4e,2023-07-07_10-20-50,1688718050,30.45707058906555,3323983,cs02.science.uu.nl,131.211.30.52,30.45707058906555,1,32,0.180952787399292,12,256,100,2,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_15_batch_size=32,dropout=0.1810,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=1,num_stacks=3,a_2023-07-07_10-19-08"
0.0083527744508248,0.0083215659425799,33.16442012786865,True,1,9326e784,2023-07-07_10-20-52,1688718052,33.16442012786865,3323986,cs02.science.uu.nl,131.211.30.52,33.16442012786865,1,128,0.26190438866615295,6,512,50,5,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_16_batch_size=128,dropout=0.2619,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=4,num_stacks=3,ac_2023-07-07_10-19-08"
0.0307393207395078,0.0307307309664918,71.40861940383911,True,1,1a550ffa,2023-07-07_10-21-31,1688718091,71.40861940383911,3324007,cs02.science.uu.nl,131.211.30.52,71.40861940383911,1,32,0.4495912618430147,1,512,100,10,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_17_batch_size=32,dropout=0.4496,input_chunk_length=1,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=4,num_stacks=3,a_2023-07-07_10-19-15"
0.0658111838929462,0.0658068739818531,47.07096266746521,True,1,7bf25944,2023-07-07_10-21-07,1688718067,47.07096266746521,3323416,cs02.science.uu.nl,131.211.30.52,47.07096266746521,1,32,0.15275569539468448,1,512,100,10,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_18_batch_size=32,dropout=0.1528,input_chunk_length=1,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=2,num_stacks=3,a_2023-07-07_10-20-19"
0.321078568969427,0.321077803341552,23.145485877990723,True,1,9e42b4b9,2023-07-07_10-21-54,1688718114,23.145485877990723,3323418,cs02.science.uu.nl,131.211.30.52,23.145485877990723,1,128,0.22137293970189253,3,512,75,10,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_1m_0/NHiTS_19_batch_size=128,dropout=0.2214,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=2,num_stacks=3,a_2023-07-07_10-21-31"
