rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0023249281519466,0.0022505116302031,26.210785150527958,False,1,26c7bb2b,2023-07-07_06-57-52,1688705872,26.210785150527958,3223867,cs02.science.uu.nl,131.211.30.52,26.210785150527958,1,32,0.36002445220947266,3,1024,75,3,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_1_batch_size=32,dropout=0.3600,input_chunk_length=3,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=1,num_stacks=3,acc_2023-07-07_06-56-13"
0.0100251213440167,0.0100098709374337,24.427814245224,True,1,199dfd67,2023-07-07_06-59-04,1688705944,24.427814245224,3224056,cs02.science.uu.nl,131.211.30.52,24.427814245224,1,64,0.21295666694641113,9,256,50,3,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_2_batch_size=64,dropout=0.2130,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=3,num_stacks=4,acce_2023-07-07_06-57-26"
0.0067733194629547,0.0067517766475557,23.60146403312683,True,1,3350391e,2023-07-07_07-00-15,1688706015,23.60146403312683,3224292,cs02.science.uu.nl,131.211.30.52,23.60146403312683,1,256,0.10679276287555695,24,512,75,2,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_3_batch_size=256,dropout=0.1068,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=2,num_stacks=2,ac_2023-07-07_06-58-39"
0.0008323318553163,0.0007079248484504,21.05094695091248,False,1,b14031a2,2023-07-07_06-59-01,1688705941,21.05094695091248,3223867,cs02.science.uu.nl,131.211.30.52,21.05094695091248,1,32,0.46608415246009827,3,512,25,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_4_batch_size=32,dropout=0.4661,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=3,num_stacks=3,acce_2023-07-07_06-58-40"
0.0144424516071276,0.014432219335184,30.435545444488525,True,1,3a58b4b3,2023-07-07_07-00-22,1688706022,30.435545444488525,3224298,cs02.science.uu.nl,131.211.30.52,30.435545444488525,1,128,0.3894270062446594,1,512,100,5,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_5_batch_size=128,dropout=0.3894,input_chunk_length=1,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=4,num_stacks=2,ac_2023-07-07_06-58-40"
0.0061667170134634,0.0061403159491258,25.207179307937626,True,1,306584b7,2023-07-07_07-00-17,1688706017,25.207179307937626,3224301,cs02.science.uu.nl,131.211.30.52,25.207179307937626,1,64,0.06154010444879532,12,512,50,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_6_batch_size=64,dropout=0.0615,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=2,num_stacks=3,acc_2023-07-07_06-58-40"
0.0082713758685617,0.0082536553552917,68.67400455474854,True,1,9f6fa12d,2023-07-07_07-01-00,1688706060,68.67400455474854,3224303,cs02.science.uu.nl,131.211.30.52,68.67400455474854,1,16,0.13719724118709564,12,256,75,10,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_7_batch_size=16,dropout=0.1372,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=10,num_layers=3,num_stacks=3,ac_2023-07-07_06-58-40"
0.0107839965690025,0.0107703408773523,24.02434229850769,True,1,302ceb2c,2023-07-07_07-00-16,1688706016,24.02434229850769,3224305,cs02.science.uu.nl,131.211.30.52,24.02434229850769,1,128,0.3136357367038727,6,1024,50,1,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_8_batch_size=128,dropout=0.3136,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=1,num_layers=2,num_stacks=4,ac_2023-07-07_06-58-40"
0.0067673221220322,0.006746493243272,30.85040807723999,True,1,c5ff9313,2023-07-07_07-00-23,1688706023,30.85040807723999,3224307,cs02.science.uu.nl,131.211.30.52,30.85040807723999,1,128,0.25785863399505615,6,256,100,10,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_9_batch_size=128,dropout=0.2579,input_chunk_length=6,layer_widths=256,n_epochs=100,num_blocks=10,num_layers=2,num_stacks=2,a_2023-07-07_06-58-40"
0.0031169641510625,0.003069364679659,18.22950220108032,False,1,6008823d,2023-07-07_07-01-19,1688706079,18.22950220108032,3224056,cs02.science.uu.nl,131.211.30.52,18.22950220108032,1,64,0.1892654299736023,24,1024,25,1,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_1m_0/NHiTS_10_batch_size=64,dropout=0.1893,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=1,num_layers=4,num_stacks=3,a_2023-07-07_07-01-00"
