date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2022-10-30 16:00:00,55.5,55.83,55.15,55.71,34786.622,1667159999999,1929840.27214000,8651,16230.64000000,900590.78736000,0,1937962.7116200002,,
2022-10-30 20:00:00,55.72,55.99,54.72,55.35,47775.373,1667174399999,2644158.73157000,10367,21612.10100000,1196465.95429000,0,2644366.89555,-0.006483004878078624,
2022-10-31 00:00:00,55.36,55.68,54.19,55.38,60781.218,1667188799999,3330798.67342000,11043,27906.87500000,1529845.65092000,0,3366063.8528400003,0.000541858588170463,
2022-10-31 04:00:00,55.37,55.53,54.76,55.16,38026.392,1667203199999,2096409.64913000,7495,18749.23700000,1033259.85009000,0,2097535.78272,-0.003980464817715301,
2022-10-31 08:00:00,55.16,56.42,54.68,55.99,98081.523,1667217599999,5474205.39678000,15249,45714.00600000,2550420.12836000,0,5491584.47277,0.014935050435701314,
2022-10-31 12:00:00,56.0,56.25,54.0,54.46,166984.871,1667231999999,9199226.10694000,25076,80915.90200000,4467210.11582000,0,9093996.074660001,-0.027706616115188876,
2022-10-31 16:00:00,54.47,55.06,54.12,54.94,60902.416,1667246399999,3320773.59155000,12130,29183.78400000,1592594.04643000,0,3345978.7350399997,0.008775193421514782,
2022-10-31 20:00:00,54.94,55.29,54.71,55.01,49755.373,1667260799999,2735177.39120000,9156,24444.95300000,1343654.22516000,0,2737043.06873,0.0012733062202388012,
2022-11-01 00:00:00,55.02,55.37,54.91,54.97,42847.242,1667275199999,2361734.24483000,8868,23126.17700000,1274891.86579000,0,2355312.89274,-0.000727405014798066,
2022-11-01 04:00:00,54.96,55.76,54.79,55.6,75438.818,1667289599999,4168805.48818000,11174,43175.70200000,2386917.50199000,0,4194398.2808,0.011395619383967492,
2022-11-01 08:00:00,55.6,55.93,55.26,55.49,65997.827,1667303999999,3669917.52895000,11758,35515.24700000,1975259.01189000,0,3662219.4202300003,-0.001980376918726101,
2022-11-01 12:00:00,55.5,55.58,54.5,54.85,85894.355,1667318399999,4715829.81930000,15050,38080.96600000,2091226.28518000,0,4711305.37175,-0.011600637616570708,
2022-11-01 16:00:00,54.85,55.45,54.67,55.16,46096.47,1667332799999,2537312.22363000,9327,23503.62600000,1293938.66406000,0,2542681.2852,0.005635866203861362,
2022-11-01 20:00:00,55.16,55.23,54.94,55.1,34308.232,1667347199999,1889722.79632000,6342,15202.46600000,837391.90893000,0,1890383.5832000002,-0.0010883367662319898,
2022-11-02 00:00:00,55.1,55.74,54.71,55.4,51207.793,1667361599999,2827111.52175000,8448,26268.28300000,1451022.73990000,0,2836911.7322,0.005429877594369081,
2022-11-02 04:00:00,55.38,55.51,54.7,55.13,105953.63,1667375999999,5827817.07715000,12249,28705.74900000,1580067.10748000,0,5841223.621900001,-0.004885561151645845,
2022-11-02 08:00:00,55.12,62.55,54.91,59.19,858675.513,1667390399999,51397201.21040000,138409,412959.63400000,24708473.21601000,0,50825003.61447,0.07105857610104138,
2022-11-02 12:00:00,59.18,62.94,58.85,60.87,502678.65,1667404799999,30610261.52215000,82507,243364.16200000,14823304.24602000,0,30598049.4255,0.027987833803199358,
2022-11-02 16:00:00,60.87,62.0,59.25,59.52,339384.059,1667419199999,20560469.98173000,67874,156722.22300000,9505969.95746000,0,20200139.191680003,-0.022428051980996067,
2022-11-02 20:00:00,59.51,61.02,58.51,60.95,246537.641,1667433599999,14641172.60849000,38941,111077.05700000,6609305.25116000,0,15026469.218950002,0.02374146540244393,
2022-11-03 00:00:00,60.95,64.74,60.23,63.37,513388.388,1667447999999,32485702.76617000,81644,246285.57400000,15574408.91176000,0,32533422.147559997,0.03893670740814503,
2022-11-03 04:00:00,63.38,63.46,61.39,61.4,212868.775,1667462399999,13306234.38330000,37337,98596.49000000,6163725.70062000,0,13070142.785,-0.03158072818232949,
2022-11-03 08:00:00,61.4,62.2,60.33,60.85,183721.52,1667476799999,11311306.01623000,32808,91192.17600000,5612890.21494000,0,11179454.492,-0.008998015719559938,
2022-11-03 12:00:00,60.83,61.54,60.1,61.3,186798.162,1667491199999,11386539.35757000,32616,94196.80900000,5741847.00998000,0,11450727.3306,0.007368023508629307,
2022-11-03 16:00:00,61.3,63.66,61.24,63.31,148450.553,1667505599999,9264865.07273000,25531,79406.21900000,4956800.00540000,0,9398404.51043,0.03226345161386934,
2022-11-03 20:00:00,63.3,63.38,61.54,61.84,129609.009,1667519999999,8072204.10629000,20354,58235.81500000,3626382.84684000,0,8015021.116560001,-0.023492890276868295,
2022-11-04 00:00:00,61.84,62.54,61.66,62.47,108369.855,1667534399999,6733400.58580000,17134,53072.96400000,3298257.60974000,0,6769864.8418499995,0.010136037226311956,
2022-11-04 04:00:00,62.48,65.0,62.35,64.22,279974.717,1667548799999,17859717.33398000,43172,148928.76100000,9502201.55103000,0,17979976.32574,0.027628247155889518,
2022-11-04 08:00:00,64.22,67.61,64.11,65.04,346955.826,1667563199999,22959823.92760000,64677,170005.44200000,11252466.60452000,0,22566006.923040003,0.012687776578187204,
2022-11-04 12:00:00,65.03,70.47,64.66,67.83,366665.657,1667577599999,24797053.25226000,77807,185779.44600000,12561096.92545000,0,24870931.51431,0.042002109718432656,
2022-11-04 16:00:00,67.83,69.2,67.39,69.17,205651.049,1667591999999,14021065.17444000,35125,109076.13600000,7435740.64026000,0,14224883.05933,0.01956266765450554,0.12135592770312952
2022-11-04 20:00:00,69.17,69.18,67.06,67.58,132331.05,1667606399999,8981336.39066000,22914,62472.67600000,4239187.41350000,0,8942932.359,-0.023255161326349416,0.12443412715874828
2022-11-05 00:00:00,67.59,68.75,67.11,68.34,156949.09,1667620799999,10638570.08160000,24378,71803.48100000,4870787.73137000,0,10725900.8106,0.011183165401001283,0.12434834197622066
2022-11-05 04:00:00,68.34,69.74,67.74,68.95,187383.228,1667635199999,12892231.40401000,31828,95858.41800000,6595987.91529000,0,12920073.570600001,0.008886357552165158,0.12383662070043848
2022-11-05 08:00:00,68.99,70.99,67.7,70.05,304485.624,1667649599999,21096641.37795000,58045,157060.56900000,10888986.91511000,0,21329217.9612,0.015827668543705542,0.123895725101273
2022-11-05 12:00:00,70.05,71.5,68.74,70.89,212832.365,1667663999999,14852135.81119000,43772,97962.41500000,6843624.53210000,0,15087686.35485,0.01192010708390967,0.11847616169461966
2022-11-05 16:00:00,70.88,71.92,69.46,69.86,122891.752,1667678399999,8653342.39002000,31053,61371.58400000,4323318.15191000,0,8585217.79472,-0.014636140488240024,0.1207698171006344
2022-11-05 20:00:00,69.85,70.9,69.15,69.23,126098.542,1667692799999,8841920.16828000,23560,67567.70600000,4739631.54653000,0,8729802.062660001,-0.00905894468875168,0.12180344984360753
