date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2023-04-04 19:00:00,92.62,92.86,92.59,92.8,2659.784,1680635699999,246719.36669000,728,1386.27700000,128585.22711000,0,246827.9552,,
2023-04-04 19:15:00,92.8,92.92,92.64,92.64,2651.86,1680636599999,246095.95982000,739,1048.73600000,97310.58962000,0,245668.31040000002,-0.0017256259674693908,
2023-04-04 19:30:00,92.65,92.78,92.61,92.72,4386.844,1680637499999,406652.66170000,1009,1963.73400000,182049.41476000,0,406748.17568,0.0008631852068106127,
2023-04-04 19:45:00,92.73,92.84,92.55,92.83,4714.5,1680638399999,437033.90349000,842,2325.91000000,215658.34075000,0,437647.035,0.001185664380344953,
2023-04-04 20:00:00,92.83,93.09,92.75,93.01,2409.555,1680639299999,223972.49825000,897,1141.27700000,106094.49707000,0,224112.71055,0.0019371508425347628,
2023-04-04 20:15:00,93.01,93.11,92.82,92.84,1708.015,1680640199999,158772.48870000,578,867.58100000,80658.99754000,0,158572.11260000002,-0.0018294328481394118,
2023-04-04 20:30:00,92.84,93.28,92.82,93.09,3286.713,1680641099999,305674.31155000,940,2122.62000000,197359.48315000,0,305960.11317,0.0026891857221622573,
2023-04-04 20:45:00,93.07,93.31,93.0,93.14,2591.184,1680641999999,241400.16525000,902,1308.21100000,121871.57567000,0,241342.87776000003,0.0005369704258324504,
2023-04-04 21:00:00,93.15,93.19,92.97,93.08,5276.319,1680642899999,491341.36056000,824,3850.08900000,358608.12164000,0,491119.77252000006,-0.0006443991201399157,
2023-04-04 21:15:00,93.09,93.13,92.78,92.82,1895.621,1680643799999,176202.01733000,796,976.66600000,90763.24077000,0,175951.54121999998,-0.0027972046210615886,
2023-04-04 21:30:00,92.84,92.93,92.6,92.67,3473.47,1680644699999,322163.01939000,980,1743.42400000,161747.01071000,0,321886.46489999996,-0.0016173382144293313,
2023-04-04 21:45:00,92.67,92.78,92.62,92.75,1736.546,1680645599999,160991.02246000,626,914.29700000,84760.90162000,0,161064.6415,0.0008629058889439989,
2023-04-04 22:00:00,92.75,92.93,92.68,92.85,3291.931,1680646499999,305512.21993000,892,1432.72000000,132969.03275000,0,305655.79335,0.0010775863111707196,
2023-04-04 22:15:00,92.86,92.86,92.63,92.74,2708.989,1680647399999,251147.98606000,772,1278.36900000,118503.53743000,0,251231.63986,-0.0011854088353997483,
2023-04-04 22:30:00,92.74,92.76,92.61,92.69,2084.907,1680648299999,193217.34823000,526,1098.85200000,101840.12323000,0,193250.02983,-0.0005392870755738244,
2023-04-04 22:45:00,92.68,92.73,92.62,92.63,2844.752,1680649199999,263600.19108000,547,1239.18600000,114829.60855000,0,263509.37776,-0.0006475286218048382,
2023-04-04 23:00:00,92.65,92.74,92.58,92.64,2801.609,1680650099999,259548.82809000,716,1584.39500000,146791.42981000,0,259541.05776,0.0001079505587489038,
2023-04-04 23:15:00,92.64,92.64,92.0,92.3,13766.288,1680650999999,1269785.87673000,3946,4364.99500000,402611.73990000,0,1270628.3824,-0.0036768723158786543,
2023-04-04 23:30:00,92.3,92.51,92.22,92.35,5869.827,1680651899999,542073.72011000,1025,3259.84100000,301016.72198000,0,542078.52345,0.0005415651364417684,
2023-04-04 23:45:00,92.36,92.63,92.31,92.58,2443.632,1680652799999,225933.48136000,627,1223.87700000,113189.13181000,0,226231.45056,0.0024874289578757924,
2023-04-05 00:00:00,92.57,92.57,92.01,92.02,12783.331,1680653699999,1179157.32012000,2138,3399.18900000,313442.80413000,0,1176322.1186199998,-0.006067190875802098,
2023-04-05 00:15:00,92.02,92.53,91.83,92.3,7771.974,1680654599999,715974.85067000,1947,3105.29600000,286183.88880000,0,717353.2002,0.0030381967814845368,
2023-04-05 00:30:00,92.3,93.36,92.26,93.31,18896.595,1680655499999,1756403.64147000,4169,10282.92800000,955028.88042000,0,1763241.2794500003,0.010883141737124014,
2023-04-05 00:45:00,93.3,93.84,93.14,93.75,11099.227,1680656399999,1037967.93112000,3241,6176.77500000,577887.60175000,0,1040552.5312500001,0.004704381604589081,
2023-04-05 01:00:00,93.74,93.92,93.38,93.83,10284.786,1680657299999,963763.26144000,2394,5097.66600000,477789.15836000,0,965021.47038,0.0008529694514383124,
2023-04-05 01:15:00,93.84,93.89,93.54,93.69,6215.278,1680658199999,582145.10163000,1391,2850.47200000,266995.99792000,0,582309.39582,-0.001493174338861536,
2023-04-05 01:30:00,93.68,93.92,93.59,93.64,8206.305,1680659099999,769525.17772000,1476,4733.90400000,443950.19389000,0,768438.4002,-0.0005338173403863777,
2023-04-05 01:45:00,93.65,93.82,93.48,93.71,4136.395,1680659999999,387216.49661000,1069,1833.37100000,171647.03782000,0,387621.57545,0.0007472645130217614,
