date,close
2023-01-22 00:00:00,6.87
2023-01-22 04:00:00,6.89
2023-01-22 08:00:00,6.872
2023-01-22 12:00:00,7.037
2023-01-22 16:00:00,7.065
2023-01-22 20:00:00,6.984
2023-01-23 00:00:00,7.082
2023-01-23 04:00:00,7.036
2023-01-23 08:00:00,7.139
2023-01-23 12:00:00,7.015
2023-01-23 16:00:00,6.965
2023-01-23 20:00:00,7.015
2023-01-24 00:00:00,7.176
2023-01-24 04:00:00,7.167
2023-01-24 08:00:00,7.122
2023-01-24 12:00:00,7.045
2023-01-24 16:00:00,6.992
2023-01-24 20:00:00,6.661
2023-01-25 00:00:00,6.692
2023-01-25 04:00:00,6.791
2023-01-25 08:00:00,6.697
2023-01-25 12:00:00,6.69
2023-01-25 16:00:00,6.822
2023-01-25 20:00:00,6.954
2023-01-26 00:00:00,6.933
2023-01-26 04:00:00,6.902
2023-01-26 08:00:00,6.886
2023-01-26 12:00:00,6.962
2023-01-26 16:00:00,7.133
2023-01-26 20:00:00,7.169
2023-01-27 00:00:00,7.03
2023-01-27 04:00:00,7.27
2023-01-27 08:00:00,7.219
2023-01-27 12:00:00,7.191
2023-01-27 16:00:00,7.401
2023-01-27 20:00:00,7.384
2023-01-28 00:00:00,7.421
2023-01-28 04:00:00,7.328
2023-01-28 08:00:00,7.303
2023-01-28 12:00:00,7.245
2023-01-28 16:00:00,7.243
2023-01-28 20:00:00,7.211
2023-01-29 00:00:00,7.306
2023-01-29 04:00:00,7.32
2023-01-29 08:00:00,7.388
2023-01-29 12:00:00,7.353
2023-01-29 16:00:00,7.45
2023-01-29 20:00:00,7.372
2023-01-30 00:00:00,7.329
2023-01-30 04:00:00,7.218
2023-01-30 08:00:00,6.996
2023-01-30 12:00:00,7.026
2023-01-30 16:00:00,6.897
2023-01-30 20:00:00,6.914
2023-01-31 00:00:00,6.963
2023-01-31 04:00:00,7.033
2023-01-31 08:00:00,6.932
2023-01-31 12:00:00,6.993
2023-01-31 16:00:00,7.059
2023-01-31 20:00:00,6.952
2023-02-01 00:00:00,6.943
2023-02-01 04:00:00,6.857
2023-02-01 08:00:00,6.842
2023-02-01 12:00:00,6.756
2023-02-01 16:00:00,7.008
2023-02-01 20:00:00,7.214
2023-02-02 00:00:00,7.302
2023-02-02 04:00:00,7.234
2023-02-02 08:00:00,7.291
2023-02-02 12:00:00,7.291
2023-02-02 16:00:00,7.301
2023-02-02 20:00:00,7.099
