rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.05450633897545194,0.040124806698435295,13.68581485748291,True,1,2023-06-29_17-55-37,1688054137,13.68581485748291,1517958,cs02.science.uu.nl,131.211.30.52,13.68581485748291,1,"1_batch_size=16,dropout=0.3680,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",64,4,50,6,25,16,0.36801323323284274,1,False,auto
0.05338162728909637,0.039813793566866255,14.271039962768555,True,1,2023-06-29_17-56-46,1688054206,14.271039962768555,1518157,cs02.science.uu.nl,131.211.30.52,14.271039962768555,1,"2_batch_size=64,dropout=0.3468,hidden_dim=32,input_chunk_length=24,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,24,100,64,0.346796468774657,1,False,auto
0.05198784390051002,0.03982426890360462,20.791227340698242,True,1,2023-06-29_17-57-59,1688054279,20.791227340698242,1518386,cs02.science.uu.nl,131.211.30.52,20.791227340698242,1,"3_batch_size=64,dropout=0.4932,hidden_dim=16,input_chunk_length=12,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",16,1,100,12,100,64,0.49321609775145475,1,False,auto
0.05277615293259677,0.040242591169592785,19.46474266052246,True,1,2023-06-29_17-57-57,1688054277,19.46474266052246,1518390,cs02.science.uu.nl,131.211.30.52,19.46474266052246,1,"4_batch_size=128,dropout=0.0158,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,9,50,128,0.015831309563211826,1,False,auto
0.05167485292891372,0.040094505826266086,18.938462257385254,True,1,2023-06-29_17-57-57,1688054277,18.938462257385254,1518392,cs02.science.uu.nl,131.211.30.52,18.938462257385254,1,"5_batch_size=64,dropout=0.2600,hidden_dim=128,input_chunk_length=9,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,9,50,64,0.2600355162315284,1,False,auto
0.05232198340474302,0.04033034250763979,16.964821577072144,True,1,2023-06-29_17-57-55,1688054275,16.964821577072144,1518394,cs02.science.uu.nl,131.211.30.52,16.964821577072144,1,"6_batch_size=128,dropout=0.2516,hidden_dim=128,input_chunk_length=6,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,6,25,128,0.25163160379311356,1,False,auto
0.05267801923142023,0.040121456710954274,20.408616065979004,True,1,2023-06-29_17-57-58,1688054278,20.408616065979004,1518396,cs02.science.uu.nl,131.211.30.52,20.408616065979004,1,"7_batch_size=64,dropout=0.1491,hidden_dim=128,input_chunk_length=3,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",128,3,50,3,50,64,0.14909253519131405,1,False,auto
0.05395257395937279,0.04161960856652491,22.296359539031982,True,1,2023-06-29_17-58-00,1688054280,22.296359539031982,1518398,cs02.science.uu.nl,131.211.30.52,22.296359539031982,1,"8_batch_size=32,dropout=0.2981,hidden_dim=64,input_chunk_length=24,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,24,75,32,0.29811956472854034,1,False,auto
0.05399272812673722,0.04090269372340388,19.77854895591736,True,1,2023-06-29_17-57-58,1688054278,19.77854895591736,1518400,cs02.science.uu.nl,131.211.30.52,19.77854895591736,1,"9_batch_size=128,dropout=0.3483,hidden_dim=16,input_chunk_length=3,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",16,3,50,3,100,128,0.34830414675976207,1,False,auto
0.051533184274815826,0.03983468031061727,18.649888515472412,True,1,2023-06-29_17-57-57,1688054277,18.649888515472412,1518402,cs02.science.uu.nl,131.211.30.52,18.649888515472412,1,"10_batch_size=128,dropout=0.0697,hidden_dim=64,input_chunk_length=6,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,6,75,128,0.0697371901232164,1,False,auto
0.05230944854557059,0.039766506888161475,20.092714309692383,True,1,2023-06-29_17-57-58,1688054278,20.092714309692383,1518404,cs02.science.uu.nl,131.211.30.52,20.092714309692383,1,"11_batch_size=16,dropout=0.4740,hidden_dim=32,input_chunk_length=6,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,6,25,16,0.47396543174313654,1,False,auto
0.054813688747479945,0.04032062735241114,18.690062522888184,True,1,2023-06-29_17-57-57,1688054277,18.690062522888184,1518406,cs02.science.uu.nl,131.211.30.52,18.690062522888184,1,"12_batch_size=128,dropout=0.0562,hidden_dim=32,input_chunk_length=24,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",32,4,100,24,50,128,0.05620545190261516,1,False,auto
0.0516619441901296,0.038781610751483904,24.518033742904663,True,1,2023-06-29_17-58-02,1688054282,24.518033742904663,1518408,cs02.science.uu.nl,131.211.30.52,24.518033742904663,1,"13_batch_size=16,dropout=0.2236,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,6,75,16,0.2235630959939485,1,False,auto
0.054087447366034345,0.04014637086761868,18.555299520492554,True,1,2023-06-29_17-57-57,1688054277,18.555299520492554,1518410,cs02.science.uu.nl,131.211.30.52,18.555299520492554,1,"14_batch_size=128,dropout=0.1474,hidden_dim=64,input_chunk_length=9,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",64,4,75,9,25,128,0.1474118561350233,1,False,auto
0.05225754559275037,0.03994083967889928,17.82329821586609,True,1,2023-06-29_17-57-56,1688054276,17.82329821586609,1518412,cs02.science.uu.nl,131.211.30.52,17.82329821586609,1,"15_batch_size=256,dropout=0.3002,hidden_dim=64,input_chunk_length=3,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,3,100,256,0.3002043934343595,1,False,auto
0.051230039610442396,0.039913154219837925,20.74373149871826,True,1,2023-06-29_17-57-59,1688054279,20.74373149871826,1518414,cs02.science.uu.nl,131.211.30.52,20.74373149871826,1,"16_batch_size=32,dropout=0.4826,hidden_dim=64,input_chunk_length=6,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,6,75,32,0.4825894612657514,1,False,auto
0.05236971516596892,0.04054965940193764,20.338860273361206,True,1,2023-06-29_17-57-58,1688054278,20.338860273361206,1518416,cs02.science.uu.nl,131.211.30.52,20.338860273361206,1,"17_batch_size=128,dropout=0.1763,hidden_dim=128,input_chunk_length=24,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",128,3,75,24,75,128,0.17627884817856596,1,False,auto
0.05326214098985599,0.04034328229024667,18.965056657791138,True,1,2023-06-29_17-57-57,1688054277,18.965056657791138,1518418,cs02.science.uu.nl,131.211.30.52,18.965056657791138,1,"18_batch_size=64,dropout=0.0775,hidden_dim=32,input_chunk_length=1,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,1,50,64,0.0775100984610952,1,False,auto
0.05224471957922326,0.04097637724648415,19.333171606063843,True,1,2023-06-29_17-57-57,1688054277,19.333171606063843,1518420,cs02.science.uu.nl,131.211.30.52,19.333171606063843,1,"19_batch_size=128,dropout=0.1890,hidden_dim=64,input_chunk_length=12,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,12,100,128,0.18900568461264763,1,False,auto
0.053785633509423454,0.04012489933024918,19.327951192855835,True,1,2023-06-29_17-57-57,1688054277,19.327951192855835,1518422,cs02.science.uu.nl,131.211.30.52,19.327951192855835,1,"20_batch_size=128,dropout=0.2374,hidden_dim=32,input_chunk_length=1,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,1,100,128,0.23740234200200563,1,False,auto
