rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0004374683512864036,0.0003106461940770536,0.2353203296661377,True,1,2023-07-02_05-23-44,1688268224,0.2353203296661377,704680,cs02.science.uu.nl,131.211.30.52,0.2353203296661377,1,"1_lags=30,max_depth=80,min_child_samples=50,n_estimators=50,num_leaves=100,reg_alpha=8.8498,reg_lambda=0.0862",30,100,50,80,50,8.849828080174163,0.08624997901302789,1
0.0004356385274540647,0.0003081177029319281,0.24297642707824707,True,1,2023-07-02_05-24-57,1688268297,0.24297642707824707,704874,cs02.science.uu.nl,131.211.30.52,0.24297642707824707,1,"2_lags=7,max_depth=40,min_child_samples=65,n_estimators=50,num_leaves=100,reg_alpha=6.5325,reg_lambda=0.0316",7,100,50,40,65,6.532500785077717,0.03162108426035228,1
0.0004354558905158969,0.00030786054227700284,0.3471801280975342,True,1,2023-07-02_05-26-08,1688268368,0.3471801280975342,705064,cs02.science.uu.nl,131.211.30.52,0.3471801280975342,1,"3_lags=14,max_depth=40,min_child_samples=35,n_estimators=100,num_leaves=200,reg_alpha=1.6814,reg_lambda=0.0862",14,200,100,40,35,1.6814421758347933,0.08618164507966142,1
0.00043470836586621966,0.000306798389585717,0.36272478103637695,True,1,2023-07-02_05-26-08,1688268368,0.36272478103637695,705067,cs02.science.uu.nl,131.211.30.52,0.36272478103637695,1,"4_lags=1,max_depth=40,min_child_samples=50,n_estimators=150,num_leaves=400,reg_alpha=3.7429,reg_lambda=0.0297",1,400,150,40,50,3.742899935993001,0.02972823540265736,1
0.0004354558905158969,0.00030786054227700284,0.38541388511657715,True,1,2023-07-02_05-26-08,1688268368,0.38541388511657715,705071,cs02.science.uu.nl,131.211.30.52,0.38541388511657715,1,"5_lags=14,max_depth=-1,min_child_samples=20,n_estimators=100,num_leaves=200,reg_alpha=9.8678,reg_lambda=0.0615",14,200,100,-1,20,9.867841924463331,0.061518512416245744,1
0.0004354558905158969,0.00030786054227700284,0.3710496425628662,True,1,2023-07-02_05-26-08,1688268368,0.3710496425628662,705074,cs02.science.uu.nl,131.211.30.52,0.3710496425628662,1,"6_lags=14,max_depth=80,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=2.0174,reg_lambda=0.0781",14,400,80,80,35,2.017436201456278,0.07808278622638186,1
0.0004354558905158969,0.00030786054227700284,0.3254244327545166,True,1,2023-07-02_05-26-08,1688268368,0.3254244327545166,705077,cs02.science.uu.nl,131.211.30.52,0.3254244327545166,1,"7_lags=14,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=31,reg_alpha=1.5023,reg_lambda=0.0268",14,31,100,40,20,1.502315276627241,0.026847396716812483,1
0.00043470836586621966,0.000306798389585717,0.3006017208099365,True,1,2023-07-02_05-26-08,1688268368,0.3006017208099365,705079,cs02.science.uu.nl,131.211.30.52,0.3006017208099365,1,"8_lags=1,max_depth=40,min_child_samples=20,n_estimators=50,num_leaves=31,reg_alpha=6.5497,reg_lambda=0.0829",1,31,50,40,20,6.54970030294907,0.0829490952723782,1
0.0004356385274540647,0.0003081177029319281,0.264847993850708,True,1,2023-07-02_05-26-08,1688268368,0.264847993850708,705081,cs02.science.uu.nl,131.211.30.52,0.264847993850708,1,"9_lags=7,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=600,reg_alpha=1.6354,reg_lambda=0.0250",7,600,80,0,65,1.6354264075506144,0.025006935700139694,1
0.0004354558905158969,0.00030786054227700284,0.31690144538879395,True,1,2023-07-02_05-26-08,1688268368,0.31690144538879395,705083,cs02.science.uu.nl,131.211.30.52,0.31690144538879395,1,"10_lags=14,max_depth=0,min_child_samples=50,n_estimators=50,num_leaves=200,reg_alpha=2.8132,reg_lambda=0.0620",14,200,50,0,50,2.813203537300055,0.06199542043000348,1
