rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0775833799839268,0.05206838410643143,19.157329559326172,True,1,2023-07-05_05-30-11,1688527811,19.157329559326172,2387917,cs02.science.uu.nl,131.211.30.52,19.157329559326172,1,"1_batch_size=32,dropout=0.3547,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,3,75,32,0.35474436151481065,1,False,auto
0.09247656088156424,0.06434098023765321,19.743865489959717,True,1,2023-07-05_05-31-13,1688527873,19.743865489959717,2388111,cs02.science.uu.nl,131.211.30.52,19.743865489959717,1,"2_batch_size=32,dropout=0.2839,hidden_dim=128,input_chunk_length=9,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=25",128,4,25,9,75,32,0.28393845894423625,1,False,auto
0.07777757503110715,0.051614866324150056,18.1492657661438,True,1,2023-07-05_05-32-14,1688527934,18.1492657661438,2388368,cs02.science.uu.nl,131.211.30.52,18.1492657661438,1,"3_batch_size=256,dropout=0.1846,hidden_dim=64,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,6,50,256,0.18459820304564797,1,False,auto
0.07813767794321574,0.051075971495897286,18.037989377975464,True,1,2023-07-05_05-32-13,1688527933,18.037989377975464,2388371,cs02.science.uu.nl,131.211.30.52,18.037989377975464,1,"4_batch_size=64,dropout=0.3008,hidden_dim=32,input_chunk_length=9,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,9,25,64,0.3007610876800779,1,False,auto
0.07736527424209845,0.05072182640888664,19.160266160964966,True,1,2023-07-05_05-32-15,1688527935,19.160266160964966,2388374,cs02.science.uu.nl,131.211.30.52,19.160266160964966,1,"5_batch_size=128,dropout=0.3511,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,6,75,128,0.3510672599152055,1,False,auto
0.07722252034849779,0.05083480123442287,17.720698595046997,True,1,2023-07-05_05-32-13,1688527933,17.720698595046997,2388376,cs02.science.uu.nl,131.211.30.52,17.720698595046997,1,"6_batch_size=256,dropout=0.1093,hidden_dim=16,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",16,2,25,6,50,256,0.10934425361979039,1,False,auto
0.07733842636757339,0.051577570857115076,20.57181406021118,True,1,2023-07-05_05-32-16,1688527936,20.57181406021118,2388378,cs02.science.uu.nl,131.211.30.52,20.57181406021118,1,"7_batch_size=128,dropout=0.1310,hidden_dim=64,input_chunk_length=9,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,9,100,128,0.13098576249258104,1,False,auto
0.0778539411868527,0.05140783228877979,19.325144052505493,True,1,2023-07-05_05-32-15,1688527935,19.325144052505493,2388380,cs02.science.uu.nl,131.211.30.52,19.325144052505493,1,"8_batch_size=256,dropout=0.3554,hidden_dim=32,input_chunk_length=24,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,24,75,256,0.35536799835013994,1,False,auto
0.07768085714574129,0.05163493802801905,22.088419198989868,True,1,2023-07-05_05-32-18,1688527938,22.088419198989868,2388382,cs02.science.uu.nl,131.211.30.52,22.088419198989868,1,"9_batch_size=32,dropout=0.4777,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,12,75,32,0.4776577182729891,1,False,auto
0.07814395653071812,0.05132618704345024,20.42052459716797,True,1,2023-07-05_05-32-16,1688527936,20.42052459716797,2388384,cs02.science.uu.nl,131.211.30.52,20.42052459716797,1,"10_batch_size=256,dropout=0.3298,hidden_dim=64,input_chunk_length=12,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,12,100,256,0.329822004271984,1,False,auto
0.07756626123332624,0.05067848126994108,17.17566752433777,True,1,2023-07-05_05-32-13,1688527933,17.17566752433777,2388386,cs02.science.uu.nl,131.211.30.52,17.17566752433777,1,"11_batch_size=256,dropout=0.0352,hidden_dim=128,input_chunk_length=3,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",128,3,25,3,25,256,0.0351967667619629,1,False,auto
0.1138589349982562,0.09568900078008544,15.662719011306763,True,1,2023-07-05_05-33-13,1688527993,15.662719011306763,2389864,cs02.science.uu.nl,131.211.30.52,15.662719011306763,1,"12_batch_size=64,dropout=0.0478,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",16,3,100,3,25,64,0.04784705648683068,1,False,auto
0.07737207852376268,0.05149608093537428,18.00373411178589,True,1,2023-07-05_05-34-17,1688528057,18.00373411178589,2390500,cs02.science.uu.nl,131.211.30.52,18.00373411178589,1,"13_batch_size=64,dropout=0.4457,hidden_dim=32,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",32,2,25,12,50,64,0.4456770633138381,1,False,auto
0.07786117323306699,0.051731964080205896,17.254868268966675,True,1,2023-07-05_05-34-17,1688528057,17.254868268966675,2390502,cs02.science.uu.nl,131.211.30.52,17.254868268966675,1,"14_batch_size=128,dropout=0.2261,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,9,50,128,0.22606764645619212,1,False,auto
0.0776874633660713,0.05163440044050323,17.03478169441223,True,1,2023-07-05_05-34-16,1688528056,17.03478169441223,2390504,cs02.science.uu.nl,131.211.30.52,17.03478169441223,1,"15_batch_size=128,dropout=0.2261,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,9,50,128,0.22606764645619212,1,False,auto
0.07776734635549949,0.051682165572351,17.088510513305664,True,1,2023-07-05_05-34-17,1688528057,17.088510513305664,2390507,cs02.science.uu.nl,131.211.30.52,17.088510513305664,1,"16_batch_size=128,dropout=0.2261,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,9,50,128,0.22606764645619212,1,False,auto
0.07747349782158995,0.051446998630438605,18.64764714241028,True,1,2023-07-05_05-34-18,1688528058,18.64764714241028,2390509,cs02.science.uu.nl,131.211.30.52,18.64764714241028,1,"17_batch_size=128,dropout=0.3484,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,9,75,128,0.34839745011039464,1,False,auto
0.07759110678203343,0.05144773106152362,18.497252464294434,True,1,2023-07-05_05-34-18,1688528058,18.497252464294434,2390511,cs02.science.uu.nl,131.211.30.52,18.497252464294434,1,"18_batch_size=128,dropout=0.3484,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,9,75,128,0.34839745011039464,1,False,auto
0.07758891261964891,0.051567942439333166,18.332371950149536,True,1,2023-07-05_05-34-18,1688528058,18.332371950149536,2390513,cs02.science.uu.nl,131.211.30.52,18.332371950149536,1,"19_batch_size=128,dropout=0.3484,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,9,75,128,0.34839745011039464,1,False,auto
