rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.04173202291958714,0.03359740893386652,7.924021244049072,True,1,2023-07-02_12-00-58,1688292058,7.924021244049072,20780,Stephan,127.0.0.1,7.924021244049072,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.8,0.01,1.0,additive,
0.04278693865560003,0.03444584699246582,9.185827732086182,True,1,2023-07-02_12-01-10,1688292070,9.185827732086182,55608,Stephan,127.0.0.1,9.185827732086182,1,"2_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.6,1.0,0.1,multiplicative,
0.04279991299003731,0.03412773394612172,8.75950312614441,True,1,2023-07-02_12-01-21,1688292081,8.75950312614441,61620,Stephan,127.0.0.1,8.75950312614441,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.4,0.5,1.0,multiplicative,
0.041917193004535586,0.03367737266528482,8.701695680618286,True,1,2023-07-02_12-01-32,1688292092,8.701695680618286,2664,Stephan,127.0.0.1,8.701695680618286,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.9,0.01,0.1,additive,
0.040663321842752564,0.03236206353740668,31.08589220046997,True,1,2023-07-02_12-02-06,1688292126,31.08589220046997,22816,Stephan,127.0.0.1,31.08589220046997,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",100,0.6,0.01,0.01,multiplicative,
0.04206064856417254,0.033774064001557184,9.363059282302856,True,1,2023-07-02_12-01-56,1688292116,9.363059282302856,34876,Stephan,127.0.0.1,9.363059282302856,1,"6_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.8,0.5,0.1,multiplicative,
0.042448781904122754,0.034001697958184925,8.473522186279297,True,1,2023-07-02_12-02-07,1688292127,8.473522186279297,46008,Stephan,127.0.0.1,8.473522186279297,1,"7_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.6,0.1,1.0,additive,
0.04035454250968188,0.03238118864415129,8.270244359970093,True,1,2023-07-02_12-02-18,1688292138,8.270244359970093,34288,Stephan,127.0.0.1,8.270244359970093,1,"8_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.4,0.01,0.01,multiplicative,
0.04354484426262128,0.03498945855243497,8.390442371368408,True,1,2023-07-02_12-02-29,1688292149,8.390442371368408,17976,Stephan,127.0.0.1,8.390442371368408,1,"9_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.6,0.5,0.1,additive,
0.044570071829165614,0.035633671702391526,8.635348081588745,True,1,2023-07-02_12-02-41,1688292161,8.635348081588745,58592,Stephan,127.0.0.1,8.635348081588745,1,"10_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.6,1.0,10.0,multiplicative,
