rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0072939259180261,0.0052033043718398,33.8310911655426,False,1,429a4bfb,2023-07-07_02-02-32,1688688152,33.8310911655426,3082378,cs02.science.uu.nl,131.211.30.52,33.8310911655426,1,True,32,0.24190330505371094,4,10,9,2,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_1_add_relative_index=True,batch_size=32,dropout=0.2419,hidden_continuous_size=4,hidden_size=10,input_chunk_length=9,lstm_layer_2023-07-07_02-00-45"
0.1570188388265049,0.1059671953530059,22.284815311431885,True,1,91c504c2,2023-07-07_02-03-34,1688688214,22.284815311431885,3082583,cs02.science.uu.nl,131.211.30.52,22.284815311431885,1,True,128,0.37411558628082275,8,4,3,4,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_2_add_relative_index=True,batch_size=128,dropout=0.3741,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_layer_2023-07-07_02-01-58"
0.0379502820233465,0.018923503239945,30.502963066101078,True,1,8a28494f,2023-07-07_02-04-54,1688688294,30.502963066101078,3082824,cs02.science.uu.nl,131.211.30.52,30.502963066101078,1,True,128,0.44215044379234314,10,25,6,1,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_3_add_relative_index=True,batch_size=128,dropout=0.4422,hidden_continuous_size=10,hidden_size=25,input_chunk_length=6,lstm_lay_2023-07-07_02-03-12"
0.0079245742696771,0.0059028792252239,24.958853483200077,True,1,a9bd5c83,2023-07-07_02-03-37,1688688217,24.958853483200077,3082378,cs02.science.uu.nl,131.211.30.52,24.958853483200077,1,True,32,0.08433299511671066,8,10,12,3,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_4_add_relative_index=True,batch_size=32,dropout=0.0843,hidden_continuous_size=8,hidden_size=10,input_chunk_length=12,lstm_laye_2023-07-07_02-03-12"
0.0117954418150847,0.0101215951662562,32.41218543052673,True,1,ce43abe0,2023-07-07_02-04-56,1688688296,32.41218543052673,3082829,cs02.science.uu.nl,131.211.30.52,32.41218543052673,1,True,256,0.040646180510520935,4,50,12,3,100,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_5_add_relative_index=True,batch_size=256,dropout=0.0406,hidden_continuous_size=4,hidden_size=50,input_chunk_length=12,lstm_lay_2023-07-07_02-03-12"
,,39.77169394493103,False,1,1a97fdfa,2023-07-07_02-05-03,1688688303,39.77169394493103,3082832,cs02.science.uu.nl,131.211.30.52,39.77169394493103,1,True,16,0.4216567873954773,12,4,1,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_6_add_relative_index=True,batch_size=16,dropout=0.4217,hidden_continuous_size=12,hidden_size=4,input_chunk_length=1,lstm_layer_2023-07-07_02-03-12"
0.0178862787257781,0.0090686860329333,33.61530160903931,True,1,a40a2962,2023-07-07_02-04-57,1688688297,33.61530160903931,3082834,cs02.science.uu.nl,131.211.30.52,33.61530160903931,1,True,64,0.2720789909362793,10,25,6,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_7_add_relative_index=True,batch_size=64,dropout=0.2721,hidden_continuous_size=10,hidden_size=25,input_chunk_length=6,lstm_laye_2023-07-07_02-03-12"
0.1392917821447931,0.0894476192495013,30.13471722602844,True,1,b04410fa,2023-07-07_02-04-54,1688688294,30.13471722602844,3082836,cs02.science.uu.nl,131.211.30.52,30.13471722602844,1,True,64,0.16311945021152496,2,2,24,2,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_8_add_relative_index=True,batch_size=64,dropout=0.1631,hidden_continuous_size=2,hidden_size=2,input_chunk_length=24,lstm_layer_2023-07-07_02-03-12"
0.0112702472544368,0.0081154965215276,31.661226511001587,True,1,7c09175a,2023-07-07_02-04-55,1688688295,31.661226511001587,3082839,cs02.science.uu.nl,131.211.30.52,31.661226511001587,1,True,256,0.18451228737831116,8,25,12,3,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_9_add_relative_index=True,batch_size=256,dropout=0.1845,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_lay_2023-07-07_02-03-12"
0.0072668376121469,0.0050991526142139,36.535645723342896,False,1,70af2327,2023-07-07_02-05-40,1688688340,36.535645723342896,3082378,cs02.science.uu.nl,131.211.30.52,36.535645723342896,1,True,16,0.30906832218170166,4,10,6,1,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_10_add_relative_index=True,batch_size=16,dropout=0.3091,hidden_continuous_size=4,hidden_size=10,input_chunk_length=6,lstm_laye_2023-07-07_02-05-03"
0.0098936703277311,0.0066584119185767,33.84333109855652,True,1,445ba604,2023-07-07_02-07-02,1688688422,33.84333109855652,3084249,cs02.science.uu.nl,131.211.30.52,33.84333109855652,1,True,64,0.38469958305358887,8,10,3,4,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_11_add_relative_index=True,batch_size=64,dropout=0.3847,hidden_continuous_size=8,hidden_size=10,input_chunk_length=3,lstm_laye_2023-07-07_02-05-04"
0.0042965490107061,0.0028970271442094,32.11565375328064,False,1,19d59a9e,2023-07-07_02-07-00,1688688420,32.11565375328064,3084251,cs02.science.uu.nl,131.211.30.52,32.11565375328064,1,True,64,0.01922588422894478,10,4,9,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_12_add_relative_index=True,batch_size=64,dropout=0.0192,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_laye_2023-07-07_02-05-04"
0.0074174999777531,0.0043508501599872,38.32149124145508,False,1,a5e69e04,2023-07-07_02-07-06,1688688426,38.32149124145508,3084253,cs02.science.uu.nl,131.211.30.52,38.32149124145508,1,True,32,0.10575516521930695,12,25,12,1,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_13_add_relative_index=True,batch_size=32,dropout=0.1058,hidden_continuous_size=12,hidden_size=25,input_chunk_length=12,lstm_la_2023-07-07_02-05-04"
0.3728758719659471,0.3128477349149083,29.81497693061829,True,1,efd5e0b2,2023-07-07_02-06-58,1688688418,29.81497693061829,3084255,cs02.science.uu.nl,131.211.30.52,29.81497693061829,1,True,128,0.479109525680542,4,2,6,3,25,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_14_add_relative_index=True,batch_size=128,dropout=0.4791,hidden_continuous_size=4,hidden_size=2,input_chunk_length=6,lstm_laye_2023-07-07_02-05-04"
,,32.830578327178955,False,1,dbd87ffc,2023-07-07_02-07-01,1688688421,32.830578327178955,3084259,cs02.science.uu.nl,131.211.30.52,32.830578327178955,1,True,128,0.3371281027793884,2,50,1,2,100,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_15_add_relative_index=True,batch_size=128,dropout=0.3371,hidden_continuous_size=2,hidden_size=50,input_chunk_length=1,lstm_lay_2023-07-07_02-05-04"
0.0042980725673888,0.0029747233075044,34.979353189468384,False,1,de98841c,2023-07-07_02-07-03,1688688423,34.979353189468384,3084261,cs02.science.uu.nl,131.211.30.52,34.979353189468384,1,True,32,0.22051233053207397,10,4,9,4,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_16_add_relative_index=True,batch_size=32,dropout=0.2205,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_laye_2023-07-07_02-05-04"
0.0266284100163769,0.0176865575121699,29.856528282165527,True,1,2d88bf18,2023-07-07_02-06-58,1688688418,29.856528282165527,3084263,cs02.science.uu.nl,131.211.30.52,29.856528282165527,1,True,128,0.2064952701330185,8,50,3,2,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_17_add_relative_index=True,batch_size=128,dropout=0.2065,hidden_continuous_size=8,hidden_size=50,input_chunk_length=3,lstm_lay_2023-07-07_02-05-04"
0.0046463910343553,0.0029504134678621,29.0012321472168,False,1,585168b2,2023-07-07_02-07-35,1688688455,29.0012321472168,3082378,cs02.science.uu.nl,131.211.30.52,29.0012321472168,1,True,32,0.31956711411476135,10,4,24,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_18_add_relative_index=True,batch_size=32,dropout=0.3196,hidden_continuous_size=10,hidden_size=4,input_chunk_length=24,lstm_lay_2023-07-07_02-07-06"
0.0116521282086768,0.0070767168366973,31.326203107833862,True,1,f8056e60,2023-07-07_02-08-53,1688688533,31.326203107833862,3085814,cs02.science.uu.nl,131.211.30.52,31.326203107833862,1,True,32,0.4966967701911926,8,25,9,2,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_19_add_relative_index=True,batch_size=32,dropout=0.4967,hidden_continuous_size=8,hidden_size=25,input_chunk_length=9,lstm_laye_2023-07-07_02-07-07"
,,27.19755506515503,False,1,f0c42f6b,2023-07-07_02-08-49,1688688529,27.19755506515503,3085816,cs02.science.uu.nl,131.211.30.52,27.19755506515503,1,True,128,0.11973850429058075,4,2,1,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_ATOM_15m_0/TFT_20_add_relative_index=True,batch_size=128,dropout=0.1197,hidden_continuous_size=4,hidden_size=2,input_chunk_length=1,lstm_laye_2023-07-07_02-07-07"
