rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.028030334875270655,0.02763121814329737,12.628736972808838,True,1,2023-06-29_20-22-55,1688062975,12.628736972808838,1669703,cs02.science.uu.nl,131.211.30.52,12.628736972808838,1,"1_batch_size=32,dropout=0.1423,hidden_dim=32,input_chunk_length=3,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",32,1,100,3,50,32,0.1423263354514315,1,False,auto
0.0047439849338372425,0.0033808944847373845,14.80870270729065,True,1,2023-06-29_20-24-06,1688063046,14.80870270729065,1669895,cs02.science.uu.nl,131.211.30.52,14.80870270729065,1,"2_batch_size=64,dropout=0.3250,hidden_dim=64,input_chunk_length=9,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",64,4,75,9,100,64,0.3250474026831254,1,False,auto
0.004799991576628411,0.0034742639372519653,27.360767364501953,True,1,2023-06-29_20-25-26,1688063126,27.360767364501953,1670126,cs02.science.uu.nl,131.211.30.52,27.360767364501953,1,"3_batch_size=32,dropout=0.3655,hidden_dim=128,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",128,3,75,6,75,32,0.3654776139456479,1,False,auto
0.004725602402962866,0.003379372476366387,23.06369376182556,True,1,2023-06-29_20-25-21,1688063121,23.06369376182556,1670130,cs02.science.uu.nl,131.211.30.52,23.06369376182556,1,"4_batch_size=32,dropout=0.2232,hidden_dim=16,input_chunk_length=9,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",16,2,50,9,50,32,0.2231780250472155,1,False,auto
0.004765576399677789,0.0034136161563002227,23.330364227294922,True,1,2023-06-29_20-25-22,1688063122,23.330364227294922,1670132,cs02.science.uu.nl,131.211.30.52,23.330364227294922,1,"5_batch_size=32,dropout=0.4260,hidden_dim=64,input_chunk_length=24,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,24,50,32,0.4259798880070682,1,False,auto
0.004763831058782782,0.0035677326158374875,27.740899801254272,True,1,2023-06-29_20-25-26,1688063126,27.740899801254272,1670134,cs02.science.uu.nl,131.211.30.52,27.740899801254272,1,"6_batch_size=32,dropout=0.0720,hidden_dim=64,input_chunk_length=1,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,1,75,32,0.0720361241482569,1,False,auto
0.01439841264455262,0.013604422327772087,21.444505214691162,True,1,2023-06-29_20-25-20,1688063120,21.444505214691162,1670137,cs02.science.uu.nl,131.211.30.52,21.444505214691162,1,"7_batch_size=128,dropout=0.1808,hidden_dim=64,input_chunk_length=3,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",64,2,100,3,75,128,0.18082488570482774,1,False,auto
0.004819574453072113,0.003508876733104658,23.003496885299683,True,1,2023-06-29_20-25-21,1688063121,23.003496885299683,1670139,cs02.science.uu.nl,131.211.30.52,23.003496885299683,1,"8_batch_size=64,dropout=0.3170,hidden_dim=64,input_chunk_length=24,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,24,75,64,0.3170473598254408,1,False,auto
0.0053917317951851975,0.004110635018074705,21.146477937698364,True,1,2023-06-29_20-25-20,1688063120,21.146477937698364,1670141,cs02.science.uu.nl,131.211.30.52,21.146477937698364,1,"9_batch_size=128,dropout=0.1562,hidden_dim=16,input_chunk_length=9,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",16,3,50,9,50,128,0.15624812251839384,1,False,auto
0.0073052643699322226,0.006027510038422427,28.868451356887817,True,1,2023-06-29_20-25-27,1688063127,28.868451356887817,1670143,cs02.science.uu.nl,131.211.30.52,28.868451356887817,1,"10_batch_size=16,dropout=0.3285,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",32,2,100,6,75,16,0.32850133518550667,1,False,auto
0.0048755071528774445,0.0035896946071115577,21.639294862747192,True,1,2023-06-29_20-25-20,1688063120,21.639294862747192,1670145,cs02.science.uu.nl,131.211.30.52,21.639294862747192,1,"11_batch_size=128,dropout=0.3682,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,9,50,128,0.36819950531702234,1,False,auto
0.004725015133245771,0.003381061028923204,22.91965079307556,True,1,2023-06-29_20-25-21,1688063121,22.91965079307556,1670147,cs02.science.uu.nl,131.211.30.52,22.91965079307556,1,"12_batch_size=64,dropout=0.4338,hidden_dim=64,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,6,75,64,0.4337641617646054,1,False,auto
0.05063364473173129,0.05041369025845396,23.778313159942627,True,1,2023-06-29_20-25-22,1688063122,23.778313159942627,1670149,cs02.science.uu.nl,131.211.30.52,23.778313159942627,1,"13_batch_size=16,dropout=0.1397,hidden_dim=64,input_chunk_length=1,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",64,2,100,1,25,16,0.13966682003321548,1,False,auto
0.005681795759229399,0.004651097293876655,26.183181047439575,True,1,2023-06-29_20-25-24,1688063124,26.183181047439575,1670151,cs02.science.uu.nl,131.211.30.52,26.183181047439575,1,"14_batch_size=32,dropout=0.0797,hidden_dim=32,input_chunk_length=3,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",32,4,100,3,50,32,0.07966536048090533,1,False,auto
0.004872286218560347,0.0035857491478868985,27.21049475669861,True,1,2023-06-29_20-25-25,1688063125,27.21049475669861,1670153,cs02.science.uu.nl,131.211.30.52,27.21049475669861,1,"15_batch_size=32,dropout=0.4711,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,12,75,32,0.47106544482391793,1,False,auto
0.027165468107942625,0.026753215715404215,18.351173639297485,True,1,2023-06-29_20-25-17,1688063117,18.351173639297485,1670155,cs02.science.uu.nl,131.211.30.52,18.351173639297485,1,"16_batch_size=256,dropout=0.0963,hidden_dim=64,input_chunk_length=3,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=25",64,1,25,3,25,256,0.09625303994299422,1,False,auto
0.004940082043611248,0.003897965255774183,21.31702446937561,True,1,2023-06-29_20-25-20,1688063120,21.31702446937561,1670157,cs02.science.uu.nl,131.211.30.52,21.31702446937561,1,"17_batch_size=128,dropout=0.2242,hidden_dim=32,input_chunk_length=6,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=25",32,4,25,6,25,128,0.22415020710006925,1,False,auto
0.004723691618368127,0.0033812299679284244,25.310487270355225,True,1,2023-06-29_20-25-24,1688063124,25.310487270355225,1670159,cs02.science.uu.nl,131.211.30.52,25.310487270355225,1,"18_batch_size=32,dropout=0.1941,hidden_dim=32,input_chunk_length=12,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",32,4,75,12,50,32,0.19413585692092508,1,False,auto
0.004770654973860076,0.0034251633402065315,21.61463975906372,True,1,2023-06-29_20-25-20,1688063120,21.61463975906372,1670161,cs02.science.uu.nl,131.211.30.52,21.61463975906372,1,"19_batch_size=128,dropout=0.0713,hidden_dim=64,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,12,50,128,0.07132492198872568,1,False,auto
0.004739671305711615,0.0033806439652039662,21.491034507751465,True,1,2023-06-29_20-25-20,1688063120,21.491034507751465,1670163,cs02.science.uu.nl,131.211.30.52,21.491034507751465,1,"20_batch_size=256,dropout=0.0576,hidden_dim=128,input_chunk_length=24,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,24,100,256,0.057559124963092005,1,False,auto
