rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.006537940656874,0.0049518979198387,24.4299738407135,False,1,33465572,2023-07-07_14-31-07,1688733067,24.4299738407135,3443730,cs02.science.uu.nl,131.211.30.52,24.4299738407135,1,16,0.35006052255630493,6,1024,25,2,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_1_batch_size=16,dropout=0.3501,input_chunk_length=6,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=3,num_stacks=2,acc_2023-07-07_14-29-27"
0.0270355587952102,0.0265603069307641,34.150970697402954,True,1,8de9d0f7,2023-07-07_14-32-32,1688733152,34.150970697402954,3443927,cs02.science.uu.nl,131.211.30.52,34.150970697402954,1,64,0.11749278008937836,9,512,100,5,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_2_batch_size=64,dropout=0.1175,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=2,num_stacks=4,acc_2023-07-07_14-30-42"
0.005083114846986,0.0039238340350958,25.12913703918457,False,1,9852ec12,2023-07-07_14-33-37,1688733217,25.12913703918457,3444179,cs02.science.uu.nl,131.211.30.52,25.12913703918457,1,256,0.25345128774642944,24,256,50,2,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_3_batch_size=256,dropout=0.2535,input_chunk_length=24,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=4,num_stacks=3,ac_2023-07-07_14-31-58"
0.0942556003090203,0.0941215798154055,20.89213180541992,True,1,1fda8251,2023-07-07_14-32-19,1688733139,20.89213180541992,3443730,cs02.science.uu.nl,131.211.30.52,20.89213180541992,1,64,0.4821903705596924,1,512,75,5,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_4_batch_size=64,dropout=0.4822,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=1,num_stacks=3,acce_2023-07-07_14-31-58"
0.0488313901672168,0.0485796941945343,24.95988893508911,True,1,554c4578,2023-07-07_14-33-37,1688733217,24.95988893508911,3444185,cs02.science.uu.nl,131.211.30.52,24.95988893508911,1,128,0.42757317423820496,6,512,50,3,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_5_batch_size=128,dropout=0.4276,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=1,num_stacks=3,acc_2023-07-07_14-31-58"
0.0062608151217422,0.0046274649709838,33.10178589820862,True,1,460bce1f,2023-07-07_14-33-45,1688733225,33.10178589820862,3444187,cs02.science.uu.nl,131.211.30.52,33.10178589820862,1,32,0.17015306651592255,9,256,75,3,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_6_batch_size=32,dropout=0.1702,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=4,num_stacks=3,acce_2023-07-07_14-31-58"
0.0051167467553126,0.0040282266504941,29.236133337020878,False,1,dce9cd01,2023-07-07_14-33-41,1688733221,29.236133337020878,3444189,cs02.science.uu.nl,131.211.30.52,29.236133337020878,1,32,0.04962668567895889,12,512,25,10,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_7_batch_size=32,dropout=0.0496,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=2,num_stacks=2,ac_2023-07-07_14-31-58"
0.006181389285828,0.0053115620545558,26.703621864318848,False,1,19e1fc36,2023-07-07_14-33-39,1688733219,26.703621864318848,3444191,cs02.science.uu.nl,131.211.30.52,26.703621864318848,1,128,0.31087544560432434,3,1024,75,1,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_8_batch_size=128,dropout=0.3109,input_chunk_length=3,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=3,num_stacks=4,ac_2023-07-07_14-31-58"
0.4801218289314889,0.4800951637350609,32.332478523254395,True,1,6551fb2b,2023-07-07_14-33-44,1688733224,32.332478523254395,3444193,cs02.science.uu.nl,131.211.30.52,32.332478523254395,1,128,0.26591816544532776,1,512,50,10,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_9_batch_size=128,dropout=0.2659,input_chunk_length=1,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=3,num_stacks=3,ac_2023-07-07_14-31-59"
0.0104537564290687,0.0094746588458522,19.85779190063477,True,1,4aabcc9c,2023-07-07_14-34-05,1688733245,19.85779190063477,3443927,cs02.science.uu.nl,131.211.30.52,19.85779190063477,1,32,0.03337715193629265,24,1024,75,1,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_10_batch_size=32,dropout=0.0334,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=1,num_stacks=3,a_2023-07-07_14-33-45"
0.0062420350774751,0.0053753096948166,28.4716579914093,True,1,7b1a9e43,2023-07-07_14-35-28,1688733328,28.4716579914093,3445621,cs02.science.uu.nl,131.211.30.52,28.4716579914093,1,32,0.1539030224084854,12,512,25,3,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_11_batch_size=32,dropout=0.1539,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=3,num_stacks=2,ac_2023-07-07_14-33-45"
0.0248689786200705,0.0243424370822754,29.66264295578003,True,1,2762161b,2023-07-07_14-35-29,1688733329,29.66264295578003,3445624,cs02.science.uu.nl,131.211.30.52,29.66264295578003,1,128,0.38261646032333374,3,256,75,3,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_XMR_4h_0/NHiTS_12_batch_size=128,dropout=0.3826,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=4,ac_2023-07-07_14-33-45"
