rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.07121881898756884,0.0537533614481232,17.888649940490723,True,1,2023-07-05_09-17-40,1688541460,17.888649940490723,2560738,cs02.science.uu.nl,131.211.30.52,17.888649940490723,1,"1_batch_size=64,dropout=0.2614,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,9,75,64,0.2614150173345587,1,False,auto
0.06979045718522443,0.05121362501940895,16.375524044036865,True,1,2023-07-05_09-18-42,1688541522,16.375524044036865,2560926,cs02.science.uu.nl,131.211.30.52,16.375524044036865,1,"2_batch_size=128,dropout=0.4306,hidden_dim=64,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,6,50,128,0.43057321457482767,1,False,auto
0.06973760357686641,0.051341445753327955,20.7647488117218,True,1,2023-07-05_09-19-49,1688541589,20.7647488117218,2561166,cs02.science.uu.nl,131.211.30.52,20.7647488117218,1,"3_batch_size=256,dropout=0.1167,hidden_dim=128,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",128,3,25,9,75,256,0.11671255284198417,1,False,auto
0.07282700443426383,0.052872788256142014,26.70124101638794,True,1,2023-07-05_09-19-55,1688541595,26.70124101638794,2561170,cs02.science.uu.nl,131.211.30.52,26.70124101638794,1,"4_batch_size=16,dropout=0.4639,hidden_dim=32,input_chunk_length=1,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,1,50,16,0.4638883606903506,1,False,auto
0.06957086250178829,0.05139236220677463,24.4240779876709,True,1,2023-07-05_09-19-53,1688541593,24.4240779876709,2561173,cs02.science.uu.nl,131.211.30.52,24.4240779876709,1,"5_batch_size=128,dropout=0.3136,hidden_dim=64,input_chunk_length=12,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",64,4,75,12,100,128,0.31355111661051416,1,False,auto
0.06960297558289463,0.05148295597034595,20.59291911125183,True,1,2023-07-05_09-19-49,1688541589,20.59291911125183,2561175,cs02.science.uu.nl,131.211.30.52,20.59291911125183,1,"6_batch_size=64,dropout=0.3631,hidden_dim=64,input_chunk_length=24,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=25",64,4,25,24,50,64,0.36306317789950293,1,False,auto
0.07020516592013638,0.05138719537857633,27.714897394180298,True,1,2023-07-05_09-19-56,1688541596,27.714897394180298,2561177,cs02.science.uu.nl,131.211.30.52,27.714897394180298,1,"7_batch_size=16,dropout=0.4671,hidden_dim=16,input_chunk_length=12,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",16,4,50,12,50,16,0.4671105785136768,1,False,auto
0.07034773493136029,0.05243075804715327,20.659967184066772,True,1,2023-07-05_09-19-49,1688541589,20.659967184066772,2561179,cs02.science.uu.nl,131.211.30.52,20.659967184066772,1,"8_batch_size=128,dropout=0.2597,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",32,1,100,12,75,128,0.25973048226038364,1,False,auto
0.0699186896160441,0.05200927487808881,23.75256633758545,True,1,2023-07-05_09-19-52,1688541592,23.75256633758545,2561182,cs02.science.uu.nl,131.211.30.52,23.75256633758545,1,"9_batch_size=32,dropout=0.2319,hidden_dim=64,input_chunk_length=1,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",64,1,100,1,50,32,0.23190622242944658,1,False,auto
0.06983867478628283,0.05126208579176742,22.02027678489685,True,1,2023-07-05_09-19-50,1688541590,22.02027678489685,2561184,cs02.science.uu.nl,131.211.30.52,22.02027678489685,1,"10_batch_size=64,dropout=0.3206,hidden_dim=16,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",16,2,75,3,50,64,0.32061067102351354,1,False,auto
