rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0612728634792364,0.0430986408528988,21.266338109970093,False,1,4cd25dc6,2023-07-07_08-30-35,1688711435,21.266338109970093,3268495,cs02.science.uu.nl,131.211.30.52,21.266338109970093,1,32,0.12397123128175735,6,256,50,1,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_1_batch_size=32,dropout=0.1240,input_chunk_length=6,layer_widths=256,n_epochs=50,num_blocks=1,num_layers=1,num_stacks=2,acce_2023-07-07_08-29-01"
0.0589079169670608,0.0408879803408575,33.577463150024414,False,1,7eaa95d2,2023-07-07_08-32-01,1688711521,33.577463150024414,3268692,cs02.science.uu.nl,131.211.30.52,33.577463150024414,1,64,0.3710121810436249,12,512,75,5,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_2_batch_size=64,dropout=0.3710,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=3,num_stacks=4,acc_2023-07-07_08-30-14"
0.0638733032988664,0.0469408933077118,24.957938194274902,True,1,b35fb6ff,2023-07-07_08-33-05,1688711585,24.957938194274902,3268948,cs02.science.uu.nl,131.211.30.52,24.957938194274902,1,128,0.49679386615753174,9,1024,25,3,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_3_batch_size=128,dropout=0.4968,input_chunk_length=9,layer_widths=1024,n_epochs=25,num_blocks=3,num_layers=2,num_stacks=3,ac_2023-07-07_08-31-27"
0.0703872726585786,0.0562295001645926,42.71293616294861,True,1,4d1f6cbb,2023-07-07_08-32-10,1688711530,42.71293616294861,3268495,cs02.science.uu.nl,131.211.30.52,42.71293616294861,1,16,0.24211172759532928,3,512,75,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_4_batch_size=16,dropout=0.2421,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=3,num_stacks=3,acce_2023-07-07_08-31-27"
0.0592499036798341,0.0380555382108792,26.08097076416016,False,1,736e8c6c,2023-07-07_08-33-06,1688711586,26.08097076416016,3268953,cs02.science.uu.nl,131.211.30.52,26.08097076416016,1,256,0.17190022766590118,6,512,50,3,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_5_batch_size=256,dropout=0.1719,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=4,num_stacks=3,acc_2023-07-07_08-31-28"
0.0602024365916947,0.0393295285704431,32.246517181396484,True,1,3f7d8ffc,2023-07-07_08-33-12,1688711592,32.246517181396484,3268956,cs02.science.uu.nl,131.211.30.52,32.246517181396484,1,32,0.41484391689300537,24,1024,100,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_6_batch_size=32,dropout=0.4148,input_chunk_length=24,layer_widths=1024,n_epochs=100,num_blocks=2,num_layers=2,num_stacks=3,a_2023-07-07_08-31-28"
0.0592315775215867,0.0414088512056464,32.09188795089722,False,1,df8984ef,2023-07-07_08-33-12,1688711592,32.09188795089722,3268958,cs02.science.uu.nl,131.211.30.52,32.09188795089722,1,64,0.2881210148334503,9,512,50,10,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_7_batch_size=64,dropout=0.2881,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=3,num_stacks=2,acc_2023-07-07_08-31-28"
0.0671407736882855,0.046370902860791,25.75578498840332,True,1,a325bfd8,2023-07-07_08-33-05,1688711585,25.75578498840332,3268960,cs02.science.uu.nl,131.211.30.52,25.75578498840332,1,128,0.052788786590099335,1,256,75,2,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_8_batch_size=128,dropout=0.0528,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=2,num_stacks=4,acc_2023-07-07_08-31-28"
0.07739525029228,0.0580069788730695,29.198694229125977,True,1,c33b0bec,2023-07-07_08-33-09,1688711589,29.198694229125977,3268962,cs02.science.uu.nl,131.211.30.52,29.198694229125977,1,256,0.02662542462348938,3,512,50,10,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_9_batch_size=256,dropout=0.0266,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=2,num_stacks=3,ac_2023-07-07_08-31-28"
0.0604830314777975,0.0401126009505818,25.88894271850586,True,1,7ea24423,2023-07-07_08-33-38,1688711618,25.88894271850586,3268495,cs02.science.uu.nl,131.211.30.52,25.88894271850586,1,32,0.28509095311164856,12,256,100,2,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BNB_1d_0/NHiTS_10_batch_size=32,dropout=0.2851,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=4,num_stacks=3,a_2023-07-07_08-33-12"
