rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.05449442674500069,0.04030485374324992,33.800477504730225,True,1,2023-07-05_16-08-39,1688566119,33.800477504730225,2660341,cs02.science.uu.nl,131.211.30.52,33.800477504730225,1,"11_batch_size=32,dilation_base=12,dropout=0.0475,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=11,num_layers=6,accelerator=auto,enable_progress_bar=False",9,11,12,6.0,24,32,50,0.04747679767426519,1,False,auto
0.05801470621594055,0.04439673177965135,19.31295895576477,True,1,2023-07-05_16-10-05,1688566205,19.31295895576477,2660607,cs02.science.uu.nl,131.211.30.52,19.31295895576477,1,"12_batch_size=64,dilation_base=12,dropout=0.0185,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=24,num_layers=2,accelerator=auto,enable_progress_bar=False",2,24,12,2.0,24,64,100,0.018456381867124276,1,False,auto
0.05397548606178803,0.03997973968219042,20.4736807346344,True,1,2023-07-05_16-11-32,1688566292,20.4736807346344,2660884,cs02.science.uu.nl,131.211.30.52,20.4736807346344,1,"13_batch_size=64,dilation_base=4,dropout=0.0671,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",2,24,4,6.0,24,64,100,0.06705515074298775,1,False,auto
0.05307240635887636,0.03841617169852265,17.11260676383972,True,1,2023-07-05_16-12-55,1688566375,17.11260676383972,2661152,cs02.science.uu.nl,131.211.30.52,17.11260676383972,1,"14_batch_size=64,dilation_base=2,dropout=0.2610,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=25,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",9,24,2,,24,64,25,0.26099860183963636,1,False,auto
0.051639064133255495,0.03963698911036129,18.6702880859375,True,1,2023-07-05_16-14-20,1688566460,18.6702880859375,2661397,cs02.science.uu.nl,131.211.30.52,18.6702880859375,1,"15_batch_size=64,dilation_base=16,dropout=0.0906,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",7,11,16,4.0,24,64,75,0.09060215246571428,1,False,auto
0.05405630055365166,0.03995246787714975,32.16268801689148,True,1,2023-07-05_16-15-57,1688566557,32.16268801689148,2661665,cs02.science.uu.nl,131.211.30.52,32.16268801689148,1,"16_batch_size=64,dilation_base=12,dropout=0.1250,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=3,num_layers=6,accelerator=auto,enable_progress_bar=False",9,3,12,6.0,12,64,75,0.12497124581499323,1,False,auto
0.0534221298951508,0.040233963855645774,18.975139141082764,True,1,2023-07-05_16-17-21,1688566641,18.975139141082764,2661911,cs02.science.uu.nl,131.211.30.52,18.975139141082764,1,"17_batch_size=64,dilation_base=2,dropout=0.1832,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=8,num_layers=6,accelerator=auto,enable_progress_bar=False",9,8,2,6.0,24,64,75,0.18324004455669451,1,False,auto
0.053625892413037494,0.03988437006324935,18.975677728652954,True,1,2023-07-05_16-18-46,1688566726,18.975677728652954,2662171,cs02.science.uu.nl,131.211.30.52,18.975677728652954,1,"18_batch_size=64,dilation_base=2,dropout=0.4999,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",9,11,2,2.0,24,64,75,0.49989691180952156,1,False,auto
0.058497060073072725,0.04629675949326042,18.40227460861206,True,1,2023-07-05_16-20-11,1688566811,18.40227460861206,2662415,cs02.science.uu.nl,131.211.30.52,18.40227460861206,1,"19_batch_size=16,dilation_base=16,dropout=0.3508,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=3,num_layers=None,accelerator=auto,enable_progress_bar=False",2,3,16,,9,16,25,0.35077106149980347,1,False,auto
0.053674622347461495,0.03993545023678357,23.657387256622314,True,1,2023-07-05_16-21-40,1688566900,23.657387256622314,2662660,cs02.science.uu.nl,131.211.30.52,23.657387256622314,1,"20_batch_size=16,dilation_base=4,dropout=0.4543,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=3,num_layers=None,accelerator=auto,enable_progress_bar=False",9,3,4,,24,16,100,0.45426688621363953,1,False,auto
