rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.005669884511817678,0.004492118732667765,0.7892472743988037,True,1,2023-06-27_17-01-08,1687878068,0.7892472743988037,1946571,cs02.science.uu.nl,131.211.30.52,0.7892472743988037,1,"1_lags=30,max_depth=4,n_estimators=250",30,250,4.0,1
0.00529602925756704,0.00410434074004481,2.6008169651031494,True,1,2023-06-27_17-02-16,1687878136,2.6008169651031494,1946789,cs02.science.uu.nl,131.211.30.52,2.6008169651031494,1,"2_lags=14,max_depth=8,n_estimators=1000",14,1000,8.0,1
0.004862621768048164,0.003918013298553957,1.2265009880065918,True,1,2023-06-27_17-03-21,1687878201,1.2265009880065918,1946979,cs02.science.uu.nl,131.211.30.52,1.2265009880065918,1,"3_lags=7,max_depth=8,n_estimators=500",7,500,8.0,1
0.008150963776525548,0.00594598799808236,0.1286756992340088,True,1,2023-06-27_17-03-20,1687878200,0.1286756992340088,1946982,cs02.science.uu.nl,131.211.30.52,0.1286756992340088,1,"4_lags=1,max_depth=10,n_estimators=10",1,10,10.0,1
0.0049531709600852646,0.0039734389090208206,1.277836561203003,True,1,2023-06-27_17-03-21,1687878201,1.277836561203003,1946985,cs02.science.uu.nl,131.211.30.52,1.277836561203003,1,"5_lags=7,max_depth=10,n_estimators=500",7,500,10.0,1
0.005273892577484392,0.004181226759946577,0.7484855651855469,True,1,2023-06-27_17-03-20,1687878200,0.7484855651855469,1946987,cs02.science.uu.nl,131.211.30.52,0.7484855651855469,1,"6_lags=7,max_depth=None,n_estimators=250",7,250,,1
0.0053137313076725545,0.004238598424186741,2.1747121810913086,True,1,2023-06-27_17-03-22,1687878202,2.1747121810913086,1946992,cs02.science.uu.nl,131.211.30.52,2.1747121810913086,1,"7_lags=7,max_depth=4,n_estimators=1000",7,1000,4.0,1
0.005480626787103216,0.004513577227929634,0.7485842704772949,True,1,2023-06-27_17-04-27,1687878267,0.7485842704772949,1947800,cs02.science.uu.nl,131.211.30.52,0.7485842704772949,1,"8_lags=7,max_depth=None,n_estimators=250",7,250,,1
0.00532200646903479,0.00420491679737532,0.6616368293762207,True,1,2023-06-27_17-04-27,1687878267,0.6616368293762207,1947802,cs02.science.uu.nl,131.211.30.52,0.6616368293762207,1,"9_lags=14,max_depth=4,n_estimators=250",14,250,4.0,1
0.005708839452304048,0.004678576647058099,1.0261399745941162,True,1,2023-06-27_17-04-27,1687878267,1.0261399745941162,1947810,cs02.science.uu.nl,131.211.30.52,1.0261399745941162,1,"10_lags=1,max_depth=4,n_estimators=500",1,500,4.0,1
0.0050428048182113204,0.004106876148160678,0.35359978675842285,True,1,2023-06-27_17-04-26,1687878266,0.35359978675842285,1947812,cs02.science.uu.nl,131.211.30.52,0.35359978675842285,1,"11_lags=7,max_depth=10,n_estimators=100",7,100,10.0,1
0.005758545397044677,0.004547655621507351,1.491084098815918,True,1,2023-06-27_17-04-27,1687878267,1.491084098815918,1947817,cs02.science.uu.nl,131.211.30.52,1.491084098815918,1,"12_lags=30,max_depth=4,n_estimators=500",30,500,4.0,1
0.009107622620308998,0.006602245597139979,0.6053311824798584,True,1,2023-06-27_17-05-53,1687878353,0.6053311824798584,1948622,cs02.science.uu.nl,131.211.30.52,0.6053311824798584,1,"13_lags=1,max_depth=None,n_estimators=250",1,250,,1
0.005580688072078902,0.004495196439840135,0.5691957473754883,True,1,2023-06-27_17-05-53,1687878353,0.5691957473754883,1948633,cs02.science.uu.nl,131.211.30.52,0.5691957473754883,1,"14_lags=1,max_depth=2,n_estimators=250",1,250,2.0,1
0.00541132702451549,0.004196367165710458,0.14138221740722656,True,1,2023-06-27_17-05-53,1687878353,0.14138221740722656,1948638,cs02.science.uu.nl,131.211.30.52,0.14138221740722656,1,"15_lags=7,max_depth=8,n_estimators=10",7,10,8.0,1
0.0051575027174470805,0.003930826809954955,0.39268064498901367,True,1,2023-06-27_17-05-53,1687878353,0.39268064498901367,1948641,cs02.science.uu.nl,131.211.30.52,0.39268064498901367,1,"16_lags=14,max_depth=12,n_estimators=100",14,100,12.0,1
0.0056594828394992665,0.0041489523970601495,0.5302941799163818,True,1,2023-06-27_17-05-53,1687878353,0.5302941799163818,1948643,cs02.science.uu.nl,131.211.30.52,0.5302941799163818,1,"17_lags=14,max_depth=12,n_estimators=100",14,100,12.0,1
0.005776939489228346,0.004549552493510218,0.4606285095214844,True,1,2023-06-27_17-07-17,1687878437,0.4606285095214844,1949457,cs02.science.uu.nl,131.211.30.52,0.4606285095214844,1,"18_lags=14,max_depth=12,n_estimators=100",14,100,12.0,1
0.006227426532218114,0.004848244234027039,0.1422891616821289,True,1,2023-06-27_17-07-17,1687878437,0.1422891616821289,1949465,cs02.science.uu.nl,131.211.30.52,0.1422891616821289,1,"19_lags=30,max_depth=8,n_estimators=10",30,10,8.0,1
0.005310165318312181,0.004042866297630808,0.47296905517578125,True,1,2023-06-27_17-07-17,1687878437,0.47296905517578125,1949468,cs02.science.uu.nl,131.211.30.52,0.47296905517578125,1,"20_lags=30,max_depth=10,n_estimators=100",30,100,10.0,1
