date,log returns
2023-04-06 02:15:00,0.0015098486156988
2023-04-06 02:30:00,0.0
2023-04-06 02:45:00,-0.0012351610710517
2023-04-06 03:00:00,0.0002746121121197
2023-04-06 03:15:00,-0.0001372966295833
2023-04-06 03:30:00,0.0027423574021947
2023-04-06 03:45:00,0.0015050970892167
2023-04-06 04:00:00,-0.0031496089028961
2023-04-06 04:15:00,-0.001922021459344
2023-04-06 04:30:00,0.0004121728436452
2023-04-06 04:45:00,-0.0022002209096023
2023-04-06 05:00:00,0.0020628488371285
2023-04-06 05:15:00,0.0004120596171208
2023-04-06 05:30:00,-0.0037146634170905
2023-04-06 05:45:00,0.0016526652983477
2023-04-06 06:00:00,-0.0001376178354886
2023-04-06 06:15:00,0.0016501653909577
2023-04-06 06:30:00,0.0016474468305989
2023-04-06 06:45:00,0.0008227067514634
2023-04-06 07:00:00,-0.0009598903719545
2023-04-06 07:15:00,0.0006857299864126
2023-04-06 07:30:00,-0.001371930521127
2023-04-06 07:45:00,-0.0052305693924759
2023-04-06 08:00:00,0.00068979791657
2023-04-06 08:15:00,-0.0004138216487774
2023-04-06 08:30:00,0.0041305304492897
2023-04-06 08:45:00,-0.0009622655220482
2023-04-06 09:00:00,0.0009622655220482
2023-04-06 09:15:00,0.0009613404572001
2023-04-06 09:30:00,-0.0038509193511682
2023-04-06 09:45:00,-0.0055271662058637
2023-04-06 10:00:00,-0.0030530137508049
2023-04-06 10:15:00,0.0022212975952913
2023-04-06 10:30:00,-0.0048655131781276
2023-04-06 10:45:00,0.0020881193638619
2023-04-06 11:00:00,0.0030547094011785
2023-04-06 11:15:00,0.000415829238787
2023-04-06 11:30:00,0.0026295773231246
2023-04-06 11:45:00,0.0005527152275572
2023-04-06 12:00:00,-0.00207425919632
2023-04-06 12:15:00,0.0015215439687628
2023-04-06 12:30:00,-0.0013831260849512
2023-04-06 12:45:00,-0.0019395960638732
2023-04-06 13:00:00,0.0018011781800617
2023-04-06 13:15:00,0.000276816610764
2023-04-06 13:30:00,-0.0023553873030068
2023-04-06 13:45:00,0.0020785706922428
2023-04-06 14:00:00,0.0011068069751911
2023-04-06 14:15:00,0.0
2023-04-06 14:30:00,-0.0019377168692786
2023-04-06 14:45:00,0.0020759816465467
2023-04-06 15:00:00,0.0041390787568875
2023-04-06 15:15:00,0.000137674674961
2023-04-06 15:30:00,0.0024749084542494
2023-04-06 15:45:00,-0.0013741928780639
2023-04-06 16:00:00,-0.0004126263726793
