rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.004737635626431188,0.0026684099671358315,14.262959480285645,True,1,2023-06-30_00-36-55,1688078215,14.262959480285645,1930121,cs02.science.uu.nl,131.211.30.52,14.262959480285645,1,"1_batch_size=32,dropout=0.2723,hidden_dim=128,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",128,2,100,9,75,32,0.2723403327806781,1,False,auto
0.008004978263366894,0.006770460752136345,11.944733142852783,True,1,2023-06-30_00-38-02,1688078282,11.944733142852783,1930310,cs02.science.uu.nl,131.211.30.52,11.944733142852783,1,"2_batch_size=128,dropout=0.0749,hidden_dim=64,input_chunk_length=24,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",64,4,50,24,25,128,0.07493038946276888,1,False,auto
0.004871441158026248,0.0028117954321122403,20.04054594039917,True,1,2023-06-30_00-39-17,1688078357,20.04054594039917,1930553,cs02.science.uu.nl,131.211.30.52,20.04054594039917,1,"3_batch_size=128,dropout=0.3942,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",32,2,25,12,75,128,0.394170160494345,1,False,auto
0.0049664484904641095,0.0029137839117390936,20.088690519332886,True,1,2023-06-30_00-39-17,1688078357,20.088690519332886,1930555,cs02.science.uu.nl,131.211.30.52,20.088690519332886,1,"4_batch_size=128,dropout=0.3278,hidden_dim=32,input_chunk_length=3,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,3,50,128,0.32777844954105245,1,False,auto
0.007192887373329073,0.0057893530061989456,19.3368399143219,True,1,2023-06-30_00-39-16,1688078356,19.3368399143219,1930558,cs02.science.uu.nl,131.211.30.52,19.3368399143219,1,"5_batch_size=128,dropout=0.1092,hidden_dim=32,input_chunk_length=1,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",32,3,25,1,25,128,0.10919889730178328,1,False,auto
0.006869599290372718,0.005377782328808784,23.931591272354126,True,1,2023-06-30_00-39-21,1688078361,23.931591272354126,1930561,cs02.science.uu.nl,131.211.30.52,23.931591272354126,1,"6_batch_size=32,dropout=0.2577,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,3,50,32,0.25766940545595063,1,False,auto
0.0046593530627782815,0.0025953370797928837,22.807394981384277,True,1,2023-06-30_00-39-20,1688078360,22.807394981384277,1930563,cs02.science.uu.nl,131.211.30.52,22.807394981384277,1,"7_batch_size=64,dropout=0.1636,hidden_dim=32,input_chunk_length=24,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",32,2,100,24,100,64,0.16356184951058017,1,False,auto
0.004292687957903124,0.0022906515702867656,20.087220191955566,True,1,2023-06-30_00-39-17,1688078357,20.087220191955566,1930565,cs02.science.uu.nl,131.211.30.52,20.087220191955566,1,"8_batch_size=128,dropout=0.0511,hidden_dim=64,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,3,75,128,0.05112669105434413,1,False,auto
0.004623700684524574,0.002561550020329526,22.210944175720215,True,1,2023-06-30_00-39-19,1688078359,22.210944175720215,1930567,cs02.science.uu.nl,131.211.30.52,22.210944175720215,1,"9_batch_size=32,dropout=0.2997,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,3,50,32,0.2997004097399901,1,False,auto
0.005017095890109771,0.0029725072584281063,24.750792026519775,True,1,2023-06-30_00-39-22,1688078362,24.750792026519775,1930569,cs02.science.uu.nl,131.211.30.52,24.750792026519775,1,"10_batch_size=32,dropout=0.3152,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,9,75,32,0.3151776508680742,1,False,auto
0.004667939979926755,0.0033566729099806145,20.959556818008423,True,1,2023-06-30_00-39-18,1688078358,20.959556818008423,1930571,cs02.science.uu.nl,131.211.30.52,20.959556818008423,1,"11_batch_size=128,dropout=0.1956,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=25",32,4,25,3,75,128,0.19558740210711908,1,False,auto
