rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
,,33.689552783966064,False,1,ea0a7b87,2023-07-07_05-06-12,1688699172,33.689552783966064,3170883,cs02.science.uu.nl,131.211.30.52,33.689552783966064,1,True,32,0.4215211272239685,8,2,1,3,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_1_add_relative_index=True,batch_size=32,dropout=0.4215,hidden_continuous_size=8,hidden_size=2,input_chunk_length=1,lstm_layers_2023-07-07_05-04-17"
0.1151705178747505,0.0831255899150178,33.00076961517334,True,1,858ec96f,2023-07-07_05-07-30,1688699250,33.00076961517334,3171075,cs02.science.uu.nl,131.211.30.52,33.00076961517334,1,True,64,0.17086553573608398,4,10,12,1,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_2_add_relative_index=True,batch_size=64,dropout=0.1709,hidden_continuous_size=4,hidden_size=10,input_chunk_length=12,lstm_laye_2023-07-07_05-05-38"
0.1139937626047444,0.0874850073370721,26.918225288391117,True,1,c6bdfe44,2023-07-07_05-08-39,1688699319,26.918225288391117,3171318,cs02.science.uu.nl,131.211.30.52,26.918225288391117,1,True,256,0.08836064487695694,8,10,9,4,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_3_add_relative_index=True,batch_size=256,dropout=0.0884,hidden_continuous_size=8,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-07_05-06-57"
0.0877621301044636,0.0594585377700914,30.81706190109253,False,1,7b925951,2023-07-07_05-07-28,1688699248,30.81706190109253,3170883,cs02.science.uu.nl,131.211.30.52,30.81706190109253,1,True,32,0.33542460203170776,10,50,6,2,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_4_add_relative_index=True,batch_size=32,dropout=0.3354,hidden_continuous_size=10,hidden_size=50,input_chunk_length=6,lstm_laye_2023-07-07_05-06-57"
0.2464526252019739,0.2007733150951046,25.405032634735107,True,1,29aa4dec,2023-07-07_05-08-38,1688699318,25.405032634735107,3171324,cs02.science.uu.nl,131.211.30.52,25.405032634735107,1,True,128,0.27055591344833374,12,4,3,1,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_5_add_relative_index=True,batch_size=128,dropout=0.2706,hidden_continuous_size=12,hidden_size=4,input_chunk_length=3,lstm_laye_2023-07-07_05-06-57"
0.1030628209632749,0.0793109791262252,48.6509473323822,True,1,d5c3b0a7,2023-07-07_05-09-01,1688699341,48.6509473323822,3171326,cs02.science.uu.nl,131.211.30.52,48.6509473323822,1,True,16,0.030729282647371292,4,25,24,3,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_6_add_relative_index=True,batch_size=16,dropout=0.0307,hidden_continuous_size=4,hidden_size=25,input_chunk_length=24,lstm_laye_2023-07-07_05-06-57"
0.0925821606181598,0.0694244780681365,28.995062589645386,False,1,2363237c,2023-07-07_05-08-41,1688699321,28.995062589645386,3171328,cs02.science.uu.nl,131.211.30.52,28.995062589645386,1,True,64,0.23621267080307007,2,4,9,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_7_add_relative_index=True,batch_size=64,dropout=0.2362,hidden_continuous_size=2,hidden_size=4,input_chunk_length=9,lstm_layers_2023-07-07_05-06-57"
0.1043368659470432,0.0728474150240327,30.714888095855716,True,1,9664da6e,2023-07-07_05-08-43,1688699323,30.714888095855716,3171330,cs02.science.uu.nl,131.211.30.52,30.714888095855716,1,True,128,0.47867393493652344,10,25,6,3,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_8_add_relative_index=True,batch_size=128,dropout=0.4787,hidden_continuous_size=10,hidden_size=25,input_chunk_length=6,lstm_lay_2023-07-07_05-06-58"
0.2069357532193963,0.1446405778998776,25.46607279777527,True,1,11850e0c,2023-07-07_05-08-38,1688699318,25.46607279777527,3171332,cs02.science.uu.nl,131.211.30.52,25.46607279777527,1,True,128,0.46886149048805237,4,10,3,2,25,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_9_add_relative_index=True,batch_size=128,dropout=0.4689,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_laye_2023-07-07_05-06-58"
0.0816310212639225,0.0574458216411395,44.2461006641388,False,1,502f6298,2023-07-07_05-09-45,1688699385,44.2461006641388,3171075,cs02.science.uu.nl,131.211.30.52,44.2461006641388,1,True,16,0.2192283272743225,8,50,9,4,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_10_add_relative_index=True,batch_size=16,dropout=0.2192,hidden_continuous_size=8,hidden_size=50,input_chunk_length=9,lstm_laye_2023-07-07_05-09-01"
0.255414531098552,0.1949370237561423,32.6785728931427,True,1,e6f482ad,2023-07-07_05-10-48,1688699448,32.6785728931427,3172758,cs02.science.uu.nl,131.211.30.52,32.6785728931427,1,True,64,0.04388955980539322,10,2,12,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_11_add_relative_index=True,batch_size=64,dropout=0.0439,hidden_continuous_size=10,hidden_size=2,input_chunk_length=12,lstm_lay_2023-07-07_05-09-01"
,,32.375715255737305,False,1,4b6fb638,2023-07-07_05-10-47,1688699447,32.375715255737305,3172760,cs02.science.uu.nl,131.211.30.52,32.375715255737305,1,True,128,0.2918488681316376,8,10,1,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_12_add_relative_index=True,batch_size=128,dropout=0.2918,hidden_continuous_size=8,hidden_size=10,input_chunk_length=1,lstm_lay_2023-07-07_05-09-01"
0.1352784222422627,0.1092774077121324,34.526355028152466,True,1,ed5006f1,2023-07-07_05-10-49,1688699449,34.526355028152466,3172762,cs02.science.uu.nl,131.211.30.52,34.526355028152466,1,True,32,0.34953999519348145,4,4,6,4,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_13_add_relative_index=True,batch_size=32,dropout=0.3495,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_layer_2023-07-07_05-09-01"
0.1124454895171357,0.0873770483731935,36.97233605384827,True,1,4845a7be,2023-07-07_05-10-52,1688699452,36.97233605384827,3172765,cs02.science.uu.nl,131.211.30.52,36.97233605384827,1,True,64,0.10869836062192917,12,25,12,2,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_14_add_relative_index=True,batch_size=64,dropout=0.1087,hidden_continuous_size=12,hidden_size=25,input_chunk_length=12,lstm_la_2023-07-07_05-09-02"
0.4711097373587587,0.3456161563900496,31.10714840888977,True,1,d42ac1d2,2023-07-07_05-10-46,1688699446,31.10714840888977,3172767,cs02.science.uu.nl,131.211.30.52,31.10714840888977,1,True,256,0.1620156615972519,10,4,24,3,25,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_CHZ_1d_0/TFT_15_add_relative_index=True,batch_size=256,dropout=0.1620,hidden_continuous_size=10,hidden_size=4,input_chunk_length=24,lstm_la_2023-07-07_05-09-02"
