rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0412691165731452,0.0315467438428676,26.67336487770081,False,1,942784a2,2023-07-07_01-04-39,1688684679,26.67336487770081,3054215,cs02.science.uu.nl,131.211.30.52,26.67336487770081,1,True,64,0.05984145402908325,4,50,12,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_1_add_relative_index=True,batch_size=64,dropout=0.0598,hidden_continuous_size=4,hidden_size=50,input_chunk_length=12,lstm_laye_2023-07-07_01-02-58"
0.3175533368789515,0.2212486029041276,29.64225125312805,True,1,388d39a7,2023-07-07_01-06-01,1688684761,29.64225125312805,3054423,cs02.science.uu.nl,131.211.30.52,29.64225125312805,1,True,256,0.3062061667442322,10,2,3,2,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_2_add_relative_index=True,batch_size=256,dropout=0.3062,hidden_continuous_size=10,hidden_size=2,input_chunk_length=3,lstm_laye_2023-07-07_01-04-12"
0.0531130264169535,0.0364896157081506,29.70535683631897,True,1,240d4e82,2023-07-07_01-07-22,1688684842,29.70535683631897,3054664,cs02.science.uu.nl,131.211.30.52,29.70535683631897,1,True,128,0.38512733578681946,12,25,6,4,25,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_3_add_relative_index=True,batch_size=128,dropout=0.3851,hidden_continuous_size=12,hidden_size=25,input_chunk_length=6,lstm_lay_2023-07-07_01-05-31"
0.0253425531500017,0.0206468970186582,30.82981276512146,False,1,96d8dccb,2023-07-07_01-06-02,1688684762,30.82981276512146,3054215,cs02.science.uu.nl,131.211.30.52,30.82981276512146,1,True,32,0.138651043176651,8,4,9,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_4_add_relative_index=True,batch_size=32,dropout=0.1387,hidden_continuous_size=8,hidden_size=4,input_chunk_length=9,lstm_layers_2023-07-07_01-05-31"
0.0287292484014118,0.022889090683536,32.03473782539368,False,1,df95b890,2023-07-07_01-07-24,1688684844,32.03473782539368,3054670,cs02.science.uu.nl,131.211.30.52,32.03473782539368,1,True,64,0.22668591141700745,4,10,12,2,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_5_add_relative_index=True,batch_size=64,dropout=0.2267,hidden_continuous_size=4,hidden_size=10,input_chunk_length=12,lstm_laye_2023-07-07_01-05-31"
,,48.60023617744446,False,1,1583b678,2023-07-07_01-07-41,1688684861,48.60023617744446,3054672,cs02.science.uu.nl,131.211.30.52,48.60023617744446,1,True,16,0.4732002317905426,10,10,1,3,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_6_add_relative_index=True,batch_size=16,dropout=0.4732,hidden_continuous_size=10,hidden_size=10,input_chunk_length=1,lstm_laye_2023-07-07_01-05-31"
0.0315059323637755,0.0216856586793063,35.25365114212036,True,1,075ae4a5,2023-07-07_01-07-27,1688684847,35.25365114212036,3054674,cs02.science.uu.nl,131.211.30.52,35.25365114212036,1,True,32,0.3330211043357849,8,25,6,1,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_7_add_relative_index=True,batch_size=32,dropout=0.3330,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_layer_2023-07-07_01-05-31"
0.0343605711684302,0.0245074345964484,34.310382604599,True,1,d097d79c,2023-07-07_01-07-26,1688684846,34.310382604599,3054676,cs02.science.uu.nl,131.211.30.52,34.310382604599,1,True,128,0.08663426339626312,2,4,12,4,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_8_add_relative_index=True,batch_size=128,dropout=0.0866,hidden_continuous_size=2,hidden_size=4,input_chunk_length=12,lstm_laye_2023-07-07_01-05-32"
0.0262376302942414,0.0197927110870996,32.04988074302673,False,1,e48cc026,2023-07-07_01-07-24,1688684844,32.04988074302673,3054680,cs02.science.uu.nl,131.211.30.52,32.04988074302673,1,True,64,0.12245608121156693,10,25,9,1,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_9_add_relative_index=True,batch_size=64,dropout=0.1225,hidden_continuous_size=10,hidden_size=25,input_chunk_length=9,lstm_laye_2023-07-07_01-05-32"
0.0254120455116668,0.0190716395293162,37.82872986793518,False,1,1c53c52d,2023-07-07_01-08-19,1688684899,37.82872986793518,3054423,cs02.science.uu.nl,131.211.30.52,37.82872986793518,1,True,16,0.3660915195941925,4,4,6,3,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_10_add_relative_index=True,batch_size=16,dropout=0.3661,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_layer_2023-07-07_01-07-41"
0.0225672847072525,0.0163191341002166,34.417768716812134,False,1,61adb776,2023-07-07_01-09-32,1688684972,34.417768716812134,3056104,cs02.science.uu.nl,131.211.30.52,34.417768716812134,1,True,32,0.4449010193347931,8,50,3,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_11_add_relative_index=True,batch_size=32,dropout=0.4449,hidden_continuous_size=8,hidden_size=50,input_chunk_length=3,lstm_laye_2023-07-07_01-07-41"
0.2608468162224487,0.1310474787763954,32.247735261917114,True,1,4d224b61,2023-07-07_01-09-30,1688684970,32.247735261917114,3056106,cs02.science.uu.nl,131.211.30.52,32.247735261917114,1,True,128,0.20137737691402435,12,2,12,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_12_add_relative_index=True,batch_size=128,dropout=0.2014,hidden_continuous_size=12,hidden_size=2,input_chunk_length=12,lstm_la_2023-07-07_01-07-41"
0.0210152661132812,0.0148332772564861,32.09031701087952,False,1,e0aa8de1,2023-07-07_01-09-30,1688684970,32.09031701087952,3056108,cs02.science.uu.nl,131.211.30.52,32.09031701087952,1,True,64,0.16695033013820648,10,25,9,4,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_13_add_relative_index=True,batch_size=64,dropout=0.1670,hidden_continuous_size=10,hidden_size=25,input_chunk_length=9,lstm_lay_2023-07-07_01-07-41"
0.0855233974982139,0.0494742588890677,31.7120418548584,True,1,104562d5,2023-07-07_01-09-30,1688684970,31.7120418548584,3056111,cs02.science.uu.nl,131.211.30.52,31.7120418548584,1,True,256,0.41043582558631897,4,4,6,1,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_14_add_relative_index=True,batch_size=256,dropout=0.4104,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_laye_2023-07-07_01-07-41"
,,30.01640772819519,False,1,7ecf2a67,2023-07-07_01-09-28,1688684968,30.01640772819519,3056113,cs02.science.uu.nl,131.211.30.52,30.01640772819519,1,True,128,0.270384281873703,2,10,1,3,25,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_15_add_relative_index=True,batch_size=128,dropout=0.2704,hidden_continuous_size=2,hidden_size=10,input_chunk_length=1,lstm_lay_2023-07-07_01-07-41"
0.0262096549500139,0.0187455017552147,38.63825082778931,True,1,25dfabc7,2023-07-07_01-09-37,1688684977,38.63825082778931,3056115,cs02.science.uu.nl,131.211.30.52,38.63825082778931,1,True,32,0.026771098375320435,8,10,24,2,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_16_add_relative_index=True,batch_size=32,dropout=0.0268,hidden_continuous_size=8,hidden_size=10,input_chunk_length=24,lstm_lay_2023-07-07_01-07-41"
0.026527530531582,0.019581681626691,33.70415377616882,True,1,5958404c,2023-07-07_01-09-32,1688684972,33.70415377616882,3056117,cs02.science.uu.nl,131.211.30.52,33.70415377616882,1,True,128,0.01719711907207966,8,10,3,3,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_17_add_relative_index=True,batch_size=128,dropout=0.0172,hidden_continuous_size=8,hidden_size=10,input_chunk_length=3,lstm_lay_2023-07-07_01-07-41"
0.0276713304193134,0.0210051825131539,24.885761737823486,True,1,41826aa5,2023-07-07_01-10-01,1688685001,24.885761737823486,3054423,cs02.science.uu.nl,131.211.30.52,24.885761737823486,1,True,32,0.2608027160167694,12,10,9,1,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_18_add_relative_index=True,batch_size=32,dropout=0.2608,hidden_continuous_size=12,hidden_size=10,input_chunk_length=9,lstm_lay_2023-07-07_01-09-37"
0.0216421670824527,0.0173144202020746,28.97903800010681,False,1,e3d3c677,2023-07-07_01-11-20,1688685080,28.97903800010681,3057690,cs02.science.uu.nl,131.211.30.52,28.97903800010681,1,True,64,0.42765867710113525,10,25,24,3,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_19_add_relative_index=True,batch_size=64,dropout=0.4277,hidden_continuous_size=10,hidden_size=25,input_chunk_length=24,lstm_la_2023-07-07_01-09-37"
,,22.62820243835449,False,1,0ab93470,2023-07-07_01-11-14,1688685074,22.62820243835449,3057692,cs02.science.uu.nl,131.211.30.52,22.62820243835449,1,True,256,0.1841655969619751,4,4,1,2,25,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_LTC_4h_0/TFT_20_add_relative_index=True,batch_size=256,dropout=0.1842,hidden_continuous_size=4,hidden_size=4,input_chunk_length=1,lstm_laye_2023-07-07_01-09-37"
