rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0026697707517491435,0.0022974158196718782,0.11975741386413574,True,1,2023-06-28_18-36-07,1687970167,0.11975741386413574,2646875,cs02.science.uu.nl,131.211.30.52,0.11975741386413574,1,"1_lags=14,max_depth=0,min_child_samples=65,n_estimators=150,num_leaves=100,reg_alpha=6.2640,reg_lambda=0.0969",14,100,150,0,65,6.264006396732476,0.09693340726442885,1
0.0026609484860903925,0.0022885331257733155,0.11783289909362793,True,1,2023-06-28_18-37-15,1687970235,0.11783289909362793,2647064,cs02.science.uu.nl,131.211.30.52,0.11783289909362793,1,"2_lags=7,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=9.4329,reg_lambda=0.0301",7,400,80,0,35,9.432878609496264,0.03005786007885035,1
0.002663978112944564,0.0022916343734781007,0.11042952537536621,True,1,2023-06-28_18-38-21,1687970301,0.11042952537536621,2647273,cs02.science.uu.nl,131.211.30.52,0.11042952537536621,1,"3_lags=1,max_depth=0,min_child_samples=35,n_estimators=150,num_leaves=400,reg_alpha=8.7044,reg_lambda=0.0667",1,400,150,0,35,8.704409146275285,0.06670112887952655,1
0.0026697707517491435,0.0022974158196718782,0.12198448181152344,True,1,2023-06-28_18-38-21,1687970301,0.12198448181152344,2647276,cs02.science.uu.nl,131.211.30.52,0.12198448181152344,1,"4_lags=14,max_depth=-1,min_child_samples=20,n_estimators=150,num_leaves=400,reg_alpha=9.6672,reg_lambda=0.0031",14,400,150,-1,20,9.66722155583142,0.003097852144225389,1
0.002663978112944564,0.0022916343734781007,0.1234288215637207,True,1,2023-06-28_18-38-21,1687970301,0.1234288215637207,2647279,cs02.science.uu.nl,131.211.30.52,0.1234288215637207,1,"5_lags=1,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=5.8554,reg_lambda=0.0719",1,100,80,40,35,5.855353907976474,0.07189762015012872,1
0.0026609484860903925,0.0022885331257733155,0.10836029052734375,True,1,2023-06-28_18-38-21,1687970301,0.10836029052734375,2647283,cs02.science.uu.nl,131.211.30.52,0.10836029052734375,1,"6_lags=7,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=100,reg_alpha=6.4672,reg_lambda=0.0508",7,100,80,0,65,6.467174875313129,0.05076661294144605,1
0.0026697707517491435,0.0022974158196718782,0.11087870597839355,True,1,2023-06-28_18-38-21,1687970301,0.11087870597839355,2647286,cs02.science.uu.nl,131.211.30.52,0.11087870597839355,1,"7_lags=14,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=2.3329,reg_lambda=0.0215",14,100,100,0,35,2.332884616356616,0.021507363218812997,1
0.0026609484860903925,0.0022885331257733155,0.11463427543640137,True,1,2023-06-28_18-38-21,1687970301,0.11463427543640137,2647288,cs02.science.uu.nl,131.211.30.52,0.11463427543640137,1,"8_lags=7,max_depth=40,min_child_samples=65,n_estimators=80,num_leaves=31,reg_alpha=2.0788,reg_lambda=0.0496",7,31,80,40,65,2.0788189202997227,0.0496176328356719,1
0.002649685456292413,0.0022796576981314134,0.11269068717956543,True,1,2023-06-28_18-38-21,1687970301,0.11269068717956543,2647290,cs02.science.uu.nl,131.211.30.52,0.11269068717956543,1,"9_lags=30,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=200,reg_alpha=9.5007,reg_lambda=0.0372",30,200,80,0,35,9.500670577126634,0.03719626137410151,1
0.0026609484860903925,0.0022885331257733155,0.11086463928222656,True,1,2023-06-28_18-38-21,1687970301,0.11086463928222656,2647293,cs02.science.uu.nl,131.211.30.52,0.11086463928222656,1,"10_lags=7,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=600,reg_alpha=9.9574,reg_lambda=0.0526",7,600,80,0,35,9.95742113497689,0.05255324322645497,1
0.0026609484860903925,0.0022885331257733155,0.1099705696105957,True,1,2023-06-28_18-38-21,1687970301,0.1099705696105957,2647295,cs02.science.uu.nl,131.211.30.52,0.1099705696105957,1,"11_lags=7,max_depth=40,min_child_samples=65,n_estimators=100,num_leaves=200,reg_alpha=3.5450,reg_lambda=0.0603",7,200,100,40,65,3.544964173644451,0.06028428776057715,1
0.0026609484860903925,0.0022885331257733155,0.11176252365112305,True,1,2023-06-28_18-38-21,1687970301,0.11176252365112305,2647297,cs02.science.uu.nl,131.211.30.52,0.11176252365112305,1,"12_lags=7,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=100,reg_alpha=2.8920,reg_lambda=0.0974",7,100,80,40,20,2.8919977229161757,0.09736772678819536,1
0.0026609484860903925,0.0022885331257733155,0.11741447448730469,True,1,2023-06-28_18-38-21,1687970301,0.11741447448730469,2647299,cs02.science.uu.nl,131.211.30.52,0.11741447448730469,1,"13_lags=7,max_depth=40,min_child_samples=65,n_estimators=100,num_leaves=400,reg_alpha=5.3025,reg_lambda=0.0222",7,400,100,40,65,5.302464330971248,0.022154045790235895,1
0.0026609484860903925,0.0022885331257733155,0.11760401725769043,True,1,2023-06-28_18-38-21,1687970301,0.11760401725769043,2647301,cs02.science.uu.nl,131.211.30.52,0.11760401725769043,1,"14_lags=7,max_depth=40,min_child_samples=50,n_estimators=150,num_leaves=200,reg_alpha=4.8435,reg_lambda=0.0381",7,200,150,40,50,4.843473847550608,0.03814339509448923,1
0.002663978112944564,0.0022916343734781007,0.11884617805480957,True,1,2023-06-28_18-38-21,1687970301,0.11884617805480957,2647303,cs02.science.uu.nl,131.211.30.52,0.11884617805480957,1,"15_lags=1,max_depth=0,min_child_samples=50,n_estimators=50,num_leaves=31,reg_alpha=4.3119,reg_lambda=0.0741",1,31,50,0,50,4.311901357271584,0.07410910281323461,1
0.002790774581092818,0.002445693642217859,0.12030577659606934,True,1,2023-06-28_18-38-21,1687970301,0.12030577659606934,2647305,cs02.science.uu.nl,131.211.30.52,0.12030577659606934,1,"16_lags=7,max_depth=0,min_child_samples=50,n_estimators=50,num_leaves=400,reg_alpha=0.0059,reg_lambda=0.0553",7,400,50,0,50,0.005927844181249365,0.055279933014813556,1
0.0026697707517491435,0.0022974158196718782,0.10951018333435059,True,1,2023-06-28_18-38-21,1687970301,0.10951018333435059,2647307,cs02.science.uu.nl,131.211.30.52,0.10951018333435059,1,"17_lags=14,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=100,reg_alpha=6.7898,reg_lambda=0.0912",14,100,80,40,50,6.7897766995152296,0.09123880469372173,1
0.002649685456292413,0.0022796576981314134,0.11938118934631348,True,1,2023-06-28_18-38-21,1687970301,0.11938118934631348,2647309,cs02.science.uu.nl,131.211.30.52,0.11938118934631348,1,"18_lags=30,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=31,reg_alpha=0.4689,reg_lambda=0.0408",30,31,100,0,50,0.46886878691397416,0.04083299380180552,1
0.0026697707517491435,0.0022974158196718782,0.1136012077331543,True,1,2023-06-28_18-38-21,1687970301,0.1136012077331543,2647311,cs02.science.uu.nl,131.211.30.52,0.1136012077331543,1,"19_lags=14,max_depth=0,min_child_samples=20,n_estimators=50,num_leaves=400,reg_alpha=3.7068,reg_lambda=0.0736",14,400,50,0,20,3.7067611688759556,0.07355067790049145,1
0.0026609484860903925,0.0022885331257733155,0.11122894287109375,True,1,2023-06-28_18-38-21,1687970301,0.11122894287109375,2647314,cs02.science.uu.nl,131.211.30.52,0.11122894287109375,1,"20_lags=7,max_depth=80,min_child_samples=20,n_estimators=80,num_leaves=100,reg_alpha=8.5130,reg_lambda=0.0822",7,100,80,80,20,8.51300137421401,0.0822391410095055,1
