rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.01431381947966625,0.01045188210623516,28.845866680145264,True,1,2023-06-30_19-51-03,1688147463,28.845866680145264,2520386,cs02.science.uu.nl,131.211.30.52,28.845866680145264,1,"1_add_relative_index=True,batch_size=16,dropout=0.4225,hidden_continuous_size=10,hidden_size=10,input_chunk_length=3,lstm_layers=4,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,4,3,10,True,3,75,16,0.4225493707795066,1,False,auto
0.027493572422682182,0.022389290646964172,18.17236566543579,True,1,2023-06-30_19-52-00,1688147520,18.17236566543579,2520574,cs02.science.uu.nl,131.211.30.52,18.17236566543579,1,"2_add_relative_index=True,batch_size=64,dropout=0.0373,hidden_continuous_size=10,hidden_size=25,input_chunk_length=24,lstm_layers=2,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,2,2,10,True,24,75,64,0.03731738323186874,1,False,auto
,,24.649450302124023,True,1,2023-06-30_19-53-13,1688147593,24.649450302124023,2520799,cs02.science.uu.nl,131.211.30.52,24.649450302124023,1,"3_add_relative_index=True,batch_size=64,dropout=0.1606,hidden_continuous_size=10,hidden_size=50,input_chunk_length=1,lstm_layers=3,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,3,1,10,True,1,50,64,0.1605955123212733,1,False,auto
0.038861142769543125,0.02664450995326284,25.383047342300415,True,1,2023-06-30_19-53-14,1688147594,25.383047342300415,2520802,cs02.science.uu.nl,131.211.30.52,25.383047342300415,1,"4_add_relative_index=True,batch_size=64,dropout=0.0447,hidden_continuous_size=4,hidden_size=25,input_chunk_length=24,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,2,3,4,True,24,50,64,0.04467312616577726,1,False,auto
0.060835565793143594,0.03630367903131736,24.810059547424316,True,1,2023-06-30_19-53-13,1688147593,24.810059547424316,2520805,cs02.science.uu.nl,131.211.30.52,24.810059547424316,1,"5_add_relative_index=True,batch_size=256,dropout=0.1205,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,2,4,8,True,6,75,256,0.12047356151336353,1,False,auto
0.02118526872679921,0.013403596515134624,29.122825622558594,True,1,2023-06-30_19-53-18,1688147598,29.122825622558594,2520807,cs02.science.uu.nl,131.211.30.52,29.122825622558594,1,"6_add_relative_index=True,batch_size=32,dropout=0.4993,hidden_continuous_size=8,hidden_size=25,input_chunk_length=9,lstm_layers=3,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,3,3,8,True,9,75,32,0.4992696621530243,1,False,auto
0.028962350390143426,0.01911783774228301,25.112570762634277,True,1,2023-06-30_19-53-13,1688147593,25.112570762634277,2520809,cs02.science.uu.nl,131.211.30.52,25.112570762634277,1,"7_add_relative_index=True,batch_size=32,dropout=0.3040,hidden_continuous_size=10,hidden_size=10,input_chunk_length=12,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,10,True,12,50,32,0.30396003891763856,1,False,auto
,,27.201642513275146,True,1,2023-06-30_19-53-15,1688147595,27.201642513275146,2520811,cs02.science.uu.nl,131.211.30.52,27.201642513275146,1,"8_add_relative_index=True,batch_size=32,dropout=0.4931,hidden_continuous_size=4,hidden_size=2,input_chunk_length=1,lstm_layers=4,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,4,3,4,True,1,75,32,0.4931487837016368,1,False,auto
0.025014409053174924,0.017976360441134324,25.63747525215149,True,1,2023-06-30_19-53-14,1688147594,25.63747525215149,2520813,cs02.science.uu.nl,131.211.30.52,25.63747525215149,1,"9_add_relative_index=True,batch_size=64,dropout=0.3907,hidden_continuous_size=10,hidden_size=25,input_chunk_length=9,lstm_layers=3,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,3,1,10,True,9,75,64,0.3907012943493703,1,False,auto
0.11055579686823282,0.06317735318771557,25.542755603790283,True,1,2023-06-30_19-53-14,1688147594,25.542755603790283,2520815,cs02.science.uu.nl,131.211.30.52,25.542755603790283,1,"10_add_relative_index=True,batch_size=32,dropout=0.3753,hidden_continuous_size=10,hidden_size=2,input_chunk_length=6,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,3,3,10,True,6,50,32,0.3752591992583799,1,False,auto
