rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.006117560718082738,0.00453318152697588,4.510202646255493,True,1,2023-06-29_16-18-27,1688048307,4.510202646255493,44652,Stephan,127.0.0.1,4.510202646255493,1,"1_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.9,0.1,1.0,additive
0.007833294269955157,0.006215958542730622,7.875063896179199,True,1,2023-06-29_16-18-40,1688048320,7.875063896179199,45012,Stephan,127.0.0.1,7.875063896179199,1,"2_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.9,0.001,1.0,multiplicative
0.007986172655607181,0.006249167505477118,6.997962236404419,True,1,2023-06-29_16-18-48,1688048328,6.997962236404419,44576,Stephan,127.0.0.1,6.997962236404419,1,"3_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.4,0.001,0.1,multiplicative
0.00602290617555508,0.00401292013563979,4.269810438156128,True,1,2023-06-29_16-18-55,1688048335,4.269810438156128,39380,Stephan,127.0.0.1,4.269810438156128,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.6,0.1,0.01,multiplicative
0.006416474217257863,0.004859055359118473,10.19558835029602,True,1,2023-06-29_16-19-10,1688048350,10.19558835029602,43552,Stephan,127.0.0.1,10.19558835029602,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.8,0.01,10.0,multiplicative
0.006052698172798893,0.004034817773518676,4.80777645111084,True,1,2023-06-29_16-19-14,1688048354,4.80777645111084,40004,Stephan,127.0.0.1,4.80777645111084,1,"6_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,1.0,1.0,multiplicative
0.006044291233325241,0.004415928962697457,4.097920894622803,True,1,2023-06-29_16-19-22,1688048362,4.097920894622803,44820,Stephan,127.0.0.1,4.097920894622803,1,"7_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.8,0.1,0.1,additive
0.006053004759662007,0.004440130766760646,4.250530481338501,True,1,2023-06-29_16-19-31,1688048371,4.250530481338501,43108,Stephan,127.0.0.1,4.250530481338501,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.6,0.1,0.1,additive
0.006056440187883885,0.004457185662813545,4.098860263824463,True,1,2023-06-29_16-19-40,1688048380,4.098860263824463,44360,Stephan,127.0.0.1,4.098860263824463,1,"9_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.1,0.1,additive
0.00612074952351059,0.0045385697454087505,4.274932384490967,True,1,2023-06-29_16-19-49,1688048389,4.274932384490967,40392,Stephan,127.0.0.1,4.274932384490967,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.1,1.0,additive
