rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.09616856095741005,0.0575862461734389,19.935486555099487,True,1,2023-07-02_19-34-56,1688319296,19.935486555099487,20924,Stephan-PC,127.0.0.1,19.935486555099487,1,"1_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.4,1.0,10.0,multiplicative
0.10294516878840172,0.061423951478897176,388.6126718521118,True,1,2023-07-02_19-41-23,1688319683,388.6126718521118,18172,Stephan-PC,127.0.0.1,388.6126718521118,1,"2_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.4,0.001,1.0,multiplicative
0.10059418012371012,0.060523704325332536,23.752344369888306,True,1,2023-07-02_19-35-36,1688319336,23.752344369888306,28608,Stephan-PC,127.0.0.1,23.752344369888306,1,"3_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.4,0.1,0.1,additive
0.10299336255676353,0.06740692845835652,38.40864300727844,True,1,2023-07-02_19-36-43,1688319403,38.40864300727844,10800,Stephan-PC,127.0.0.1,38.40864300727844,1,"4_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.8,1.0,0.1,additive
0.09696706882728545,0.05697424961970154,33.91663146018982,True,1,2023-07-02_19-36-30,1688319390,33.91663146018982,10820,Stephan-PC,127.0.0.1,33.91663146018982,1,"5_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.1,1.0,multiplicative
0.0974320269093238,0.0588053882131785,46.91755962371826,True,1,2023-07-02_19-36-56,1688319416,46.91755962371826,9592,Stephan-PC,127.0.0.1,46.91755962371826,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.8,0.01,1.0,multiplicative
0.09781344557546638,0.057547339416374986,42.605587005615234,True,1,2023-07-02_19-36-50,1688319410,42.605587005615234,21544,Stephan-PC,127.0.0.1,42.605587005615234,1,"7_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.1,1.0,multiplicative
0.09771195910271027,0.05736473160621605,33.64857244491577,True,1,2023-07-02_19-36-31,1688319391,33.64857244491577,7988,Stephan-PC,127.0.0.1,33.64857244491577,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.4,0.5,0.1,multiplicative
0.09642974897710653,0.05770270314453047,45.07014036178589,True,1,2023-07-02_19-36-46,1688319406,45.07014036178589,6768,Stephan-PC,127.0.0.1,45.07014036178589,1,"9_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.4,0.5,10.0,multiplicative
0.10227535652208965,0.0650297156030088,36.964316844940186,True,1,2023-07-02_19-36-46,1688319406,36.964316844940186,13428,Stephan-PC,127.0.0.1,36.964316844940186,1,"10_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.8,0.5,1.0,additive
0.09765207597762443,0.05792398615082987,38.8657443523407,True,1,2023-07-02_19-36-48,1688319408,38.8657443523407,17396,Stephan-PC,127.0.0.1,38.8657443523407,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.8,0.1,0.1,multiplicative
0.09653586422458087,0.055542950180904146,42.29451560974121,True,1,2023-07-02_19-36-53,1688319413,42.29451560974121,20436,Stephan-PC,127.0.0.1,42.29451560974121,1,"12_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.8,0.001,0.1,multiplicative
0.10096893906408068,0.06207536561262964,38.846741676330566,True,1,2023-07-02_19-36-49,1688319409,38.846741676330566,17540,Stephan-PC,127.0.0.1,38.846741676330566,1,"13_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.8,1.0,0.01,multiplicative
0.09882772999259438,0.05961904990472454,37.17836260795593,True,1,2023-07-02_19-36-39,1688319399,37.17836260795593,3992,Stephan-PC,127.0.0.1,37.17836260795593,1,"14_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.8,0.1,0.01,additive
0.10210149849971102,0.06495973243375457,39.12480425834656,True,1,2023-07-02_19-36-49,1688319409,39.12480425834656,24788,Stephan-PC,127.0.0.1,39.12480425834656,1,"15_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.9,0.5,1.0,additive
0.1020923138831994,0.06478373457680084,35.83106327056885,True,1,2023-07-02_19-36-52,1688319412,35.83106327056885,29608,Stephan-PC,127.0.0.1,35.83106327056885,1,"16_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.9,0.5,1.0,additive
0.0993838520778411,0.05984831390337713,36.819284439086914,True,1,2023-07-02_19-36-50,1688319410,36.819284439086914,26988,Stephan-PC,127.0.0.1,36.819284439086914,1,"17_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.1,0.1,additive
0.09693923749332448,0.056790618538500856,41.05023670196533,True,1,2023-07-02_19-36-51,1688319411,41.05023670196533,25912,Stephan-PC,127.0.0.1,41.05023670196533,1,"18_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.1,1.0,multiplicative
0.10012970548170672,0.060619751702865515,38.81973481178284,True,1,2023-07-02_19-36-45,1688319405,38.81973481178284,16840,Stephan-PC,127.0.0.1,38.81973481178284,1,"19_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.8,0.1,10.0,additive
0.09699926084651028,0.05852969227441206,75.93408560752869,True,1,2023-07-02_19-37-34,1688319454,75.93408560752869,20004,Stephan-PC,127.0.0.1,75.93408560752869,1,"20_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,0.5,1.0,multiplicative
