rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.07565222033050661,0.058693981139188466,20.49914240837097,True,1,2023-06-29_15-05-47,1688043947,20.49914240837097,1343577,cs02.science.uu.nl,131.211.30.52,20.49914240837097,1,"1_batch_size=32,dropout=0.2809,hidden_dim=64,input_chunk_length=9,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=25",64,4,25,9,100,32,0.28085100062650237,1,False,auto
0.06733668996152278,0.04939401369566183,18.82507085800171,True,1,2023-06-29_15-07-12,1688044032,18.82507085800171,1343766,cs02.science.uu.nl,131.211.30.52,18.82507085800171,1,"2_batch_size=16,dropout=0.4457,hidden_dim=16,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",16,3,25,9,75,16,0.4456816657240994,1,False,auto
0.05886384021974528,0.036052428486845166,22.115068197250366,True,1,2023-06-29_15-08-32,1688044112,22.115068197250366,1344016,cs02.science.uu.nl,131.211.30.52,22.115068197250366,1,"3_batch_size=64,dropout=0.4668,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,3,75,64,0.4667791574340239,1,False,auto
0.06467448765942846,0.04649176068808489,21.269380807876587,True,1,2023-06-29_15-08-31,1688044111,21.269380807876587,1344019,cs02.science.uu.nl,131.211.30.52,21.269380807876587,1,"4_batch_size=32,dropout=0.0692,hidden_dim=64,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,12,50,32,0.0691738184529516,1,False,auto
0.062347896260152816,0.042790723285689704,20.909998178482056,True,1,2023-06-29_15-08-31,1688044111,20.909998178482056,1344022,cs02.science.uu.nl,131.211.30.52,20.909998178482056,1,"5_batch_size=32,dropout=0.1311,hidden_dim=64,input_chunk_length=12,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,12,25,32,0.1310894871203141,1,False,auto
0.05733048705835008,0.03991923827228654,21.58605456352234,True,1,2023-06-29_15-08-31,1688044111,21.58605456352234,1344024,cs02.science.uu.nl,131.211.30.52,21.58605456352234,1,"6_batch_size=128,dropout=0.4526,hidden_dim=16,input_chunk_length=9,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",16,4,75,9,75,128,0.45256914620761374,1,False,auto
0.06354582697176611,0.04388973370473767,22.52499485015869,True,1,2023-06-29_15-08-32,1688044112,22.52499485015869,1344026,cs02.science.uu.nl,131.211.30.52,22.52499485015869,1,"7_batch_size=32,dropout=0.1665,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,9,50,32,0.16646953526273953,1,False,auto
0.06140044229286755,0.03920376365620123,21.190365314483643,True,1,2023-06-29_15-08-31,1688044111,21.190365314483643,1344028,cs02.science.uu.nl,131.211.30.52,21.190365314483643,1,"8_batch_size=32,dropout=0.0342,hidden_dim=32,input_chunk_length=9,n_epochs=25,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=25",32,4,25,9,25,32,0.03422662366624204,1,False,auto
0.06038872145569804,0.04160280676682572,24.83595848083496,True,1,2023-06-29_15-08-35,1688044115,24.83595848083496,1344030,cs02.science.uu.nl,131.211.30.52,24.83595848083496,1,"9_batch_size=16,dropout=0.1893,hidden_dim=32,input_chunk_length=12,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,12,100,16,0.18931999258424784,1,False,auto
0.0598174913722767,0.03944160117381529,22.430156707763672,True,1,2023-06-29_15-08-32,1688044112,22.430156707763672,1344032,cs02.science.uu.nl,131.211.30.52,22.430156707763672,1,"10_batch_size=128,dropout=0.0294,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,3,75,128,0.02936548019098334,1,False,auto
0.05871169893116953,0.041316835006275344,20.384623289108276,True,1,2023-06-29_15-08-30,1688044110,20.384623289108276,1344034,cs02.science.uu.nl,131.211.30.52,20.384623289108276,1,"11_batch_size=64,dropout=0.2183,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,12,75,64,0.21830658964117106,1,False,auto
0.062258734962634024,0.04260118181970119,19.579126834869385,True,1,2023-06-29_15-08-29,1688044109,19.579126834869385,1344036,cs02.science.uu.nl,131.211.30.52,19.579126834869385,1,"12_batch_size=32,dropout=0.2098,hidden_dim=64,input_chunk_length=9,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,9,25,32,0.20978995112148144,1,False,auto
0.05766495284509522,0.03705923368815813,19.018672227859497,True,1,2023-06-29_15-08-29,1688044109,19.018672227859497,1344038,cs02.science.uu.nl,131.211.30.52,19.018672227859497,1,"13_batch_size=128,dropout=0.2375,hidden_dim=32,input_chunk_length=1,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,1,50,128,0.2374505103428768,1,False,auto
0.06145463205160606,0.04224506653608389,18.043150186538696,True,1,2023-06-29_15-08-28,1688044108,18.043150186538696,1344040,cs02.science.uu.nl,131.211.30.52,18.043150186538696,1,"14_batch_size=64,dropout=0.4004,hidden_dim=128,input_chunk_length=12,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",128,1,50,12,25,64,0.4003978462526046,1,False,auto
0.06128623076105789,0.04121406528248381,21.96447992324829,True,1,2023-06-29_15-08-32,1688044112,21.96447992324829,1344042,cs02.science.uu.nl,131.211.30.52,21.96447992324829,1,"15_batch_size=32,dropout=0.3275,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,6,75,32,0.32745673334526015,1,False,auto
0.059230377910082524,0.0386996608065976,22.267122983932495,True,1,2023-06-29_15-08-32,1688044112,22.267122983932495,1344045,cs02.science.uu.nl,131.211.30.52,22.267122983932495,1,"16_batch_size=64,dropout=0.3228,hidden_dim=64,input_chunk_length=3,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",64,4,100,3,100,64,0.32278303254327445,1,False,auto
0.057700022042801856,0.03929139894826141,18.216243982315063,True,1,2023-06-29_15-08-28,1688044108,18.216243982315063,1344047,cs02.science.uu.nl,131.211.30.52,18.216243982315063,1,"17_batch_size=64,dropout=0.2179,hidden_dim=32,input_chunk_length=1,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,1,25,64,0.21787082388618417,1,False,auto
0.05912202426276323,0.044307136274618575,20.71323800086975,True,1,2023-06-29_15-08-30,1688044110,20.71323800086975,1344049,cs02.science.uu.nl,131.211.30.52,20.71323800086975,1,"18_batch_size=32,dropout=0.0246,hidden_dim=128,input_chunk_length=24,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",128,2,75,24,25,32,0.024597366649913598,1,False,auto
0.06145078780318868,0.04318684679636636,19.151402711868286,True,1,2023-06-29_15-08-29,1688044109,19.151402711868286,1344051,cs02.science.uu.nl,131.211.30.52,19.151402711868286,1,"19_batch_size=128,dropout=0.2059,hidden_dim=32,input_chunk_length=24,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",32,2,25,24,50,128,0.20591452945979527,1,False,auto
0.05658943737080402,0.036234735266638195,18.533795833587646,True,1,2023-06-29_15-08-28,1688044108,18.533795833587646,1344053,cs02.science.uu.nl,131.211.30.52,18.533795833587646,1,"20_batch_size=256,dropout=0.1231,hidden_dim=16,input_chunk_length=6,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",16,3,50,6,25,256,0.12306688037363263,1,False,auto
