rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.0025888916345569927,0.0019632881765218033,2.753142833709717,True,1,2023-07-01_22-02-39,1688241759,2.753142833709717,309854,cs02.science.uu.nl,131.211.30.52,2.753142833709717,1,"1_lags=1,max_depth=8,n_estimators=1000",1,1000,8.0,1
0.002473289344563608,0.001909266530278,1.6160645484924316,True,1,2023-07-01_22-03-50,1688241830,1.6160645484924316,310047,cs02.science.uu.nl,131.211.30.52,1.6160645484924316,1,"2_lags=30,max_depth=12,n_estimators=250",30,250,12.0,1
0.002508403407555028,0.0018470874230729207,1.5573673248291016,True,1,2023-07-01_22-05-00,1688241900,1.5573673248291016,310256,cs02.science.uu.nl,131.211.30.52,1.5573673248291016,1,"3_lags=1,max_depth=2,n_estimators=500",1,500,2.0,1
0.0024142536036016508,0.0018164311998701338,0.7842686176300049,True,1,2023-07-01_22-04-59,1688241899,0.7842686176300049,310259,cs02.science.uu.nl,131.211.30.52,0.7842686176300049,1,"4_lags=30,max_depth=10,n_estimators=100",30,100,10.0,1
0.0023909223646351187,0.0017591511208514903,0.49469685554504395,True,1,2023-07-01_22-04-59,1688241899,0.49469685554504395,310262,cs02.science.uu.nl,131.211.30.52,0.49469685554504395,1,"5_lags=14,max_depth=2,n_estimators=100",14,100,2.0,1
0.002447847922395124,0.0017915838841208948,1.2982525825500488,True,1,2023-07-01_22-04-59,1688241899,1.2982525825500488,310264,cs02.science.uu.nl,131.211.30.52,1.2982525825500488,1,"6_lags=7,max_depth=None,n_estimators=250",7,250,,1
0.0024282792691988227,0.0018441236482909693,4.174088716506958,True,1,2023-07-01_22-05-02,1688241902,4.174088716506958,310266,cs02.science.uu.nl,131.211.30.52,4.174088716506958,1,"7_lags=14,max_depth=8,n_estimators=1000",14,1000,8.0,1
0.0023749056770317437,0.0017399979130389986,0.2584691047668457,True,1,2023-07-01_22-04-58,1688241898,0.2584691047668457,310268,cs02.science.uu.nl,131.211.30.52,0.2584691047668457,1,"8_lags=7,max_depth=8,n_estimators=10",7,10,8.0,1
0.002452579079781185,0.0018373542390620649,1.7290239334106445,True,1,2023-07-01_22-05-00,1688241900,1.7290239334106445,310270,cs02.science.uu.nl,131.211.30.52,1.7290239334106445,1,"9_lags=30,max_depth=8,n_estimators=250",30,250,8.0,1
0.0023921764920715235,0.0017748160390356517,0.2922635078430176,True,1,2023-07-01_22-04-58,1688241898,0.2922635078430176,310272,cs02.science.uu.nl,131.211.30.52,0.2922635078430176,1,"10_lags=7,max_depth=8,n_estimators=10",7,10,8.0,1
0.002501739135440167,0.0019239044284462949,0.6563265323638916,True,1,2023-07-01_22-04-59,1688241899,0.6563265323638916,310274,cs02.science.uu.nl,131.211.30.52,0.6563265323638916,1,"11_lags=14,max_depth=None,n_estimators=100",14,100,,1
0.002354910450435285,0.0017331691405162088,0.49939823150634766,True,1,2023-07-01_22-04-59,1688241899,0.49939823150634766,310276,cs02.science.uu.nl,131.211.30.52,0.49939823150634766,1,"12_lags=14,max_depth=2,n_estimators=100",14,100,2.0,1
0.002526919156431055,0.0018621917887451055,0.3005499839782715,True,1,2023-07-01_22-04-58,1688241898,0.3005499839782715,310278,cs02.science.uu.nl,131.211.30.52,0.3005499839782715,1,"13_lags=7,max_depth=10,n_estimators=10",7,10,10.0,1
0.0024763322717753188,0.0018637961911079689,1.8187003135681152,True,1,2023-07-01_22-05-00,1688241900,1.8187003135681152,310280,cs02.science.uu.nl,131.211.30.52,1.8187003135681152,1,"14_lags=30,max_depth=10,n_estimators=250",30,250,10.0,1
0.002357267940501099,0.0017267249408318126,0.9372482299804688,True,1,2023-07-01_22-04-59,1688241899,0.9372482299804688,310282,cs02.science.uu.nl,131.211.30.52,0.9372482299804688,1,"15_lags=7,max_depth=4,n_estimators=250",7,250,4.0,1
0.0024764255483570663,0.0018872968961071682,2.5310819149017334,True,1,2023-07-01_22-05-01,1688241901,2.5310819149017334,310284,cs02.science.uu.nl,131.211.30.52,2.5310819149017334,1,"16_lags=14,max_depth=None,n_estimators=500",14,500,,1
0.0025245746934115638,0.0019302630314084945,0.7444007396697998,True,1,2023-07-01_22-04-59,1688241899,0.7444007396697998,310286,cs02.science.uu.nl,131.211.30.52,0.7444007396697998,1,"17_lags=30,max_depth=10,n_estimators=100",30,100,10.0,1
0.0024310966008164975,0.0018393265441660107,4.184945821762085,True,1,2023-07-01_22-05-02,1688241902,4.184945821762085,310288,cs02.science.uu.nl,131.211.30.52,4.184945821762085,1,"18_lags=14,max_depth=8,n_estimators=1000",14,1000,8.0,1
0.00237130287739692,0.0017441920120038216,0.5039472579956055,True,1,2023-07-01_22-04-59,1688241899,0.5039472579956055,310290,cs02.science.uu.nl,131.211.30.52,0.5039472579956055,1,"19_lags=7,max_depth=4,n_estimators=100",7,100,4.0,1
0.002375730004220216,0.001697471552406691,0.29108691215515137,True,1,2023-07-01_22-04-58,1688241898,0.29108691215515137,310293,cs02.science.uu.nl,131.211.30.52,0.29108691215515137,1,"20_lags=14,max_depth=2,n_estimators=10",14,10,2.0,1
