MAE,MASE,RMSE
0.0017063455709059965,0.5067506800557456,0.0022539660057554053
0.001828302917648011,0.6504883165463033,0.0023979877015533643
0.0018637573538594272,0.7865470774729327,0.002683108386167866
0.0019537102898481732,0.79408970623117,0.002485417195326394
0.0024657205779304893,0.9339543781778478,0.0033363519509219375
