MAE,MASE,RMSE
0.046850524336066485,0.4919963114993143,0.06085993282578833
0.043998044922469934,0.4647725733071744,0.05735263359007774
0.04191802148233425,0.5243476674583967,0.056806712435553665
0.02668865578820187,0.41041418634764276,0.03934431103659953
0.030746710109184172,0.5530900419596276,0.040983807606668345
