rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.04712025733215927,0.03633177241083827,4.076904773712158,True,1,2023-06-29_14-02-43,1688040163,4.076904773712158,19052,Stephan,127.0.0.1,4.076904773712158,1,"1_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.6,0.1,0.01,additive
0.04685406227750736,0.03736288962208819,4.186279535293579,True,1,2023-06-29_14-02-52,1688040172,4.186279535293579,36564,Stephan,127.0.0.1,4.186279535293579,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,additive
0.04766941081650608,0.03658448584838871,4.054327964782715,True,1,2023-06-29_14-03-01,1688040181,4.054327964782715,39668,Stephan,127.0.0.1,4.054327964782715,1,"3_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.8,1.0,0.01,additive
0.048224647802297516,0.036645213982294166,3.985492706298828,True,1,2023-06-29_14-03-10,1688040190,3.985492706298828,2260,Stephan,127.0.0.1,3.985492706298828,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.6,0.1,0.01,multiplicative
0.04600877116016594,0.0373765996038491,3.9976415634155273,True,1,2023-06-29_14-03-19,1688040199,3.9976415634155273,38668,Stephan,127.0.0.1,3.9976415634155273,1,"5_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.4,0.1,10.0,additive
0.04877387156424495,0.037016067233231226,3.8918731212615967,True,1,2023-06-29_14-03-28,1688040208,3.8918731212615967,36440,Stephan,127.0.0.1,3.8918731212615967,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,0.1,1.0,multiplicative
0.04805340788755436,0.03759623402875539,9.829704284667969,True,1,2023-06-29_14-03-43,1688040223,9.829704284667969,38880,Stephan,127.0.0.1,9.829704284667969,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.6,0.01,0.1,additive
0.04740483924999582,0.036513447178048344,4.122398138046265,True,1,2023-06-29_14-03-46,1688040226,4.122398138046265,21556,Stephan,127.0.0.1,4.122398138046265,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.8,0.1,0.01,additive
0.04751147618975474,0.0362899031059755,3.901925563812256,True,1,2023-06-29_14-03-55,1688040235,3.901925563812256,31168,Stephan,127.0.0.1,3.901925563812256,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.9,0.01,0.01,additive
0.04830432506985565,0.036793343619046154,4.0397045612335205,True,1,2023-06-29_14-04-04,1688040244,4.0397045612335205,37796,Stephan,127.0.0.1,4.0397045612335205,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.1,1.0,multiplicative
0.046281784322123945,0.03720921252455966,4.192089557647705,True,1,2023-06-29_14-04-14,1688040254,4.192089557647705,29232,Stephan,127.0.0.1,4.192089557647705,1,"11_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.8,1.0,1.0,additive
0.04851191856294004,0.03688212226359818,4.24626088142395,True,1,2023-06-29_14-04-23,1688040263,4.24626088142395,38164,Stephan,127.0.0.1,4.24626088142395,1,"12_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.4,1.0,0.1,multiplicative
0.04607922016329029,0.03736464832046155,3.903567314147949,True,1,2023-06-29_14-04-31,1688040271,3.903567314147949,1624,Stephan,127.0.0.1,3.903567314147949,1,"13_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.6,0.5,10.0,additive
0.04449836787192461,0.03500529361940655,17.782108306884766,True,1,2023-06-29_14-04-54,1688040294,17.782108306884766,32540,Stephan,127.0.0.1,17.782108306884766,1,"14_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.9,0.001,10.0,multiplicative
0.0573061333058073,0.04117973455992761,4.7952375411987305,True,1,2023-06-29_14-04-51,1688040291,4.7952375411987305,39888,Stephan,127.0.0.1,4.7952375411987305,1,"15_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.9,0.5,10.0,multiplicative
0.0573061333058073,0.04117973455992761,4.445582389831543,True,1,2023-06-29_14-05-00,1688040300,4.445582389831543,38928,Stephan,127.0.0.1,4.445582389831543,1,"16_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.9,0.5,10.0,multiplicative
0.051437569280188083,0.039416667064932936,4.428441286087036,True,1,2023-06-29_14-05-09,1688040309,4.428441286087036,38832,Stephan,127.0.0.1,4.428441286087036,1,"17_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,multiplicative
0.04575165430776606,0.03606680953320126,31.216546773910522,True,1,2023-06-29_14-05-45,1688040345,31.216546773910522,4708,Stephan,127.0.0.1,31.216546773910522,1,"18_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.4,0.001,0.1,additive
0.0540470895394162,0.04139071995814042,5.072601795196533,True,1,2023-06-29_14-05-28,1688040328,5.072601795196533,37772,Stephan,127.0.0.1,5.072601795196533,1,"19_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.6,0.001,10.0,additive
0.0540470895394162,0.04139071995814042,4.82579779624939,True,1,2023-06-29_14-05-38,1688040338,4.82579779624939,38384,Stephan,127.0.0.1,4.82579779624939,1,"20_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.6,0.001,10.0,additive
