rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.07482905923302058,0.054100413657266665,0.2947852611541748,True,1,2023-06-28_14-46-03,1687956363,0.2947852611541748,2451877,cs02.science.uu.nl,131.211.30.52,0.2947852611541748,1,"1_colsample_bytree=0.8194,gamma=0.0024,lags=30,max_depth=10,max_leaves=10,min_child_weight=5,subsample=0.9893",30,0.9892927417183608,10,10.0,0.0024412949728494266,0.819382080880942,5,1
0.061718325132167975,0.05031520339315195,0.27408576011657715,True,1,2023-06-28_14-47-09,1687956429,0.27408576011657715,2452065,cs02.science.uu.nl,131.211.30.52,0.27408576011657715,1,"2_colsample_bytree=0.9344,gamma=0.0179,lags=14,max_depth=30,max_leaves=50,min_child_weight=5,subsample=0.8946",14,0.8946267117970401,50,30.0,0.017914664923412548,0.9344337306058723,5,1
0.06007845542816197,0.048433886300278395,0.2798480987548828,True,1,2023-06-28_14-48-15,1687956495,0.2798480987548828,2452255,cs02.science.uu.nl,131.211.30.52,0.2798480987548828,1,"3_colsample_bytree=0.8255,gamma=0.0015,lags=14,max_depth=None,max_leaves=10,min_child_weight=5,subsample=0.9552",14,0.9552473503968018,10,,0.0015293223101901468,0.8255428049518609,5,1
0.05932936129210487,0.046350015172182235,0.3318202495574951,True,1,2023-06-28_14-48-15,1687956495,0.3318202495574951,2452258,cs02.science.uu.nl,131.211.30.52,0.3318202495574951,1,"4_colsample_bytree=0.9885,gamma=0.0072,lags=14,max_depth=10,max_leaves=25,min_child_weight=2,subsample=0.8114",14,0.811432109218878,25,10.0,0.007198952880190902,0.988518490400208,2,1
0.05971514021680752,0.04463424009035897,0.27422094345092773,True,1,2023-06-28_14-48-15,1687956495,0.27422094345092773,2452261,cs02.science.uu.nl,131.211.30.52,0.27422094345092773,1,"5_colsample_bytree=0.8322,gamma=0.0016,lags=7,max_depth=None,max_leaves=200,min_child_weight=5,subsample=0.9280",7,0.9280296009734276,200,,0.0015546679923375598,0.8321817923453899,5,1
0.05896648101602917,0.04460154690058565,0.27152061462402344,True,1,2023-06-28_14-48-15,1687956495,0.27152061462402344,2452264,cs02.science.uu.nl,131.211.30.52,0.27152061462402344,1,"6_colsample_bytree=0.9219,gamma=0.0107,lags=14,max_depth=10,max_leaves=50,min_child_weight=0,subsample=0.9036",14,0.9036339226594168,50,10.0,0.01069960326766566,0.9218507008143176,0,1
0.061160881872446685,0.04759935056745809,0.2698543071746826,True,1,2023-06-28_14-48-15,1687956495,0.2698543071746826,2452267,cs02.science.uu.nl,131.211.30.52,0.2698543071746826,1,"7_colsample_bytree=0.9871,gamma=0.0141,lags=14,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.9792",14,0.9791629021177803,50,5.0,0.014082088945425343,0.9871018723840799,5,1
0.06395033998018768,0.04901346518440044,0.2549855709075928,True,1,2023-06-28_14-48-15,1687956495,0.2549855709075928,2452270,cs02.science.uu.nl,131.211.30.52,0.2549855709075928,1,"8_colsample_bytree=0.8800,gamma=0.0079,lags=1,max_depth=5,max_leaves=200,min_child_weight=5,subsample=0.8984",1,0.8984023457929197,200,5.0,0.007926982182374007,0.8799874270220298,5,1
0.06000229537517226,0.045502144087347936,0.26656150817871094,True,1,2023-06-28_14-48-15,1687956495,0.26656150817871094,2452272,cs02.science.uu.nl,131.211.30.52,0.26656150817871094,1,"9_colsample_bytree=0.9180,gamma=0.0161,lags=14,max_depth=5,max_leaves=25,min_child_weight=0,subsample=0.8626",14,0.8626231920526838,25,5.0,0.01612214313742801,0.9179580711658234,0,1
0.06549501275601488,0.046820025400040204,0.27955031394958496,True,1,2023-06-28_14-48-15,1687956495,0.27955031394958496,2452274,cs02.science.uu.nl,131.211.30.52,0.27955031394958496,1,"10_colsample_bytree=0.8963,gamma=0.0115,lags=14,max_depth=10,max_leaves=100,min_child_weight=7,subsample=0.9270",14,0.9269783621877772,100,10.0,0.011477457237775896,0.896276064213796,7,1
