rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.008385206562783888,0.007013412988397069,4.138350248336792,True,1,2023-06-29_16-30-50,1688049050,4.138350248336792,5328,Stephan,127.0.0.1,4.138350248336792,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.5,0.1,additive
0.009122631586445341,0.007666600812870135,4.081511497497559,True,1,2023-06-29_16-30-58,1688049058,4.081511497497559,30140,Stephan,127.0.0.1,4.081511497497559,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.8,0.01,0.01,additive
0.008422794809466332,0.00694099252744836,4.337852954864502,True,1,2023-06-29_16-31-07,1688049067,4.337852954864502,44160,Stephan,127.0.0.1,4.337852954864502,1,"3_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.6,0.1,0.01,additive
0.00871536290652715,0.0073118207804857725,4.639803409576416,True,1,2023-06-29_16-31-16,1688049076,4.639803409576416,32332,Stephan,127.0.0.1,4.639803409576416,1,"4_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.8,0.5,10.0,multiplicative
0.008405707470207326,0.007028437204856945,4.169656753540039,True,1,2023-06-29_16-31-25,1688049085,4.169656753540039,44052,Stephan,127.0.0.1,4.169656753540039,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.9,0.5,0.1,additive
0.008746809654913507,0.007188390974053609,4.116727828979492,True,1,2023-06-29_16-31-34,1688049094,4.116727828979492,41472,Stephan,127.0.0.1,4.116727828979492,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.8,0.1,0.01,multiplicative
0.0094242033526955,0.007969690716073329,4.073351144790649,True,1,2023-06-29_16-31-43,1688049103,4.073351144790649,36708,Stephan,127.0.0.1,4.073351144790649,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.4,0.01,0.1,multiplicative
0.008585772503772461,0.007034418417434672,9.206312656402588,True,1,2023-06-29_16-31-57,1688049117,9.206312656402588,43652,Stephan,127.0.0.1,9.206312656402588,1,"8_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.6,1.0,10.0,multiplicative
0.009194187587712118,0.007643560441882317,4.052122592926025,True,1,2023-06-29_16-32-01,1688049121,4.052122592926025,45016,Stephan,127.0.0.1,4.052122592926025,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.4,0.01,0.01,multiplicative
0.008414542933817699,0.007030847145271517,4.500035047531128,True,1,2023-06-29_16-32-10,1688049130,4.500035047531128,44604,Stephan,127.0.0.1,4.500035047531128,1,"10_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=10.0000",100,0.8,0.5,10.0,additive
0.008813292608562236,0.0072301472529470575,4.225998163223267,True,1,2023-06-29_16-32-19,1688049139,4.225998163223267,43440,Stephan,127.0.0.1,4.225998163223267,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,0.1,0.1,multiplicative
0.008229502510581018,0.006741693416678195,12.354453325271606,True,1,2023-06-29_16-32-36,1688049156,12.354453325271606,18344,Stephan,127.0.0.1,12.354453325271606,1,"12_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.6,0.001,0.01,additive
0.009194841742405107,0.007441988644941611,156.17983269691467,True,1,2023-06-29_16-35-09,1688049309,156.17983269691467,45660,Stephan,127.0.0.1,156.17983269691467,1,"13_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,0.001,1.0,multiplicative
0.009194841742405107,0.007441988644941611,155.01748323440552,True,1,2023-06-29_16-35-18,1688049318,155.01748323440552,26684,Stephan,127.0.0.1,155.01748323440552,1,"14_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,0.001,1.0,multiplicative
