date,prediction,test
2021-07-27,0.8796,0.8796
2021-07-28,0.8825138957180423,0.8423
2021-07-29,0.888126222420967,0.8496
2021-07-30,0.8920808462648592,0.8352
2021-07-31,0.8981784491870222,0.9318
2021-08-01,0.9001349066424223,0.8735
2021-08-02,0.908252157093268,0.8955
2021-08-03,0.9126531069643893,0.8512
2021-08-04,0.9179078037073543,0.8751
2021-08-05,0.9157120307412888,0.88
2021-08-06,0.9204070198709183,0.9197
2021-08-07,0.9218639176402048,0.9394
2021-08-08,0.9223761527201567,0.8794
2021-08-09,0.9280503568508367,0.9191
2021-08-10,0.9280248109589706,0.9781
2021-08-11,0.929744794730017,1.0562
2021-08-12,0.9295307496261902,1.0518
2021-08-13,0.9329557247300139,1.1139
2021-08-14,0.9314365134648348,1.1634
2021-08-15,0.9317068547934363,1.1718
2021-08-16,0.9325810661151958,1.1061
2021-08-17,0.9393344401344484,1.0185
2021-08-18,0.9461287425994982,1.0003
2021-08-19,0.9484855181954988,1.0593
2021-08-20,0.9520675173200039,1.1084
2021-08-21,0.9562410196014723,1.0725
2021-08-22,0.9635497828114651,1.1672
2021-08-23,0.9651446260270865,1.1563
2021-08-24,0.972393354389114,1.0567
2021-08-25,0.9792572693355965,1.0833
2021-08-26,0.9822029532628603,0.9727
2021-08-27,0.9881529021527858,1.0413
2021-08-28,0.9934940017272456,1.0135
2021-08-29,1.000309522000552,1.0045
2021-08-30,1.0056758410898623,0.9656
2021-08-31,1.014261245710328,0.9891
2021-09-01,1.0178001219533883,1.1333
2021-09-02,1.0193708253213298,1.5463
2021-09-03,1.0245887602678971,1.5744
2021-09-04,1.0355114233165994,1.9835
2021-09-05,1.0882951861768622,1.8008
2021-09-06,1.1058404330402323,1.8015
2021-09-07,1.138709269508625,1.518
2021-09-08,1.1512959994337493,1.5197
2021-09-09,1.1520836094198301,1.5672
2021-09-10,1.1567091654643364,1.5375
2021-09-11,1.1707762920394083,1.505
2021-09-12,1.1810166380765035,1.5119
2021-09-13,1.183573091341813,1.4021
2021-09-14,1.1724822188663167,1.5609
2021-09-15,1.1720352094705642,1.6074
2021-09-16,1.162508945943844,1.523
2021-09-17,1.1679331370465018,1.7462
2021-09-18,1.16557506006826,1.6658
2021-09-19,1.1773029080361719,1.5344
2021-09-20,1.1810275433186495,1.302
2021-09-21,1.1947808897755205,1.2204
2021-09-22,1.1843225640325132,1.3653
2021-09-23,1.1860012090495444,1.3906
2021-09-24,1.185035752355464,1.264
2021-09-25,1.0871700299088325,1.2318
2021-09-26,1.0911553430378111,1.1772
2021-09-27,1.008691952074451,1.1389
2021-09-28,1.008654518563123,1.0511
2021-09-29,1.0154594391160363,1.0492
2021-09-30,1.0089871905190742,1.1522
2021-10-01,1.0073619635834798,1.3241
2021-10-02,1.0157576117308391,1.2704
2021-10-03,1.023858769851881,1.231
2021-10-04,1.0267558825050542,1.1998
2021-10-05,1.0323207729494355,1.2308
2021-10-06,1.0151966748393344,1.297
2021-10-07,1.0148361218588386,1.292
2021-10-08,1.0186050849200479,1.3472
2021-10-09,1.0169312158228205,1.3932
2021-10-10,1.0224718076003207,1.4104
2021-10-11,1.026767677570521,1.4499
2021-10-12,1.0337781983534646,1.3465
2021-10-13,1.0404594188027119,1.3719
2021-10-14,1.0347587901939632,1.3607
2021-10-15,1.0377827793917127,1.2938
2021-10-16,1.0422555137083944,1.3
2021-10-17,1.04434805890256,1.2534
2021-10-18,1.0538016775106593,1.2445
2021-10-19,1.0438157211450445,1.2466
2021-10-20,1.0488837600907237,1.3038
2021-10-21,1.0515056561869764,1.2832
2021-10-22,1.058593773322584,1.3486
2021-10-23,1.0544777921651611,1.3284
2021-10-24,1.0613657339821831,1.3053
2021-10-25,1.066677487129472,1.3481
2021-10-26,1.0708219011140037,1.3743
2021-10-27,1.0710800990848623,1.2002
2021-10-28,1.0833279093696135,1.2515
2021-10-29,1.0897174893036485,1.3022
2021-10-30,1.089184797810852,1.4049
2021-10-31,1.0931313929756417,1.4795
2021-11-01,1.0950025650760031,1.4121
2021-11-02,1.1039218386608491,1.4019
2021-11-03,1.1088295267433794,1.3723
2021-11-04,1.1169779781275244,1.3517
2021-11-05,1.1236847579772837,1.3784
2021-11-06,1.126172346762226,1.3459
2021-11-07,1.1345468977530966,1.3458
2021-11-08,1.1390974733995936,1.3866
2021-11-09,1.1410055144094504,1.4101
2021-11-10,1.1467408326001425,1.2957
2021-11-11,1.1479456770317944,1.3297
2021-11-12,1.1495319266101234,1.2837
