rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.006252941527364998,0.004074806794383969,0.19217205047607422,True,1,2023-06-28_14-42-37,1687956157,0.19217205047607422,2448575,cs02.science.uu.nl,131.211.30.52,0.19217205047607422,1,"1_colsample_bytree=0.8874,gamma=0.0047,lags=14,max_depth=5,max_leaves=10,min_child_weight=10,subsample=0.8969",14,0.8968900224773754,10,5.0,0.0046712455694350756,0.8873917179337172,10,1
0.006184589896130195,0.003978792470592099,0.19058680534362793,True,1,2023-06-28_14-43-44,1687956224,0.19058680534362793,2448763,cs02.science.uu.nl,131.211.30.52,0.19058680534362793,1,"2_colsample_bytree=0.8156,gamma=0.0124,lags=7,max_depth=5,max_leaves=10,min_child_weight=7,subsample=0.8515",7,0.8514726117472579,10,5.0,0.01238074283310639,0.8155685306491411,7,1
0.006265222910946922,0.004092883299895968,0.25656771659851074,True,1,2023-06-28_14-44-50,1687956290,0.25656771659851074,2448953,cs02.science.uu.nl,131.211.30.52,0.25656771659851074,1,"3_colsample_bytree=0.9100,gamma=0.0072,lags=1,max_depth=5,max_leaves=10,min_child_weight=5,subsample=0.9124",1,0.9123636530512571,10,5.0,0.007236116949076771,0.9099633146839419,5,1
0.006136611424757897,0.003951641487756458,0.3102855682373047,True,1,2023-06-28_14-44-50,1687956290,0.3102855682373047,2448956,cs02.science.uu.nl,131.211.30.52,0.3102855682373047,1,"4_colsample_bytree=0.9231,gamma=0.0176,lags=7,max_depth=20,max_leaves=10,min_child_weight=7,subsample=0.8128",7,0.8128426657223592,10,20.0,0.017643430476216294,0.9231021843711672,7,1
0.006435507601418531,0.0043373245799978415,0.3259243965148926,True,1,2023-06-28_14-44-50,1687956290,0.3259243965148926,2448960,cs02.science.uu.nl,131.211.30.52,0.3259243965148926,1,"5_colsample_bytree=0.8760,gamma=0.0178,lags=30,max_depth=5,max_leaves=200,min_child_weight=7,subsample=0.8885",30,0.8885449803008988,200,5.0,0.017817121671877868,0.8760213580329501,7,1
0.00628397153159839,0.004119971690093573,0.3732452392578125,True,1,2023-06-28_14-44-50,1687956290,0.3732452392578125,2448965,cs02.science.uu.nl,131.211.30.52,0.3732452392578125,1,"6_colsample_bytree=0.8877,gamma=0.0149,lags=14,max_depth=30,max_leaves=25,min_child_weight=2,subsample=0.8669",14,0.8669005492065657,25,30.0,0.01488984806269827,0.8877313317431413,2,1
0.006474683396248572,0.004393034559882789,0.3425626754760742,True,1,2023-06-28_14-44-50,1687956290,0.3425626754760742,2448967,cs02.science.uu.nl,131.211.30.52,0.3425626754760742,1,"7_colsample_bytree=0.9430,gamma=0.0072,lags=30,max_depth=10,max_leaves=100,min_child_weight=2,subsample=0.8244",30,0.8244233063081005,100,10.0,0.007237922302426144,0.942977442552934,2,1
0.006342583070669034,0.004228312407911087,0.1938784122467041,True,1,2023-06-28_14-44-50,1687956290,0.1938784122467041,2448969,cs02.science.uu.nl,131.211.30.52,0.1938784122467041,1,"8_colsample_bytree=0.9187,gamma=0.0012,lags=1,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.9139",1,0.913921042624905,50,5.0,0.0011893361884757873,0.9187259031018296,5,1
0.006300966277996535,0.004144029323802735,0.301469087600708,True,1,2023-06-28_14-44-50,1687956290,0.301469087600708,2448971,cs02.science.uu.nl,131.211.30.52,0.301469087600708,1,"9_colsample_bytree=0.9971,gamma=0.0190,lags=1,max_depth=30,max_leaves=25,min_child_weight=5,subsample=0.8288",1,0.8287670106662836,25,30.0,0.01901848886402506,0.9970967459798638,5,1
0.006560326480536087,0.004683364828059305,0.338639497756958,True,1,2023-06-28_14-44-50,1687956290,0.338639497756958,2448973,cs02.science.uu.nl,131.211.30.52,0.338639497756958,1,"10_colsample_bytree=0.9571,gamma=0.0028,lags=14,max_depth=10,max_leaves=10,min_child_weight=0,subsample=0.8231",14,0.8231221923464375,10,10.0,0.0027902401868121966,0.9571214749855006,0,1
