rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0042905429822585,0.0032138481771263,40.45034098625183,False,1,ce77ba2e,2023-07-07_07-49-45,1688708985,40.45034098625183,3248238,cs02.science.uu.nl,131.211.30.52,40.45034098625183,1,32,0.24097482860088348,24,256,100,5,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_1_batch_size=32,dropout=0.2410,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=5,num_layers=3,num_stacks=4,ac_2023-07-07_07-47-51"
0.0060840256770038,0.0049928314358728,19.79972219467163,True,1,c69e3f6f,2023-07-07_07-50-37,1688709037,19.79972219467163,3248428,cs02.science.uu.nl,131.211.30.52,19.79972219467163,1,128,0.4806218147277832,3,512,25,1,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_2_batch_size=128,dropout=0.4806,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=2,num_stacks=3,acc_2023-07-07_07-49-04"
0.0051027993285788,0.0042432084399559,35.31540417671204,False,1,1763726f,2023-07-07_07-52-05,1688709125,35.31540417671204,3248690,cs02.science.uu.nl,131.211.30.52,35.31540417671204,1,256,0.3164667785167694,3,1024,75,5,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_3_batch_size=256,dropout=0.3165,input_chunk_length=3,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=4,num_stacks=3,ac_2023-07-07_07-50-17"
0.0092834373658469,0.0084184532041676,21.66271948814392,True,1,e4e5f538,2023-07-07_07-50-39,1688709039,21.66271948814392,3248238,cs02.science.uu.nl,131.211.30.52,21.66271948814392,1,16,0.0967378094792366,9,512,50,3,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_4_batch_size=16,dropout=0.0967,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=2,num_stacks=2,acce_2023-07-07_07-50-17"
0.0055617049184785,0.0046843032975157,26.10780119895935,True,1,f3faf26f,2023-07-07_07-51-55,1688709115,26.10780119895935,3248695,cs02.science.uu.nl,131.211.30.52,26.10780119895935,1,128,0.0622088685631752,12,512,75,2,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_5_batch_size=128,dropout=0.0622,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=1,num_stacks=3,ac_2023-07-07_07-50-17"
0.0134404417070355,0.0127909595317645,46.34168601036072,True,1,483ae69d,2023-07-07_07-52-16,1688709136,46.34168601036072,3248698,cs02.science.uu.nl,131.211.30.52,46.34168601036072,1,32,0.29719027876853943,1,1024,50,10,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_6_batch_size=32,dropout=0.2972,input_chunk_length=1,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=4,num_stacks=2,ac_2023-07-07_07-50-18"
0.0156056639735762,0.0150816490108841,31.4016797542572,True,1,9b64fdb9,2023-07-07_07-52-01,1688709121,31.4016797542572,3248700,cs02.science.uu.nl,131.211.30.52,31.4016797542572,1,64,0.3850821256637573,6,512,100,2,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_7_batch_size=64,dropout=0.3851,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=2,num_stacks=4,acc_2023-07-07_07-50-18"
0.0083450630318365,0.0073901150190491,28.99977707862854,True,1,c6442a85,2023-07-07_07-51-58,1688709118,28.99977707862854,3248702,cs02.science.uu.nl,131.211.30.52,28.99977707862854,1,64,0.1606876105070114,12,256,50,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_8_batch_size=64,dropout=0.1607,input_chunk_length=12,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=3,num_stacks=3,acc_2023-07-07_07-50-18"
0.0048864835155676,0.004048050636201,27.72805643081665,False,1,7e0e3817,2023-07-07_07-51-57,1688709117,27.72805643081665,3248704,cs02.science.uu.nl,131.211.30.52,27.72805643081665,1,128,0.19341419637203217,9,512,75,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_9_batch_size=128,dropout=0.1934,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3,num_stacks=3,acc_2023-07-07_07-50-18"
0.0265226788037336,0.0261980873860431,19.649584531784058,True,1,5030306b,2023-07-07_07-52-35,1688709155,19.649584531784058,3248428,cs02.science.uu.nl,131.211.30.52,19.649584531784058,1,32,0.41314202547073364,6,256,50,3,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ETH_4h_0/NHiTS_10_batch_size=32,dropout=0.4131,input_chunk_length=6,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=1,num_stacks=2,acc_2023-07-07_07-52-16"
