rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.009483952056914099,0.007699309693460929,0.26892662048339844,True,1,2023-06-28_14-28-58,1687955338,0.26892662048339844,2435379,cs02.science.uu.nl,131.211.30.52,0.26892662048339844,1,"1_colsample_bytree=0.9321,gamma=0.0143,lags=30,max_depth=20,max_leaves=25,min_child_weight=5,subsample=0.9632",30,0.963157411176663,25,20.0,0.014304804036630314,0.9321474906211153,5,1
0.01287474460675175,0.009155708329987149,0.18089580535888672,True,1,2023-06-28_14-30-05,1687955405,0.18089580535888672,2435568,cs02.science.uu.nl,131.211.30.52,0.18089580535888672,1,"2_colsample_bytree=0.9529,gamma=0.0004,lags=7,max_depth=5,max_leaves=200,min_child_weight=7,subsample=0.8851",7,0.8850643492396748,200,5.0,0.00037399532488525906,0.9529400957266216,7,1
0.008524254111004355,0.006161612581214872,0.248870849609375,True,1,2023-06-28_14-31-11,1687955471,0.248870849609375,2435760,cs02.science.uu.nl,131.211.30.52,0.248870849609375,1,"3_colsample_bytree=0.8948,gamma=0.0050,lags=14,max_depth=5,max_leaves=100,min_child_weight=7,subsample=0.8870",14,0.8870221264900268,100,5.0,0.004954572500380389,0.8948241138439417,7,1
0.008680011764135813,0.006810225811781648,0.2959566116333008,True,1,2023-06-28_14-31-11,1687955471,0.2959566116333008,2435764,cs02.science.uu.nl,131.211.30.52,0.2959566116333008,1,"4_colsample_bytree=0.9987,gamma=0.0129,lags=14,max_depth=5,max_leaves=200,min_child_weight=7,subsample=0.8730",14,0.8730169292133493,200,5.0,0.012889649805288386,0.9987417507959868,7,1
0.008348067024744447,0.006677534312810859,0.3067591190338135,True,1,2023-06-28_14-31-11,1687955471,0.3067591190338135,2435768,cs02.science.uu.nl,131.211.30.52,0.3067591190338135,1,"5_colsample_bytree=0.8393,gamma=0.0180,lags=7,max_depth=20,max_leaves=10,min_child_weight=2,subsample=0.8917",7,0.8917474488814641,10,20.0,0.01795840368129718,0.8392599462742684,2,1
0.008348852105873097,0.006605215361950849,0.2588038444519043,True,1,2023-06-28_14-31-11,1687955471,0.2588038444519043,2435771,cs02.science.uu.nl,131.211.30.52,0.2588038444519043,1,"6_colsample_bytree=0.9556,gamma=0.0174,lags=1,max_depth=None,max_leaves=10,min_child_weight=0,subsample=0.8486",1,0.848570579482111,10,,0.017382378244282518,0.955568874672496,0,1
0.008434204542898642,0.006680610823787234,0.21151304244995117,True,1,2023-06-28_14-31-11,1687955471,0.21151304244995117,2435773,cs02.science.uu.nl,131.211.30.52,0.21151304244995117,1,"7_colsample_bytree=0.8136,gamma=0.0163,lags=1,max_depth=20,max_leaves=100,min_child_weight=5,subsample=0.8968",1,0.8967899942821619,100,20.0,0.01625258432683295,0.813590051682569,5,1
0.00776518099126662,0.006841606600849821,0.2937777042388916,True,1,2023-06-28_14-31-11,1687955471,0.2937777042388916,2435775,cs02.science.uu.nl,131.211.30.52,0.2937777042388916,1,"8_colsample_bytree=0.8616,gamma=0.0068,lags=30,max_depth=10,max_leaves=200,min_child_weight=5,subsample=0.8155",30,0.8155153990901445,200,10.0,0.006801346270374625,0.8616070940518312,5,1
0.012452078906776659,0.009102425978927346,0.28940868377685547,True,1,2023-06-28_14-31-11,1687955471,0.28940868377685547,2435777,cs02.science.uu.nl,131.211.30.52,0.28940868377685547,1,"9_colsample_bytree=0.9095,gamma=0.0034,lags=7,max_depth=10,max_leaves=50,min_child_weight=7,subsample=0.8152",7,0.8152318298653124,50,10.0,0.0033567634183144152,0.9094910538764339,7,1
0.01078793370448655,0.008887357179234156,0.3102102279663086,True,1,2023-06-28_14-31-11,1687955471,0.3102102279663086,2435779,cs02.science.uu.nl,131.211.30.52,0.3102102279663086,1,"10_colsample_bytree=0.8416,gamma=0.0073,lags=14,max_depth=10,max_leaves=0,min_child_weight=10,subsample=0.8367",14,0.8367375032369516,0,10.0,0.007330279950646591,0.8415532551038718,10,1
0.011036747335116538,0.008522876673732466,0.2617919445037842,True,1,2023-06-28_14-31-11,1687955471,0.2617919445037842,2435781,cs02.science.uu.nl,131.211.30.52,0.2617919445037842,1,"11_colsample_bytree=0.8523,gamma=0.0009,lags=14,max_depth=10,max_leaves=25,min_child_weight=7,subsample=0.9436",14,0.9435622835881596,25,10.0,0.0008973352192620367,0.8522671473534162,7,1
0.008386359111073617,0.006627659372861913,0.26029229164123535,True,1,2023-06-28_14-31-11,1687955471,0.26029229164123535,2435783,cs02.science.uu.nl,131.211.30.52,0.26029229164123535,1,"12_colsample_bytree=0.8274,gamma=0.0197,lags=1,max_depth=20,max_leaves=25,min_child_weight=0,subsample=0.8071",1,0.8070843982961016,25,20.0,0.01972411809847794,0.8273631999062816,0,1
0.008920621600017744,0.0070838358785909675,0.2508552074432373,True,1,2023-06-28_14-31-11,1687955471,0.2508552074432373,2435785,cs02.science.uu.nl,131.211.30.52,0.2508552074432373,1,"13_colsample_bytree=0.9779,gamma=0.0106,lags=1,max_depth=20,max_leaves=10,min_child_weight=2,subsample=0.8505",1,0.8505254418313678,10,20.0,0.010649779013700273,0.9778590755412369,2,1
0.008474247338071788,0.00682623084334236,0.2615821361541748,True,1,2023-06-28_14-31-11,1687955471,0.2615821361541748,2435787,cs02.science.uu.nl,131.211.30.52,0.2615821361541748,1,"14_colsample_bytree=0.8297,gamma=0.0049,lags=7,max_depth=5,max_leaves=100,min_child_weight=2,subsample=0.8069",7,0.8068866495824236,100,5.0,0.004942122396419669,0.8296968775175565,2,1
