rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0005790802387997193,0.0004926332716588797,3.8014512062072754,True,1,2023-06-29_12-23-27,1688034207,3.8014512062072754,18448,Stephan,127.0.0.1,3.8014512062072754,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.4,0.5,0.1,multiplicative
0.0005776337504414383,0.0004753200522897671,3.727553129196167,True,1,2023-06-29_12-23-36,1688034216,3.727553129196167,19232,Stephan,127.0.0.1,3.727553129196167,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.6,0.01,1.0,additive
0.0005802471141492066,0.00049425436480346,4.4017157554626465,True,1,2023-06-29_12-23-46,1688034226,4.4017157554626465,2328,Stephan,127.0.0.1,4.4017157554626465,1,"3_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.9,0.1,1.0,multiplicative
0.0005831164611009238,0.00048527228167344626,3.880340576171875,True,1,2023-06-29_12-23-55,1688034235,3.880340576171875,15448,Stephan,127.0.0.1,3.880340576171875,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.9,0.01,0.1,additive
0.0005819278939647733,0.0004947230889968251,3.7854883670806885,True,1,2023-06-29_12-24-04,1688034244,3.7854883670806885,32940,Stephan,127.0.0.1,3.7854883670806885,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.6,0.5,0.1,multiplicative
0.0005706031336125873,0.0004908958437936092,7.570177793502808,True,1,2023-06-29_12-24-17,1688034257,7.570177793502808,8852,Stephan,127.0.0.1,7.570177793502808,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.8,0.01,1.0,additive
0.0005854070111857261,0.0004964548261153189,3.985381841659546,True,1,2023-06-29_12-24-23,1688034263,3.985381841659546,14540,Stephan,127.0.0.1,3.985381841659546,1,"7_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.8,1.0,0.01,additive
0.0005824354077714345,0.0004947035839954857,3.844280958175659,True,1,2023-06-29_12-24-32,1688034272,3.844280958175659,15364,Stephan,127.0.0.1,3.844280958175659,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.6,0.5,0.01,multiplicative
0.0005824354077714345,0.0004947035839954857,3.795376777648926,True,1,2023-06-29_12-24-41,1688034281,3.795376777648926,12768,Stephan,127.0.0.1,3.795376777648926,1,"9_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.5,0.1,additive
0.0005939405619307585,0.0005012736991675103,4.0851500034332275,True,1,2023-06-29_12-24-50,1688034290,4.0851500034332275,596,Stephan,127.0.0.1,4.0851500034332275,1,"10_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.4,0.01,0.1,additive
0.0007676373711471977,0.0006193062600393845,6.763777732849121,True,1,2023-06-29_12-25-01,1688034301,6.763777732849121,13200,Stephan,127.0.0.1,6.763777732849121,1,"11_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.4,0.001,1.0,multiplicative
0.0005795441046803168,0.0004930560323543882,3.751638650894165,True,1,2023-06-29_12-25-08,1688034308,3.751638650894165,33196,Stephan,127.0.0.1,3.751638650894165,1,"12_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.4,1.0,0.1,additive
