date,prediction,test
2021-07-27,0.2629,0.2629
2021-07-28,0.2633576265435197,0.27016
2021-07-29,0.26390508851186983,0.27244
2021-07-30,0.2643421452010777,0.27926
2021-07-31,0.26483609001891134,0.28422
2021-08-01,0.2653348186601653,0.27504
2021-08-02,0.2657396131017284,0.27437
2021-08-03,0.26615148526142646,0.27433
2021-08-04,0.2665634923139111,0.28056
2021-08-05,0.26709182297022355,0.28022
2021-08-06,0.2675029241014369,0.28532
2021-08-07,0.26800995680423384,0.30745
2021-08-08,0.26883358221059495,0.28716
2021-08-09,0.26989458010945466,0.2986
2021-08-10,0.2705216573148274,0.31019
2021-08-11,0.27114220398442196,0.33718
2021-08-12,0.27202836449966783,0.32876
2021-08-13,0.27244277712180254,0.35999
2021-08-14,0.2733761742161076,0.39474
2021-08-15,0.27431948794823074,0.39079
2021-08-16,0.27472743162714663,0.37128
2021-08-17,0.27529169030689377,0.3412
2021-08-18,0.27694303938758713,0.34151
2021-08-19,0.2773720562807553,0.36732
2021-08-20,0.2782037209454403,0.38489
2021-08-21,0.2788953078594198,0.37167
2021-08-22,0.27929613720473734,0.37232
2021-08-23,0.27971299996789806,0.37873
2021-08-24,0.28023934820056484,0.35037
2021-08-25,0.2817322915352154,0.35894
2021-08-26,0.28229767684275525,0.3348
2021-08-27,0.2834744509688806,0.3571
2021-08-28,0.2842774238423956,0.3476
2021-08-29,0.28470686620984903,0.3431
2021-08-30,0.2851470424082961,0.3296
2021-08-31,0.2855799057842405,0.3393
2021-09-01,0.28618225323339863,0.3534
2021-09-02,0.28685885509142667,0.359
2021-09-03,0.2873881684500698,0.3688
2021-09-04,0.2879880267418099,0.3699
2021-09-05,0.2884382227103251,0.3976
2021-09-06,0.2893135394133659,0.4239
2021-09-07,0.2901395291756313,0.3358
2021-09-08,0.30443981624710165,0.3298
2021-09-09,0.30490467157904366,0.3326
2021-09-10,0.3054221258483226,0.3169
2021-09-11,0.3059063797068511,0.3252
2021-09-12,0.30653171323048545,0.3326
2021-09-13,0.3071401879520582,0.3186
2021-09-14,0.3075874167963956,0.3313
2021-09-15,0.3082921782832109,0.341
2021-09-16,0.30885201302335663,0.3307
2021-09-17,0.30932441108649794,0.3195
2021-09-18,0.30979470646963336,0.3219
2021-09-19,0.3103218206711943,0.3134
2021-09-20,0.31079399132742813,0.282
2021-09-21,0.3141017721413342,0.2659
2021-09-22,0.31499703599240375,0.2926
2021-09-23,0.31610600154087026,0.303
2021-09-24,0.31680856851454,0.2811
2021-09-25,0.3183797469171946,0.2768
2021-09-26,0.318871411164764,0.276
2021-09-27,0.319363373039885,0.265
2021-09-28,0.3198502846652559,0.2566
2021-09-29,0.32030317820250365,0.2696
2021-09-30,0.32111977256362706,0.2787
2021-10-01,0.32180021174032164,0.3003
2021-10-02,0.3227878016304208,0.3164
2021-10-03,0.32363075878752057,0.3148
2021-10-04,0.3241313799661851,0.3104
2021-10-05,0.3246297310847458,0.3188
2021-10-06,0.325304836605559,0.3578
2021-10-07,0.3265945937032057,0.3435
2021-10-08,0.32708190898981804,0.3363
2021-10-09,0.32758027651612154,0.3531
2021-10-10,0.3283943293181187,0.3311
2021-10-11,0.32948364548205794,0.3445
2021-10-12,0.33025081540266366,0.3328
2021-10-13,0.33075472312482107,0.368
2021-10-14,0.3319548716641542,0.3698
2021-10-15,0.3324584023590065,0.3616
2021-10-16,0.3329705224550841,0.3967
2021-10-17,0.334126800986243,0.3834
2021-10-18,0.33462803879513237,0.3796
2021-10-19,0.3351476606605932,0.3737
2021-10-20,0.3356590876204152,0.3918
2021-10-21,0.3364985527474488,0.373
2021-10-22,0.33700194282394447,0.3721
2021-10-23,0.33752220481053324,0.378
2021-10-24,0.33814964339362363,0.3723
2021-10-25,0.3386417193681156,0.388
2021-10-26,0.339444960280571,0.3731
2021-10-27,0.33996145593272026,0.3303
2021-10-28,0.3453597121123699,0.3426
2021-10-29,0.3461365876664979,0.3623
2021-10-30,0.34706697042445817,0.3584
2021-10-31,0.34760133810937044,0.3725
2021-11-01,0.3484004667137885,0.3659
2021-11-02,0.348936247809522,0.3825
2021-11-03,0.34977921830846276,0.3852
2021-11-04,0.3503709185467361,0.3687
2021-11-05,0.3509310536971698,0.3587
2021-11-06,0.3514639131959343,0.3591
2021-11-07,0.3520051770327183,0.3636
2021-11-08,0.3526355991769211,0.378
2021-11-09,0.3534458659408606,0.4127
2021-11-10,0.35463627558708843,0.3831
2021-11-11,0.35629328797114546,0.3909
2021-11-12,0.35698364835617274,0.3789
2021-11-13,0.35753151599774946,0.3782
2021-11-14,0.35808644337825135,0.3773
2021-11-15,0.3586395934250117,0.3768
2021-11-16,0.35919287031342856,0.3429
2021-11-17,0.36191965955832134,0.3463
2021-11-18,0.36252150678210576,0.3278
2021-11-19,0.3633832962681861,0.3539
2021-11-20,0.3645154306744316,0.3483
2021-11-21,0.36507791196766987,0.3434
2021-11-22,0.36563910125367827,0.3362
2021-11-23,0.36619939577488186,0.3411
2021-11-24,0.3668687828196687,0.3273
2021-11-25,0.3674613794237537,0.3416
2021-11-26,0.3683397877731494,0.3291
2021-11-27,0.36890414248589953,0.3257
2021-11-28,0.36945157608183427,0.3236
2021-11-29,0.3696059255269257,0.3284
2021-11-30,0.36956973718875463,0.3358
2021-12-01,0.3695402713034346,0.3275
2021-12-02,0.3703211457232599,0.3396
2021-12-03,0.3703134779345968,0.3258
2021-12-04,0.37171764095231696,0.2891
2021-12-05,0.37757038712326063,0.279
2021-12-06,0.3787725620705612,0.294
2021-12-07,0.37888219201712287,0.2861
