rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.006681388086140698,0.00664252182681958,21.26391315460205,True,1,2023-07-04_12-29-38,1688466578,21.26391315460205,1615435,cs02.science.uu.nl,131.211.30.52,21.26391315460205,1,"1_batch_size=32,dropout=0.1243,hidden_dim=16,input_chunk_length=1,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,1,75,32,0.12432411065087542,1,False,auto
0.0007678167545093078,0.0005857816433524271,18.019065380096436,True,1,2023-07-04_12-30-37,1688466637,18.019065380096436,1616386,cs02.science.uu.nl,131.211.30.52,18.019065380096436,1,"2_batch_size=128,dropout=0.4400,hidden_dim=64,input_chunk_length=12,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,12,100,128,0.4400364234633348,1,False,auto
0.0007804451862291976,0.0005968514491148555,20.49659013748169,True,1,2023-07-04_12-31-41,1688466701,20.49659013748169,1616630,cs02.science.uu.nl,131.211.30.52,20.49659013748169,1,"3_batch_size=32,dropout=0.0942,hidden_dim=128,input_chunk_length=24,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=25",128,4,25,24,50,32,0.09416404287289272,1,False,auto
0.0007531829670021143,0.0005842514414799965,19.74939775466919,True,1,2023-07-04_12-31-40,1688466700,19.74939775466919,1616643,cs02.science.uu.nl,131.211.30.52,19.74939775466919,1,"4_batch_size=64,dropout=0.3079,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",32,1,75,3,75,64,0.30787033103645034,1,False,auto
0.0008215489681557022,0.000646316809510644,18.51640510559082,True,1,2023-07-04_12-31-39,1688466699,18.51640510559082,1616650,cs02.science.uu.nl,131.211.30.52,18.51640510559082,1,"5_batch_size=128,dropout=0.2366,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",64,2,100,9,50,128,0.2365963298697042,1,False,auto
0.0007697549019194418,0.0005898848717929023,20.216339111328125,True,1,2023-07-04_12-31-40,1688466700,20.216339111328125,1616656,cs02.science.uu.nl,131.211.30.52,20.216339111328125,1,"6_batch_size=128,dropout=0.1812,hidden_dim=128,input_chunk_length=3,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",128,2,25,3,100,128,0.18120191114292955,1,False,auto
0.0013103352411811238,0.001157293026002374,18.865053415298462,True,1,2023-07-04_12-31-39,1688466699,18.865053415298462,1616660,cs02.science.uu.nl,131.211.30.52,18.865053415298462,1,"7_batch_size=32,dropout=0.2326,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,6,25,32,0.23256545623940092,1,False,auto
0.0017943906324850351,0.0016438347697708606,17.959483861923218,True,1,2023-07-04_12-31-38,1688466698,17.959483861923218,1616662,cs02.science.uu.nl,131.211.30.52,17.959483861923218,1,"8_batch_size=128,dropout=0.4674,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,6,25,128,0.4673598360527564,1,False,auto
0.0014507518626108045,0.0012789843866165668,21.338263988494873,True,1,2023-07-04_12-31-41,1688466701,21.338263988494873,1616664,cs02.science.uu.nl,131.211.30.52,21.338263988494873,1,"9_batch_size=128,dropout=0.0389,hidden_dim=64,input_chunk_length=6,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,6,100,128,0.038879349647306126,1,False,auto
0.004449159662379692,0.004390699559138442,20.19484519958496,True,1,2023-07-04_12-31-40,1688466700,20.19484519958496,1616666,cs02.science.uu.nl,131.211.30.52,20.19484519958496,1,"10_batch_size=64,dropout=0.1946,hidden_dim=16,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",16,3,50,6,75,64,0.19462804026812416,1,False,auto
