rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.000746673965063042,0.0005602850835483706,14.25269865989685,True,1,2023-07-05_23-35-24,1688592924,14.25269865989685,2746195,cs02.science.uu.nl,131.211.30.52,14.25269865989685,1,"11_batch_size=32,dilation_base=12,dropout=0.4793,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",5,11,12,2.0,24,32,25,0.4793357241614259,1,False,auto
0.0008554501427085034,0.0007304406326475481,15.576969861984253,True,1,2023-07-05_23-36-32,1688592992,15.576969861984253,2746437,cs02.science.uu.nl,131.211.30.52,15.576969861984253,1,"12_batch_size=64,dilation_base=4,dropout=0.0856,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=75,num_filters=24,num_layers=2,accelerator=auto,enable_progress_bar=False",2,24,4,2.0,12,64,75,0.08564040286253784,1,False,auto
0.002827985132520791,0.0027196340646656334,17.940885066986084,True,1,2023-07-05_23-37-43,1688593063,17.940885066986084,2746674,cs02.science.uu.nl,131.211.30.52,17.940885066986084,1,"13_batch_size=64,dilation_base=4,dropout=0.2421,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=8,num_layers=6,accelerator=auto,enable_progress_bar=False",5,8,4,6.0,9,64,100,0.24208493434214678,1,False,auto
0.0007521406721818779,0.0005683941868310175,17.415238857269287,True,1,2023-07-05_23-38-53,1688593133,17.415238857269287,2746934,cs02.science.uu.nl,131.211.30.52,17.415238857269287,1,"14_batch_size=32,dilation_base=16,dropout=0.0449,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",5,11,16,4.0,9,32,75,0.04487604245713316,1,False,auto
0.0007168281440653414,0.0005379545797017791,18.71199369430542,True,1,2023-07-05_23-40-04,1688593204,18.71199369430542,2747172,cs02.science.uu.nl,131.211.30.52,18.71199369430542,1,"15_batch_size=32,dilation_base=16,dropout=0.0265,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=16,num_layers=4,accelerator=auto,enable_progress_bar=False",7,16,16,4.0,12,32,100,0.026450028005953037,1,False,auto
0.014449816514386498,0.014428238908876616,14.205620765686035,True,1,2023-07-05_23-41-10,1688593270,14.205620765686035,2747442,cs02.science.uu.nl,131.211.30.52,14.205620765686035,1,"16_batch_size=32,dilation_base=16,dropout=0.4799,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",5,11,16,2.0,6,32,25,0.4799487420397613,1,False,auto
0.00371441394992867,0.0036472343710281826,13.898159980773926,True,1,2023-07-05_23-42-16,1688593336,13.898159980773926,2747690,cs02.science.uu.nl,131.211.30.52,13.898159980773926,1,"17_batch_size=64,dilation_base=12,dropout=0.1209,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=16,num_layers=2,accelerator=auto,enable_progress_bar=False",5,16,12,2.0,6,64,25,0.12086106294014981,1,False,auto
0.0007784438577912653,0.0006279997742817937,18.111477613449097,True,1,2023-07-05_23-43-26,1688593406,18.111477613449097,2747929,cs02.science.uu.nl,131.211.30.52,18.111477613449097,1,"18_batch_size=16,dilation_base=16,dropout=0.1512,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=16,num_layers=None,accelerator=auto,enable_progress_bar=False",9,16,16,,12,16,100,0.1512230638251621,1,False,auto
0.0012565247361836776,0.0011018040417219196,14.663785219192505,True,1,2023-07-05_23-44-33,1688593473,14.663785219192505,2748171,cs02.science.uu.nl,131.211.30.52,14.663785219192505,1,"19_batch_size=64,dilation_base=4,dropout=0.0106,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num_layers=None,accelerator=auto,enable_progress_bar=False",3,11,4,,12,64,50,0.010596628799059286,1,False,auto
0.005916952427509293,0.005874108867274029,16.5172176361084,True,1,2023-07-05_23-45-40,1688593540,16.5172176361084,2748415,cs02.science.uu.nl,131.211.30.52,16.5172176361084,1,"20_batch_size=16,dilation_base=12,dropout=0.4929,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=3,num_layers=6,accelerator=auto,enable_progress_bar=False",5,3,12,6.0,12,16,25,0.4928764340932135,1,False,auto
