rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.007283330028471752,0.005508774523517795,4.256409645080566,True,1,2023-06-29_12-16-29,1688033789,4.256409645080566,35436,Stephan,127.0.0.1,4.256409645080566,1,"1_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.8,1.0,1.0,additive
0.0072065274931987985,0.005492251799966703,4.277817487716675,True,1,2023-06-29_12-16-38,1688033798,4.277817487716675,13076,Stephan,127.0.0.1,4.277817487716675,1,"2_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.9,0.5,1.0,additive
0.007272071184522872,0.005523972780295201,4.246594190597534,True,1,2023-06-29_12-16-47,1688033807,4.246594190597534,14520,Stephan,127.0.0.1,4.246594190597534,1,"3_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.8,1.0,0.1,additive
0.007620900294330732,0.005589413137102682,4.141103029251099,True,1,2023-06-29_12-16-56,1688033816,4.141103029251099,34068,Stephan,127.0.0.1,4.141103029251099,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.8,0.01,0.1,multiplicative
0.007229220102893148,0.005456760538029001,4.185029029846191,True,1,2023-06-29_12-17-05,1688033825,4.185029029846191,19068,Stephan,127.0.0.1,4.185029029846191,1,"5_changepoint_prior_scale=1.0000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.9,1.0,1.0,additive
0.007051098714678905,0.004713808528692972,4.098126173019409,True,1,2023-06-29_12-17-14,1688033834,4.098126173019409,18128,Stephan,127.0.0.1,4.098126173019409,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.8,0.1,0.1,multiplicative
0.008757873038828655,0.007174964709386825,7.485146760940552,True,1,2023-06-29_12-17-26,1688033846,7.485146760940552,9908,Stephan,127.0.0.1,7.485146760940552,1,"7_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.6,0.001,1.0,multiplicative
0.007104403726719498,0.005462172119512457,4.531262159347534,True,1,2023-06-29_12-17-32,1688033852,4.531262159347534,33064,Stephan,127.0.0.1,4.531262159347534,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.8,0.1,0.1,additive
0.007057468104466355,0.004784460184208916,4.148564100265503,True,1,2023-06-29_12-17-41,1688033861,4.148564100265503,30708,Stephan,127.0.0.1,4.148564100265503,1,"9_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.1,1.0,multiplicative
0.007090576046714326,0.0054513974678255,4.238614559173584,True,1,2023-06-29_12-17-50,1688033870,4.238614559173584,6060,Stephan,127.0.0.1,4.238614559173584,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.6,0.1,0.1,additive
