rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.7403460030591433,0.7377464816562677,79.4903256893158,True,1,2023-06-24_21-11-07,1687633867,79.4903256893158,1136436,cs02.science.uu.nl,131.211.30.52,79.4903256893158,1,"1_batch_size=16,dropout=0.3529,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=3",3,5,512,12,25,16,0.3528714906648084,1,NBEATS,False,auto
0.06960047412547024,0.05398234390399923,21.638885021209717,True,1,2023-06-24_21-11-17,1687633877,21.638885021209717,1136634,cs02.science.uu.nl,131.211.30.52,21.638885021209717,1,"2_batch_size=128,dropout=0.4304,input_chunk_length=6,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=3",3,1,256,6,100,128,0.4304286238085291,1,NBEATS,False,auto
0.18790808208987173,0.1779123340797196,87.95135450363159,True,1,2023-06-24_21-13-32,1687634012,87.95135450363159,1136919,cs02.science.uu.nl,131.211.30.52,87.95135450363159,1,"3_batch_size=64,dropout=0.1336,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=4",4,5,256,6,75,64,0.13362240623608856,1,NBEATS,False,auto
7.0059175604875135,7.005630498603797,322.67098903656006,True,1,2023-06-24_21-18-34,1687634314,322.67098903656006,1137176,cs02.science.uu.nl,131.211.30.52,322.67098903656006,1,"4_batch_size=32,dropout=0.4457,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=3",3,10,512,9,50,32,0.44570760967716333,1,NBEATS,False,auto
0.08542717103750244,0.07171225072859962,334.4430627822876,True,1,2023-06-24_21-18-46,1687634326,334.4430627822876,1137184,cs02.science.uu.nl,131.211.30.52,334.4430627822876,1,"5_batch_size=16,dropout=0.0237,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=2",2,10,512,12,75,16,0.023715359416389883,1,NBEATS,False,auto
0.11887079031495161,0.1037614100224991,179.50960111618042,True,1,2023-06-24_21-16-11,1687634171,179.50960111618042,1137186,cs02.science.uu.nl,131.211.30.52,179.50960111618042,1,"6_batch_size=16,dropout=0.3401,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=3",3,2,512,3,100,16,0.34012046859240436,1,NBEATS,False,auto
0.12445096441801246,0.10929847844541098,264.42546916007996,True,1,2023-06-24_21-19-06,1687634346,264.42546916007996,1137762,cs02.science.uu.nl,131.211.30.52,264.42546916007996,1,"7_batch_size=16,dropout=0.0245,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=4",4,5,1024,6,50,16,0.024540823736339822,1,NBEATS,False,auto
0.08546632100160242,0.07720224371980923,69.92857670783997,True,1,2023-06-24_21-18-31,1687634311,69.92857670783997,1138080,cs02.science.uu.nl,131.211.30.52,69.92857670783997,1,"8_batch_size=64,dropout=0.4519,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=4",4,2,256,12,100,64,0.4518915310588976,1,NBEATS,False,auto
0.9441407132857428,0.9421558641947447,116.49996662139893,True,1,2023-06-24_21-21-38,1687634498,116.49996662139893,1138424,cs02.science.uu.nl,131.211.30.52,116.49996662139893,1,"9_batch_size=32,dropout=0.3723,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=3",3,3,1024,9,75,32,0.3722982527305862,1,NBEATS,False,auto
0.0660295694933008,0.046556214102396055,63.7949013710022,True,1,2023-06-24_21-21-54,1687634514,63.7949013710022,1138706,cs02.science.uu.nl,131.211.30.52,63.7949013710022,1,"10_batch_size=64,dropout=0.1605,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=3",3,2,512,9,100,64,0.1604907227967038,1,NBEATS,False,auto
0.09394584568658487,0.07181794950486216,65.03286719322205,True,1,2023-06-24_21-21-56,1687634516,65.03286719322205,1138708,cs02.science.uu.nl,131.211.30.52,65.03286719322205,1,"11_batch_size=32,dropout=0.4510,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=2",2,2,256,12,100,32,0.4510382232532054,1,NBEATS,False,auto
0.48545908064713783,0.4819028164733643,117.9913079738617,True,1,2023-06-24_21-22-49,1687634569,117.9913079738617,1138710,cs02.science.uu.nl,131.211.30.52,117.9913079738617,1,"12_batch_size=32,dropout=0.4011,input_chunk_length=9,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=3",3,3,1024,9,100,32,0.4010558150549702,1,NBEATS,False,auto
0.11570798917220851,0.10224702215909683,40.02225685119629,True,1,2023-06-24_21-23-26,1687634606,40.02225685119629,1139332,cs02.science.uu.nl,131.211.30.52,40.02225685119629,1,"13_batch_size=32,dropout=0.2630,input_chunk_length=24,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=4",4,2,256,24,50,32,0.26300577182885704,1,NBEATS,False,auto
