rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.059120903580618375,0.0370107574255474,0.27475571632385254,True,1,2023-07-02_07-47-45,1688276865,0.27475571632385254,833720,cs02.science.uu.nl,131.211.30.52,0.27475571632385254,1,"1_lags=7,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=400,reg_alpha=0.9501,reg_lambda=0.0517",7,400,80,0,65,0.9500596006981501,0.051718411156703906,1
0.058383664156617804,0.03643989767369359,0.2849459648132324,True,1,2023-07-02_07-48-57,1688276937,0.2849459648132324,833914,cs02.science.uu.nl,131.211.30.52,0.2849459648132324,1,"2_lags=7,max_depth=-1,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=9.3680,reg_lambda=0.0851",7,400,80,-1,35,9.367958760461493,0.08507308133998519,1
0.05837157415261836,0.03645777639294986,0.5067880153656006,True,1,2023-07-02_07-50-09,1688277009,0.5067880153656006,834123,cs02.science.uu.nl,131.211.30.52,0.5067880153656006,1,"3_lags=14,max_depth=0,min_child_samples=65,n_estimators=150,num_leaves=400,reg_alpha=7.4536,reg_lambda=0.0513",14,400,150,0,65,7.453637706903065,0.0513038140881803,1
0.0575036520275305,0.036197848426327055,0.4937710762023926,True,1,2023-07-02_07-50-09,1688277009,0.4937710762023926,834126,cs02.science.uu.nl,131.211.30.52,0.4937710762023926,1,"4_lags=14,max_depth=40,min_child_samples=20,n_estimators=150,num_leaves=100,reg_alpha=1.1385,reg_lambda=0.0489",14,100,150,40,20,1.1384928910175098,0.048865860205177525,1
0.05828747928524414,0.036598018671892316,0.5164823532104492,True,1,2023-07-02_07-50-09,1688277009,0.5164823532104492,834129,cs02.science.uu.nl,131.211.30.52,0.5164823532104492,1,"5_lags=30,max_depth=80,min_child_samples=65,n_estimators=80,num_leaves=400,reg_alpha=6.6268,reg_lambda=0.0176",30,400,80,80,65,6.626849335854526,0.017627557227087056,1
0.05836153492149686,0.03671652322057591,0.4744269847869873,True,1,2023-07-02_07-50-09,1688277009,0.4744269847869873,834132,cs02.science.uu.nl,131.211.30.52,0.4744269847869873,1,"6_lags=30,max_depth=40,min_child_samples=65,n_estimators=50,num_leaves=200,reg_alpha=1.4972,reg_lambda=0.0646",30,200,50,40,65,1.4971958399410326,0.06458174066856617,1
0.05837157415261836,0.03645777639294986,0.4728219509124756,True,1,2023-07-02_07-50-09,1688277009,0.4728219509124756,834135,cs02.science.uu.nl,131.211.30.52,0.4728219509124756,1,"7_lags=14,max_depth=40,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=7.3871,reg_lambda=0.0612",14,100,100,40,35,7.387099629207911,0.06118338497730889,1
0.058397234632514616,0.036424908141654166,0.45044445991516113,True,1,2023-07-02_07-50-08,1688277008,0.45044445991516113,834138,cs02.science.uu.nl,131.211.30.52,0.45044445991516113,1,"8_lags=1,max_depth=80,min_child_samples=65,n_estimators=150,num_leaves=200,reg_alpha=7.4141,reg_lambda=0.0802",1,200,150,80,65,7.414071422380063,0.08015045996122652,1
0.058383664156617804,0.03643989767369359,0.44559669494628906,True,1,2023-07-02_07-50-08,1688277008,0.44559669494628906,834140,cs02.science.uu.nl,131.211.30.52,0.44559669494628906,1,"9_lags=7,max_depth=-1,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=9.1673,reg_lambda=0.0975",7,200,100,-1,50,9.167341990958187,0.09747545928686467,1
0.058383664156617804,0.03643989767369359,0.511833667755127,True,1,2023-07-02_07-50-09,1688277009,0.511833667755127,834142,cs02.science.uu.nl,131.211.30.52,0.511833667755127,1,"10_lags=7,max_depth=40,min_child_samples=65,n_estimators=80,num_leaves=100,reg_alpha=1.8953,reg_lambda=0.0898",7,100,80,40,65,1.895263011215285,0.08982201257493994,1
