date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2023-04-14 12:08:00,1.154,1.154,1.154,1.154,175.9,1681474139999,202.98860000,1,175.90000000,202.98860000,0,202.9886,,
2023-04-14 12:09:00,1.154,1.156,1.154,1.156,4705.9,1681474199999,5432.76260000,14,4687.40000000,5411.41360000,0,5440.020399999999,0.0017316021642778956,
2023-04-14 12:10:00,1.156,1.156,1.155,1.155,704.7,1681474259999,813.98350000,4,124.80000000,144.19900000,0,813.9285000000001,-0.0008654262764287712,
2023-04-14 12:11:00,1.154,1.157,1.154,1.155,630.0,1681474319999,727.83260000,13,313.30000000,361.87950000,0,727.65,0.0,
2023-04-14 12:12:00,1.155,1.155,1.154,1.155,259.6,1681474379999,299.76870000,3,190.30000000,219.79650000,0,299.838,0.0,
2023-04-14 12:13:00,1.154,1.154,1.153,1.153,6530.7,1681474439999,7529.96660000,32,5468.70000000,6305.41110000,0,7529.8971,-0.0017331026868348809,
2023-04-14 12:14:00,1.153,1.156,1.153,1.156,5655.6,1681474499999,6529.31400000,17,4468.80000000,5160.05050000,0,6537.8736,0.002598528963263652,
2023-04-14 12:15:00,1.157,1.157,1.156,1.156,1436.0,1681474559999,1661.33710000,6,1321.10000000,1528.51270000,0,1660.0159999999998,0.0,
2023-04-14 12:16:00,1.156,1.156,1.156,1.156,86.0,1681474619999,99.41600000,3,0.00000000,0.00000000,0,99.416,0.0,
2023-04-14 12:17:00,1.156,1.156,1.156,1.156,0.0,1681474679999,0.00000000,0,0.00000000,0.00000000,0,0.0,0.0,
2023-04-14 12:18:00,1.155,1.155,1.155,1.155,165.2,1681474739999,190.80600000,2,0.00000000,0.00000000,0,190.80599999999998,-0.0008654262764287712,
2023-04-14 12:19:00,1.155,1.156,1.155,1.156,1934.5,1681474799999,2235.77200000,5,1424.50000000,1646.72200000,0,2236.2819999999997,0.0008654262764287712,
2023-04-14 12:20:00,1.156,1.156,1.155,1.155,2259.8,1681474859999,2611.89020000,12,579.70000000,670.13320000,0,2610.0690000000004,-0.0008654262764287712,
2023-04-14 12:21:00,1.156,1.156,1.156,1.156,242.7,1681474919999,280.56120000,2,0.00000000,0.00000000,0,280.5612,0.0008654262764287712,
2023-04-14 12:22:00,1.155,1.155,1.155,1.155,1011.9,1681474979999,1168.74450000,2,0.00000000,0.00000000,0,1168.7445,-0.0008654262764287712,
2023-04-14 12:23:00,1.154,1.154,1.153,1.154,2424.7,1681475039999,2797.93390000,16,0.00000000,0.00000000,0,2798.1037999999994,-0.0008661758878491244,
2023-04-14 12:24:00,1.155,1.155,1.155,1.155,671.7,1681475099999,775.81350000,4,671.70000000,775.81350000,0,775.8135000000001,0.0008661758878491244,
2023-04-14 12:25:00,1.154,1.155,1.154,1.155,2791.3,1681475159999,3222.97830000,13,1818.10000000,2099.90550000,0,3223.9515,0.0,
2023-04-14 12:26:00,1.155,1.156,1.155,1.156,459.0,1681475219999,530.38720000,5,459.00000000,530.38720000,0,530.6039999999999,0.0008654262764287712,
2023-04-14 12:27:00,1.157,1.157,1.156,1.157,1163.7,1681475279999,1346.20140000,9,964.20000000,1115.57940000,0,1346.4009,0.0008646779613538935,
2023-04-14 12:28:00,1.156,1.156,1.156,1.156,120.0,1681475339999,138.72000000,1,0.00000000,0.00000000,0,138.72,-0.0008646779613538935,
2023-04-14 12:29:00,1.156,1.156,1.156,1.156,0.0,1681475399999,0.00000000,0,0.00000000,0.00000000,0,0.0,0.0,
2023-04-14 12:30:00,1.157,1.157,1.154,1.154,500.0,1681475459999,577.88900000,12,96.60000000,111.74580000,0,577.0,-0.0017316021642778956,
2023-04-14 12:31:00,1.154,1.154,1.154,1.154,525.0,1681475519999,605.85000000,2,510.00000000,588.54000000,0,605.8499999999999,0.0,
2023-04-14 12:32:00,1.155,1.157,1.155,1.157,654.4,1681475579999,756.38100000,6,654.40000000,756.38100000,0,757.1408,0.002596280125631789,
2023-04-14 12:33:00,1.157,1.157,1.156,1.156,94.9,1681475639999,109.71300000,3,8.60000000,9.95020000,0,109.70439999999999,-0.0008646779613538935,
2023-04-14 12:34:00,1.156,1.156,1.153,1.153,1841.3,1681475699999,2125.07700000,21,172.40000000,199.29440000,0,2123.0189,-0.002598528963263652,
2023-04-14 12:35:00,1.152,1.152,1.152,1.152,207.4,1681475759999,238.92480000,7,0.00000000,0.00000000,0,238.92479999999998,-0.000867679013222572,
2023-04-14 12:36:00,1.152,1.153,1.152,1.153,259.7,1681475819999,299.42310000,5,248.70000000,286.75110000,0,299.4341,0.000867679013222572,
2023-04-14 12:37:00,1.154,1.154,1.154,1.154,8.8,1681475879999,10.15520000,1,8.80000000,10.15520000,0,10.1552,0.0008669267989857565,
2023-04-14 12:38:00,1.154,1.155,1.154,1.155,674.4,1681475939999,778.43080000,4,674.40000000,778.43080000,0,778.932,0.0008661758878491244,0.0065296188259937726
2023-04-14 12:39:00,1.155,1.155,1.155,1.155,80.2,1681475999999,92.63100000,2,0.00000000,0.00000000,0,92.631,0.0,0.006287616879668287
2023-04-14 12:40:00,1.154,1.154,1.154,1.154,123.0,1681476059999,141.94200000,2,0.00000000,0.00000000,0,141.94199999999998,-0.0008661758878491244,0.006287720099865087
2023-04-14 12:41:00,1.154,1.155,1.154,1.154,550.6,1681476119999,635.76760000,6,375.20000000,433.35600000,0,635.3924,0.0,0.006287720099865087
2023-04-14 12:42:00,1.154,1.154,1.153,1.153,842.0,1681476179999,971.50580000,6,0.00000000,0.00000000,0,970.826,-0.0008669267989857565,0.00634312219315819
2023-04-14 12:43:00,1.154,1.154,1.154,1.154,536.5,1681476239999,619.12100000,4,0.00000000,0.00000000,0,619.121,0.0008669267989857565,0.006163044402648853
2023-04-14 12:44:00,1.154,1.154,1.153,1.153,795.5,1681476299999,917.56580000,10,43.30000000,49.96820000,0,917.2115,-0.0008669267989857565,0.005618583271301392
2023-04-14 12:45:00,1.153,1.153,1.151,1.151,1894.2,1681476359999,2182.30910000,21,526.10000000,606.39610000,0,2180.2242,-0.0017361115471763722,0.005854180954713077
2023-04-14 12:46:00,1.15,1.15,1.147,1.147,6816.8,1681476419999,7829.85390000,47,3408.90000000,3916.58030000,0,7818.8696,-0.0034812915925119536,0.006734250215912116
2023-04-14 12:47:00,1.146,1.147,1.145,1.147,1655.3,1681476479999,1898.01180000,30,1351.10000000,1549.51730000,0,1898.6290999999999,0.0,0.006734250215912116
2023-04-14 12:48:00,1.147,1.147,1.146,1.147,555.2,1681476539999,636.77100000,8,511.80000000,587.03460000,0,636.8144000000001,0.0,0.006709396492054697
2023-04-14 12:49:00,1.148,1.15,1.147,1.15,3764.9,1681476599999,4326.07570000,23,3747.10000000,4305.65910000,0,4329.635,0.0026121042279249607,0.007213295960406792
2023-04-14 12:50:00,1.15,1.15,1.148,1.149,1000.1,1681476659999,1148.90730000,4,8.60000000,9.89000000,0,1149.1149,-0.000869943508539972,0.007213745637613842
2023-04-14 12:51:00,1.15,1.151,1.15,1.151,1013.1,1681476719999,1165.16150000,6,1013.10000000,1165.16150000,0,1166.0781,0.001739130873126965,0.0073945735337144405
