date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2020-07-20,2.9865,2.99,2.65,2.7682,7217857.58,1595289599999,20660057.35077600,43211,3223370.49000000,9241877.27318600,0,19980473.352956,,
2020-07-21,2.7662,3.0869,2.7402,3.0227,9566379.86,1595375999999,28003655.96436500,60144,5123828.53000000,14974216.63362000,0,28916296.402822,0.08795318222593362,
2020-07-22,3.0213,3.1362,2.9213,3.1057,6506792.74,1595462399999,19568007.16730500,46210,3172562.65000000,9544985.25124500,0,20208146.212618,0.027088661104765377,
2020-07-23,3.1057,3.2329,3.0359,3.1881,8773163.73,1595548799999,27420193.43495300,59403,4209695.51000000,13170031.63051500,0,27969723.287613,0.02618599525345866,
2020-07-24,3.1897,3.1985,2.9904,3.0306,8134878.85,1595635199999,25136890.71920100,54111,4044610.54000000,12509571.54488500,0,24653563.84281,-0.05066450834469727,
2020-07-25,3.0294,3.1146,3.0166,3.0579,6723244.0,1595721599999,20609264.79569000,46053,3369457.56000000,10331595.97370300,0,20559007.8276,0.008967786140414935,
2020-07-26,3.0603,3.1113,2.9,2.9859,8266180.95,1595807999999,24990437.54668900,56890,4065134.37000000,12297761.45902100,0,24681989.698605,-0.02382719692234936,
2020-07-27,2.9839,2.9839,2.6326,2.8275,15628272.12,1595894399999,44012378.27617400,107273,7334501.53000000,20677618.18878900,0,44188939.4193,-0.054508279929851966,
2020-07-28,2.8262,2.8955,2.72,2.8323,7213659.56,1595980799999,20444512.78760000,51515,3480029.33000000,9867635.84165100,0,20431247.971788,0.0016961734163050135,
2020-07-29,2.8326,2.9529,2.752,2.781,5520233.25,1596067199999,15735059.75890900,43301,2700507.94000000,7696358.47942100,0,15351768.66825,-0.018278527172615577,
2020-07-30,2.7804,2.8519,2.7349,2.8027,4340840.37,1596153599999,12135324.00571800,33384,2106987.65000000,5893543.26889800,0,12166073.304999001,0.007772663018809967,
2020-07-31,2.8026,2.9064,2.7817,2.8401,4617333.14,1596239999999,13164674.56478300,32545,2315898.66000000,6607132.96556200,0,13113687.850914,0.013256024550180268,
2020-08-01,2.842,3.0789,2.821,3.039,8238346.09,1596326399999,24331555.80158900,54641,4296447.68000000,12681604.57373600,0,25036333.76751,0.06768925111383783,
2020-08-02,3.0389,3.14,2.6445,2.893,14751858.58,1596412799999,43331439.56428500,103637,7256642.84000000,21368239.16074600,0,42677126.871939994,-0.0492344879406581,
2020-08-03,2.8935,3.091,2.84,3.0703,10298556.19,1596499199999,30964450.71826300,64638,5453455.51000000,16399212.58525700,0,31619657.070157,0.059481250700539334,
2020-08-04,3.0704,3.328,3.0704,3.2438,17026461.5,1596585599999,54664323.31612500,114047,8363488.00000000,26851766.69126000,0,55230435.8137,0.05497020537691477,
2020-08-05,3.2443,3.2622,3.0705,3.1115,8902129.39,1596671999999,28276670.99864900,61240,4069497.96000000,12933939.80612800,0,27698975.596985,-0.04164055704431657,
2020-08-06,3.1116,3.3831,3.0967,3.2287,12759366.34,1596758399999,41312335.07038300,87514,6267668.15000000,20293559.09498700,0,41196166.101958,0.03697465441172598,
2020-08-07,3.2273,3.2877,2.93,3.081,10353305.02,1596844799999,32432634.13435200,72120,4769111.45000000,14951136.37938300,0,31898532.76662,-0.04682535982433067,
2020-08-08,3.0795,3.4925,3.0262,3.382,13808454.05,1596931199999,45474769.50667000,100017,7157473.79000000,23572804.27853400,0,46700191.597100005,0.09321303086185773,
2020-08-09,3.382,3.7829,3.2768,3.6924,19986487.42,1597017599999,70842981.40131100,155632,9905923.71000000,35133184.37581100,0,73798106.14960802,0.08780940265747095,
2020-08-10,3.6915,4.3184,3.422,4.2558,25577030.59,1597103999999,99426877.63614500,201544,12731027.80000000,49530241.15408000,0,108850726.78492199,0.1420061053200996,
2020-08-11,4.2577,4.4299,3.75,4.01,26537153.37,1597190399999,108484603.72448300,189421,12760112.22000000,52222518.61253700,0,106413985.0137,-0.05949151713548129,
2020-08-12,4.0114,4.4671,3.6251,4.3605,24485813.45,1597276799999,101316270.07592500,177318,12219914.53000000,50641290.85875100,0,106770389.548725,0.08379548836642559,
2020-08-13,4.3607,4.4936,3.94,4.1356,19346083.26,1597363199999,81290977.83922100,161736,9478557.73000000,39881551.64831200,0,80007661.930056,-0.05295430895450237,
2020-08-14,4.1357,4.2349,4.0062,4.1094,9444717.81,1597449599999,38696262.49666700,80871,4658216.49000000,19092066.40059500,0,38812123.368414,-0.006355388280623542,
2020-08-15,4.1091,4.32,3.89,4.0675,13574782.16,1597535999999,55818014.55361600,116221,6482619.66000000,26672930.27153500,0,55215426.4358,-0.010248472338721726,
2020-08-16,4.0677,4.385,4.001,4.2401,11022270.12,1597622399999,46292332.27733500,93130,5493960.09000000,23087635.98515700,0,46735527.535812,0.04155829376035158,
2020-08-17,4.2374,4.256,4.0139,4.0323,8682230.96,1597708799999,35913723.69862200,83315,4015991.59000000,16620761.07962700,0,35009359.90000801,-0.05024992110833204,
2020-08-18,4.0367,4.17,3.69,3.832,10645224.61,1597795199999,41784168.03856200,93325,4987304.17000000,19612881.36367800,0,40792500.70552,-0.050950072654461165,
2020-08-19,3.8321,3.93,3.4178,3.6247,17203136.83,1597881599999,64129971.46066600,131005,8100427.45000000,30251391.07606000,0,62356210.06770099,-0.05561533384734929,0.3091167343975671
2020-08-20,3.6295,3.939,3.5036,3.8546,11260884.14,1597967999999,42243050.54486800,90658,5508554.00000000,20665601.08776900,0,43406204.006044,0.0614957140215493,0.3032004476618098
2020-08-21,3.858,3.9149,3.3314,3.3885,13354780.79,1598054399999,48488812.35138300,118214,5977476.67000000,21715987.28294300,0,45252674.706915,-0.12887989468878347,0.33185906519523584
2020-08-22,3.3847,3.6229,3.2571,3.5758,8825469.29,1598140799999,30562086.40927200,78368,4198612.58000000,14570442.80751900,0,31558113.087181997,0.05380158174155203,0.3349973716982806
2020-08-23,3.5726,3.6234,3.3596,3.5188,7221233.96,1598227199999,25235141.21019700,63715,3352963.67000000,11721266.09857700,0,25410078.058448,-0.016068904939200213,0.33093784965829415
2020-08-24,3.5173,3.8051,3.4413,3.6791,10548960.31,1598313599999,38893142.10458200,90495,5074176.26000000,18711356.53018600,0,38810679.876521,0.04454813465611607,0.33328588343148424
2020-08-25,3.6797,3.7039,3.2929,3.4347,10112911.66,1598399999999,35375592.46508400,78893,4788778.82000000,16774296.47761200,0,34734817.678602,-0.06873857143675921,0.34041644702467283
2020-08-26,3.4343,3.51,3.2958,3.3666,7180634.93,1598486399999,24485931.65683500,61382,3335695.50000000,11382229.81409600,0,24174325.555338,-0.020026252612894924,0.335932483790239
2020-08-27,3.3662,3.4184,3.0955,3.2235,9782268.22,1598572799999,31718449.82143900,73579,4609843.68000000,14953859.75183200,0,31533141.60717,-0.043435607234306506,0.3395177451240531
2020-08-28,3.2247,3.3148,3.132,3.2635,5905245.6,1598659199999,19183808.51528200,47711,2815673.26000000,9157151.39537300,0,19271769.0156,0.012332513324597283,0.33878985470555495
2020-08-29,3.2626,3.4417,3.2111,3.3512,5574300.67,1598745599999,18573052.16629900,46545,2614842.10000000,8713554.72901900,0,18680596.405304,0.02651825155755283,0.3394474672292172
2020-08-30,3.35,3.4407,3.3265,3.3861,5315886.97,1598831999999,17964612.94426300,40773,2863938.33000000,9682820.87801900,0,18000124.869117,0.010360325996865205,0.3393954094152165
2020-08-31,3.3872,3.4698,3.2379,3.2432,6018602.53,1598918399999,20128305.44431300,45434,2828387.24000000,9465334.66584600,0,19519531.725296,-0.043118319931954696,0.33659036332729336
2020-09-01,3.2432,3.5195,3.1807,3.4448,8789953.1,1599004799999,29712699.40107200,66438,4320587.37000000,14604840.14662800,0,30279630.438879997,0.060305350912363,0.3371091075863112
2020-09-02,3.443,3.473,2.89,3.1399,10433482.44,1599091199999,32926201.35970300,78100,4767658.83000000,15060757.58510900,0,32760091.513355996,-0.09267489534868822,0.3462670551904596
2020-09-03,3.1391,3.1409,2.44,2.5528,13384043.3,1599177599999,38158676.09259500,93302,5879593.05000000,16754741.57743200,0,34166785.73624,-0.20700015629737656,0.3989236200128744
2020-09-04,2.5539,2.8523,2.38,2.7418,10426533.57,1599263999999,27407208.12317700,72931,5067558.09000000,13306062.77627900,0,28587469.742226,0.07142384303776617,0.40503176204078367
2020-09-05,2.7429,2.829,2.31,2.4821,13487614.01,1599350399999,34216139.94739500,94771,6230960.44000000,15787581.61350000,0,33477606.734221,-0.099509662960233,0.41357844223788115
2020-09-06,2.4817,2.6282,2.3343,2.5495,6570725.17,1599436799999,16528436.58943900,52688,3101141.09000000,7810682.35517600,0,16752063.820915,0.02679228545364354,0.41312195161123266
2020-09-07,2.5484,2.5929,2.3556,2.5582,5838693.02,1599523199999,14427593.25584500,46782,2667727.13000000,6592121.11488000,0,14936544.483763998,0.0034066246700822367,0.40030310123458357
2020-09-08,2.5587,2.6481,2.4,2.5015,7254892.48,1599609599999,18131886.55123900,53358,3456436.50000000,8647654.46052500,0,18148113.53872,-0.022413334237032956,0.3876143324876183
2020-09-09,2.5015,2.6,2.4131,2.5283,4490038.35,1599695999999,11315436.08261900,34328,2289527.41000000,5772977.03530200,0,11352163.960305,0.010656588183731719,0.3540890240222407
2020-09-10,2.5275,2.6648,2.5271,2.5757,4908956.16,1599782399999,12735681.28259900,37750,2372128.74000000,6155827.67310200,0,12643998.381312,0.018574201702974635,0.353083648684043
2020-09-11,2.574,2.6519,2.466,2.5691,3948909.85,1599868799999,10011467.26148000,30066,2149860.59000000,5454924.45354400,0,10145144.295635002,-0.0025656988106612655,0.3384041423649377
2020-09-12,2.5721,2.6389,2.47,2.5978,3751327.83,1599955199999,9570279.41857600,30832,1843422.35000000,4705519.92312500,0,9745199.436774,0.011109289968878722,0.33755001642804056
2020-09-13,2.5999,2.7434,2.5277,2.6249,5765058.99,1600041599999,15164164.20884300,48888,2760429.64000000,7265514.34351600,0,15132703.342851,0.010377867088803283,0.33843251793436285
2020-09-14,2.6248,2.6997,2.5357,2.6122,3562790.86,1600127999999,9327786.25220900,31794,1731551.90000000,4534902.25133200,0,9306722.284492,-0.004850021918565983,0.3385529882521614
2020-09-15,2.6143,2.6791,2.4968,2.5002,4695890.61,1600214399999,12119520.21538500,35467,2240401.46000000,5784941.38443300,0,11740665.703122001,-0.043822049486958115,0.33460297172173115
2020-09-16,2.5001,2.5367,2.4136,2.4711,4496091.12,1600300799999,11141680.59006300,39513,2102023.15000000,5210053.63785400,0,11110290.766632,-0.011707333041150014,0.33292888471681004
2020-09-17,2.47,2.5605,2.441,2.472,2819343.21,1600387199999,7014880.15668200,26734,1330011.67000000,3310725.34169100,0,6969416.41512,0.0003641439622686926,0.3313585195612586
2020-09-18,2.472,2.5172,2.3243,2.3894,3821314.85,1600473599999,9253932.24511600,31113,1844880.85000000,4465881.45319200,0,9130649.702590002,-0.033985251194457944,0.32928916023899374
2020-09-19,2.3886,2.3927,2.2628,2.319,3573392.73,1600559999999,8275707.37372700,27497,1855382.81000000,4300358.84157900,0,8286697.74087,-0.02990623012759186,0.3202022492735941
2020-09-20,2.32,2.3895,2.1593,2.2196,4326577.17,1600646399999,9859076.52332600,31135,2007068.62000000,4579427.65110400,0,9603270.686531998,-0.043809058803785494,0.3001062091173045
2020-09-21,2.2188,2.2654,1.9117,1.9727,9863498.82,1600732799999,20122382.58721700,63946,4869916.51000000,9931601.53520000,0,19457724.122214,-0.11792383670192297,0.3089136107583224
2020-09-22,1.9753,2.1846,1.9621,2.1072,6914000.42,1600819199999,14466090.46850900,38708,3525256.43000000,7380549.34754900,0,14569181.685024,0.06595688923919352,0.3206142441446195
2020-09-23,2.1077,2.1519,1.9158,1.9532,7161995.04,1600905599999,14522236.30932400,43786,3750107.31000000,7610832.72190800,0,13988808.712128,-0.0758909988015114,0.31927937269127704
2020-09-24,1.9534,2.1816,1.9362,2.1552,5270029.21,1600991999999,10920242.26412100,36388,2542758.09000000,5275071.23164600,0,11357966.953391999,0.09841447346859422,0.33675914418445746
2020-09-25,2.1545,2.2788,2.1,2.21,4925274.54,1601078399999,10760856.90579700,37151,2429687.74000000,5319921.83039400,0,10884856.7334,0.02510898885569901,0.33915260745600595
2020-09-26,2.21,2.2409,2.1386,2.1701,4201234.29,1601164799999,9164742.09517800,32446,2198194.81000000,4795889.92430700,0,9117098.532729,-0.01821926608977087,0.3378257422298882
